dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q1337597,Gaston Méliès,72,Q3549250,Under the Stars and Bars,40
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,39
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,46
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,44
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,47
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,42
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,43
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,51
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q1337597,Gaston Méliès,72,Q2482699,The Immortal Alamo,31
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3099177,Gaston Velle,77,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q593425,Theodore Marston,60,Q3990043,The Winter's Tale,42
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q593425,Theodore Marston,60,Q7262139,Put Yourself in His Place,38
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q593425,Theodore Marston,60,Q3987925,The Last of the Mohicans,44
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q593425,Theodore Marston,60,Q3987925,The Last of the Mohicans,68
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q593425,Theodore Marston,60,Q3987925,The Last of the Mohicans,45
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q593425,Theodore Marston,60,Q3987851,Lady from the Sea,70
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q593425,Theodore Marston,60,Q3987851,The Lady from the Sea,45
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q593425,Theodore Marston,60,Q3987925,The Last of the Mohicans,64
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q593425,Theodore Marston,60,Q3987851,The Lady from the Sea,41
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3758734,Gaston Mervale,100,Q3882498,One Hundred Years Ago,100
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3758734,Gaston Mervale,100,Q3602421,A Daughter of Australia,100
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3758734,Gaston Mervale,100,Q3602796,A Ticket in Tatts,100
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3758734,Gaston Mervale,100,Q3989638,The Ticket of Leave Man,100
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3758734,Gaston Mervale,100,Q3986351,The Colleen Bawn,100
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3758734,Gaston Mervale,100,Q3783012,Hands Across the Sea,100
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3758734,Gaston Mervale,100,Q5161258,"Conn, the Shaughraun",100
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3758734,Gaston Mervale,100,Q3602786,A Tale of the Australian Bush,100
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3758734,Gaston Mervale,100,Q3990118,The Wreck of the Dunbar or The Yeoman's Wedding,100
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3758767,Gastone Monaldi,69,Q3795451,Ratto delle Sabine,31
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3758767,Gastone Monaldi,69,Q20740343,Nella terra che divampa,39
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3758767,Gastone Monaldi,69,Q3795451,Ratto delle Sabine,40
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3758767,Gastone Monaldi,69,Q20740343,Nella terra che divampa,39
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3758767,Gastone Monaldi,69,Q3795451,Ratto delle Sabine,35
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3758767,Gastone Monaldi,69,Q20740343,Nella terra che divampa,42
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3758767,Gastone Monaldi,69,Q20740343,Nella terra che divampa,38
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3758767,Gastone Monaldi,69,Q3795451,Ratto delle Sabine,30
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3758767,Gastone Monaldi,69,Q20740343,Nella terra che divampa,29
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q56605364,Gaston Sylvestre,67,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3051338,Margaret Gibson,62,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3782864,Hamilton Revelle,60,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q3099092,Gaston Michel,74,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q89,The Ticket Of Leave Man,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q48,The Colleen Bawn,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q68,Hands Across The Sea,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q75,"Conn, The Shaughraun",Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q18,A Tale Of The Australian Bush,Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q86,"The Wreck Of The Dunbar, Or The Yeoman's Wedding",Q4806031,Ashton Dearholt,62,,,0
Q566,Gaston Mervale,Q28,One Hundred Years Ago,Q5780746,Manne Göthson,62,,,0
Q566,Gaston Mervale,Q69,A Daughter Of Australia,Q5780746,Manne Göthson,62,,,0
Q566,Gaston Mervale,Q34,A Ticket In Tatts,Q5780746,Manne Göthson,62,,,0
