dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q505,Arthur Higgins,Q263,Fellers,Q2865244,Arthur Marvin,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q2865244,Arthur Marvin,67,,,0
Q505,Arthur Higgins,Q263,Fellers,Q661079,Arthur V. Johnson,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q661079,Arthur V. Johnson,67,,,0
Q505,Arthur Higgins,Q263,Fellers,Q6306182,Julia Arthur,62,,,0
Q505,Arthur Higgins,Q258,Odds On,Q6306182,Julia Arthur,62,,,0
Q505,Arthur Higgins,Q263,Fellers,Q4798060,Arthur Bourchier,60,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4798060,Arthur Bourchier,60,,,0
Q505,Arthur Higgins,Q263,Fellers,Q2865156,Arthur Housman,64,Q629674,Feet First,59
Q505,Arthur Higgins,Q258,Odds On,Q2865156,Arthur Housman,64,Q285618,Sonny Boy,50
Q505,Arthur Higgins,Q263,Fellers,Q4798486,Arthur Donaldson,60,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4798486,Arthur Donaldson,60,,,0
Q505,Arthur Higgins,Q263,Fellers,Q2333177,Arthur Hotaling,69,,,0
Q505,Arthur Higgins,Q258,Odds On,Q2333177,Arthur Hotaling,69,Q65552644,A Gentleman Preferred,14
Q505,Arthur Higgins,Q263,Fellers,Q108630,Arthur Wellin,67,Q14949861,Convict from Istanbul,21
Q505,Arthur Higgins,Q258,Odds On,Q108630,Arthur Wellin,67,Q16931563,Lützow's Wild Hunt,25
Q505,Arthur Higgins,Q263,Fellers,Q710106,Arthur Kahane,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q710106,Arthur Kahane,67,,,0
Q505,Arthur Higgins,Q263,Fellers,Q1421566,Arthur Hoyt,64,Q7157732,Peacock Alley,30
Q505,Arthur Higgins,Q258,Odds On,Q1421566,Arthur Hoyt,64,Q7699261,Ten Modern Commandments,40
Q505,Arthur Higgins,Q263,Fellers,Q3624275,Arthur Hoops,69,,,0
Q505,Arthur Higgins,Q258,Odds On,Q3624275,Arthur Hoops,69,,,0
Q505,Arthur Higgins,Q263,Fellers,Q329613,Arthur Hill,72,,,0
Q505,Arthur Higgins,Q258,Odds On,Q329613,Arthur Hill,72,,,0
Q505,Arthur Higgins,Q263,Fellers,Q4798246,Arthur Chesney,64,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4798246,Arthur Chesney,64,,,0
Q505,Arthur Higgins,Q263,Fellers,Q4800277,Arthur Shirley,64,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4800277,Arthur Shirley,64,Q7819191,Tommy Atkins,32
Q505,Arthur Higgins,Q263,Fellers,Q712073,Arthur Wing Pinero,62,,,0
Q505,Arthur Higgins,Q258,Odds On,Q712073,Arthur Wing Pinero,62,,,0
Q505,Arthur Higgins,Q263,Fellers,Q74553,Arthur Robison,64,Q7742016,Informer,40
Q505,Arthur Higgins,Q258,Odds On,Q74553,Arthur Robison,64,Q6675887,Looping the Loop,35
Q505,Arthur Higgins,Q263,Fellers,Q4798367,Arthur Cullin,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4798367,Arthur Cullin,67,,,0
Q505,Arthur Higgins,Q263,Fellers,Q5565955,Arthur Barking,64,,,0
Q505,Arthur Higgins,Q258,Odds On,Q5565955,Arthur Barking,64,,,0
Q505,Arthur Higgins,Q263,Fellers,Q87283,Arthur Bergen,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q87283,Arthur Bergen,67,Q21869611,Memoirs of a Nun,35
Q505,Arthur Higgins,Q263,Fellers,Q1606448,Henry Arthur Jones,62,,,0
Q505,Arthur Higgins,Q258,Odds On,Q1606448,Henry Arthur Jones,62,Q3988718,Grande veleno,30
Q505,Arthur Higgins,Q263,Fellers,Q4799064,Arthur Higgins,100,Q5442455,Fellers,100
Q505,Arthur Higgins,Q258,Odds On,Q4799064,Arthur Higgins,100,Q7077531,Odds On,100
Q505,Arthur Higgins,Q263,Fellers,Q4800383,Arthur Stringer,62,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4800383,Arthur Stringer,62,Q15123777,Half a Bride,21
Q505,Arthur Higgins,Q263,Fellers,Q4799124,Arthur Hopkins,79,Q2799763,Redemption,24
Q505,Arthur Higgins,Q258,Odds On,Q4799124,Arthur Hopkins,79,,,0
Q505,Arthur Higgins,Q263,Fellers,Q610539,Arthur Weigall,64,,,0
Q505,Arthur Higgins,Q258,Odds On,Q610539,Arthur Weigall,64,,,0
Q505,Arthur Higgins,Q263,Fellers,Q3101687,George K. Arthur,62,Q1656073,Last of Mrs. Cheyney,31
Q505,Arthur Higgins,Q258,Odds On,Q3101687,George K. Arthur,62,Q7366224,Rookies,29
Q505,Arthur Higgins,Q263,Fellers,Q18018484,Arthur Günsburg,71,,,0
Q505,Arthur Higgins,Q258,Odds On,Q18018484,Arthur Günsburg,71,,,0
Q505,Arthur Higgins,Q263,Fellers,Q3624306,Arthur Rankin,67,,,0
Q505,Arthur Higgins,Q258,Odds On,Q3624306,Arthur Rankin,67,Q2172512,Submarine,25
Q505,Arthur Higgins,Q263,Fellers,Q5393261,Ernest Higgins,71,,,0
Q505,Arthur Higgins,Q258,Odds On,Q5393261,Ernest Higgins,71,,,0
Q505,Arthur Higgins,Q263,Fellers,Q4797739,"Arthur ""Bugs"" Baer",60,,,0
Q505,Arthur Higgins,Q258,Odds On,Q4797739,"Arthur ""Bugs"" Baer",60,,,0
Q505,Arthur Higgins,Q263,Fellers,Q4303218,Arthur Morrison,62,Q1029321,Lone Defender,40
Q505,Arthur Higgins,Q258,Odds On,Q4303218,Arthur Morrison,62,,,0
