dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q635,Miles Mander,Q291,The Flying Doctor,Q15263540,Miles Brothers,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3785142,Herbert Miles,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2637102,André Calmettes,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q56605237,Émile André,86,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848170,André Liabel,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q259495,Mary Miles Minter,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q112362,Alexander Moissi,64,Q3836859,Lorenzino de' Medici,39
Q635,Miles Mander,Q291,The Flying Doctor,Q3108668,Glen Cavender,64,Q3323588,Moonlight on the Prairie,44
Q635,Miles Mander,Q291,The Flying Doctor,Q19559954,Leona Anderson,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3161874,Jane Lee,60,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q4111550,Margery Wilson,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q722861,Nils Asther,61,Q7758389,The Prisoner of Corbal,56
Q635,Miles Mander,Q291,The Flying Doctor,Q2848142,André Lefaur,61,Q3226510,The King,56
Q635,Miles Mander,Q291,The Flying Doctor,Q90400,Sybille Binder,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q4293499,Carl Miller,61,Q769490,The Plainsman,47
Q635,Miles Mander,Q291,The Flying Doctor,Q43387248,María Millanes,72,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3386065,Pierre Magnier,62,Q3233583,Loups entre eux,25
Q635,Miles Mander,Q291,The Flying Doctor,Q3588470,Émile Drain,64,Q3214249,Vita è nostra,43
Q635,Miles Mander,Q291,The Flying Doctor,Q1237389,Miles Mander,100,Q7734577,The Flying Doctor,100
Q635,Miles Mander,Q291,The Flying Doctor,Q6137080,James Anderson,69,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5723854,Henry James Forman,60,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q95466,James Bauer,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q472425,Glenn Anders,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q331188,Olof Molander,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5297892,Doris Anderson,62,Q21528077,Straight from the Heart,45
Q635,Miles Mander,Q291,The Flying Doctor,Q11882051,Melville Baker,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2833873,Alexandre Mihalesco,65,Q3822574,The Phantom Gondola,44
Q635,Miles Mander,Q291,The Flying Doctor,Q533042,Alice Duer Miller,62,Q1781187,Wife vs. Secretary,35
Q635,Miles Mander,Q291,The Flying Doctor,Q47484,André Gide,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q273104,Helen Chandler,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3288609,Marcel André,61,Q18222112,Return to Paradise,34
Q635,Miles Mander,Q291,The Flying Doctor,Q1375447,Mischa Auer,61,Q1306575,The Princess comes Across,48
Q635,Miles Mander,Q291,The Flying Doctor,Q2848354,André Nicolle,67,Q16652683,La Route impériale,35
Q635,Miles Mander,Q291,The Flying Doctor,Q2847272,André Berley,61,Q3431951,Rigolboche,37
Q635,Miles Mander,Q291,The Flying Doctor,Q1804811,Lane Chandler,64,Q1169905,The Bohemian Girl,47
Q635,Miles Mander,Q291,The Flying Doctor,Q522287,André Pilot,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q450386,Marilyn Miller,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848198,André Luguet,61,Q3230479,The Terrible Lovers,44
Q635,Miles Mander,Q291,The Flying Doctor,Q5488455,Frank Mills,61,Q524849,Küste der Gesetzlosen,43
Q635,Miles Mander,Q291,The Flying Doctor,Q1897356,Marie Harder,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q1381379,Frank Mills,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3573865,Yves Mirande,67,Q18684651,Excursion Train,38
Q635,Miles Mander,Q291,The Flying Doctor,Q202878,Mae West,60,Q3986999,The Fashion Side of Hollywood,39
Q635,Miles Mander,Q291,The Flying Doctor,Q259427,Wilson Mizner,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q1751027,Eddie Anderson,62,Q16253489,Mysterious Crossing,44
Q635,Miles Mander,Q291,The Flying Doctor,Q743312,André Gillois,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5623607,Gwili Andre,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3424702,Rena Mandel,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2847285,André Bervil,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q440360,Miles Malleson,69,Q5432374,Falling in Love,44
Q635,Miles Mander,Q291,The Flying Doctor,Q2848179,André Lorière,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3856613,Michele Galdieri,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6787533,Matilde Artero,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q513768,Max Miller,64,Q3490812,Things Are Looking Up,47
Q635,Miles Mander,Q291,The Flying Doctor,Q272096,Andrea Leeds,67,Q1169905,The Bohemian Girl,47
Q635,Miles Mander,Q291,The Flying Doctor,Q5671683,Amanda Ledesma,62,Q5032389,Canillita,31
Q635,Miles Mander,Q291,The Flying Doctor,Q3237273,Lew Landers,70,Q1196346,The Raven,46
Q635,Miles Mander,Q291,The Flying Doctor,Q6548176,Lillian Miles,64,Q1547202,Doped Youth,43
Q635,Miles Mander,Q291,The Flying Doctor,Q241701,Ann Miller,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q60330488,Doris Anderson,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2846753,Andrew Tombes,64,Q3090698,Thanks a Million,42
Q635,Miles Mander,Q291,The Flying Doctor,Q2848366,André Numès Fils,62,Q3307060,The Bureaucrats,38
Q635,Miles Mander,Q291,The Flying Doctor,Q822610,Bernard Miles,64,Q7748978,The Love Test,40
Q635,Miles Mander,Q291,The Flying Doctor,Q5214030,Dan Milner,64,Q7761354,The Rogues Tavern,47
Q635,Miles Mander,Q291,The Flying Doctor,Q1682625,Jane Tilden,61,Q1781409,Konfetti. Das lustige Abenteuer,34
Q635,Miles Mander,Q291,The Flying Doctor,Q223151,James Baker,61,Q3819803,15 Maiden Lane,32
Q635,Miles Mander,Q291,The Flying Doctor,Q3308869,Michel André,70,Q3492167,Sous les yeux d'Occident,39
Q635,Miles Mander,Q291,The Flying Doctor,Q6762965,Marie Nademlejnská,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6173695,Ángeles Martínez,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q431540,Marie Majerová,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q278641,Ivie Anderson,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6780385,Mary Morris,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q521947,André Morell,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q263241,Mary Wickes,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q86701,Ernst Bader,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q1908687,Mathilde Danegger,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6778428,Marvin Miller,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q16599323,Marcial Manent,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2849039,Andrés Soler,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q16597948,Manolo Perales,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q57374,Lale Andersen,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q539685,Michael Anderson,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q1159125,Dan Miller,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6776197,Martin Miller,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6171678,Jean Willes,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q4898927,Betty Miles,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q69661330,André Rigal,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q15845663,André Thomas,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q28073986,Alberto Quiles,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5573810,Nils Berman,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2958395,Charles André,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q461778,Irena Anders,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848801,André Wasley,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848430,André Philip,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q196090,Marvin Miller,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2847690,André Dumas,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848679,André Talmès,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3311655,Michèle Marly,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q287549,Martin Milner,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6858736,Millen Brand,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q4792834,Armando Silvestre,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q20644133,Sabine André,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848697,André Thomas,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q23038308,Matilde Landeta,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3161880,Jane Morlet,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5600429,Anders Börje,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2851198,Anne Marilo,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2830559,Alan Mills,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q490887,Anders Ek,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q5071152,Chandler Cowles,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q1820469,Les Baxter,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2848310,André Michel,70,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q4759887,André Eglevsky,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6748310,Mandy Miller,75,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q19864185,Laurie Anders,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2847670,André Dubois,61,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3312919,Miguel Amador,64,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6820400,Merry Anders,67,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q3037070,Doris Miles Disney,60,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q2861918,Armand Mestral,62,,,0
Q635,Miles Mander,Q291,The Flying Doctor,Q6002141,Martha Mijares,62,,,0
