dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q22956290,Achille Consalvi,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3017350,David Abel,73,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q280198,Daniel Davis,67,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3604434,Achille Vitti,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3848410,Mario Carillo,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q1127862,Constantin J. David,60,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q2823125,Achilléas Madrás,62,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q2014079,Odd Dahl,60,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q5209693,Daisy Campbell,62,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q925957,Bill Davidson,72,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3017523,David Boehm,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q5232438,David Clyde,70,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q1072969,Chill Wills,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q1631833,Howard Hill,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q730250,Alan Davis,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3703117,David Bruce,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q544284,David Bruce,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3017557,David Bradley,64,Q7783756,They Saved Hitler's Brain,46
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q5232399,David Clarke,67,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q678622,David Abraham,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q5231033,David Bacon,61,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q826524,David Cohen,70,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q17465723,David Blair,70,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q2886793,Basil Davidovich,64,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q3017681,David Clarke,67,,,0
Q541,David Cahill,Q368,You Can't See 'Round Corners,Q16575074,Hilda Viñas,64,,,0
