dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q648,Peter Benardos,Q420,Number 96,Q12331610,Peter Kjær,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q5553323,Peter S. Andersen,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q438460,Ben Webster,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q99693,Peter Ostermayr,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q3565746,Walter Edwards,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q4886651,Ben Webster,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q12331605,Peter Jørgensen,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2782998,Peter B. Kyne,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q66861,Bernhard Goetzke,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q2898617,Bernard Siegel,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q7576059,Spencer Gordon Bennet,63,,,0
Q648,Peter Benardos,Q420,Number 96,Q504484,Peter Burke,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q3900826,Peter Burke,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q1978019,Nerio Bernardi,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q7175618,Peter Malberg,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q19339360,Peter Esser,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q17300297,Adolf Wenter,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q61859,Henry Koster,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1289613,Eduard Pütsep,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1359748,Ernst Petersen,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q6531810,Lester Balog,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q4893465,Bernard Nedell,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2074722,Peter Eng,70,,,0
Q648,Peter Benardos,Q420,Number 96,Q379949,Tristan Bernard,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q19665274,Bernard Schubert,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q67950,Bernhard Minetti,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q551767,Pierre Benoît,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q6525839,Leonard Wheeler,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q2044867,Bernard Zimmer,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q3517047,Ted Sears,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q60675369,Beatrice Banyard,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q60045,Albert Speer,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q77226,Bernhard Kellermann,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q7174472,Peter Haddon,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q3370617,Paul Bernard,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q2807910,Peter Hagen,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2898167,Bernard Lancret,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q4360695,Boris Petrov,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1684676,Peter Bosse,72,,,0
Q648,Peter Benardos,Q420,Number 96,Q3900887,Peter Lind Hayes,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q19976913,Ella Peaters,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q599249,Bernard Blier,67,Q767416,Cinesi a Parigi,33
Q648,Peter Benardos,Q420,Number 96,Q16766431,Bernardo Perrone,73,Q6463589,La Madre María,36
Q648,Peter Benardos,Q420,Number 96,Q3903690,Pietro Benedetti,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q345517,Peter Lawford,67,Q1170087,The Phantom of Hollywood,24
Q648,Peter Benardos,Q420,Number 96,Q1683025,Peter Lotar,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q16564995,Esther Bence,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1729947,Karl-Heinz Peters,65,,,0
Q648,Peter Benardos,Q420,Number 96,Q5929163,Jenaro Prieto,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q16559290,Eduardo Otero,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q697955,Aroldo Tieri,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q323452,Bernard Lee,72,Q309289,Bond 9,40
Q648,Peter Benardos,Q420,Number 96,Q12044888,Petr Jarchovský,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q35986145,Grete Bendix,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q97076,Eberhard Taubert,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q7174341,Peter Graves,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1751301,Otto Bernhard Wendler,63,,,0
Q648,Peter Benardos,Q420,Number 96,Q11995445,Peter Kitter,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q200085,Pietro Badoglio,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q7175406,Peter Leeds,72,,,0
Q648,Peter Benardos,Q420,Number 96,Q7172751,Peter Behn,75,,,0
Q648,Peter Benardos,Q420,Number 96,Q38055130,Peter Lind,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q1229686,Peter Mosbacher,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q3376758,Peter Miles,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q15055603,Pietro Bigerna,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q713672,Brad Dexter,64,Q4160486,Jory,15
Q648,Peter Benardos,Q420,Number 96,Q2074382,Peter Coe,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q7159491,Pedro Buchardo,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q3370620,Paul Bernard,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q7175594,Peter Madden,62,Q1444741,Frankenstein and the Monster from Hell,21
Q648,Peter Benardos,Q420,Number 96,Q1799026,Hjördis Petterson,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q243005,Jean Peters,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2897646,Bernard Carr,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q44801,Peter Alexander,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q6525623,Leonard Penn,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q5820782,Peter Höglund,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q7176079,Peter Newbrook,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q20751703,Bernard de Latour,65,,,0
Q648,Peter Benardos,Q420,Number 96,Q2073918,Peter Berneis,74,,,0
Q648,Peter Benardos,Q420,Number 96,Q2080306,Petra Peters,62,Q1493486,Magdalena – vom Teufel besessen,21
Q648,Peter Benardos,Q420,Number 96,Q1749107,Peter Barsocchini,65,,,0
Q648,Peter Benardos,Q420,Number 96,Q4792804,Armando Parente,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q4647676,A. D. Peters,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q2143641,Renato Terra,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1548455,Peter Brocco,69,Q16912448,Homebodies,32
Q648,Peter Benardos,Q420,Number 96,Q580032,Peter Hansen,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q6525093,Leonard B. Stern,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q7175628,Peter Mamakos,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q1293793,Edward Streeter,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q761490,Peter Jones,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q126455,Peter Hobbs,64,Q750003,Sleeper (1973),38
Q648,Peter Benardos,Q420,Number 96,Q15550926,Bernard Glasser,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q315072,Georges Bernanos,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q1394945,Peter Burton,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q1357559,Piero De Bernardi,65,Q3900007,Claretta and Ben,32
Q648,Peter Benardos,Q420,Number 96,Q156532,Peter Graves,62,Q970014,Paul and Michelle,23
Q648,Peter Benardos,Q420,Number 96,Q186159,Peter Hanson,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q822322,Bernard Borderie,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q2076626,Peter Lehmbrock,62,Q17326516,Platzverweis für Trimmel,19
Q648,Peter Benardos,Q420,Number 96,Q87612,Peter Klein,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q1671074,Peter Feldt,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q7175674,Peter Marshall,64,Q2318612,Happy Anniversary and Goodbye,21
Q648,Peter Benardos,Q420,Number 96,Q49760,Peter Brook,72,,,0
Q648,Peter Benardos,Q420,Number 96,Q75579,Edith Peters,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1660857,Ina Peters,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q1411811,Peter Beauvais,71,,,0
Q648,Peter Benardos,Q420,Number 96,Q1893915,Peter Baldwin,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q1803720,Peter Asher,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q77800,Peter Carsten,67,Q6651056,Little Mother,36
Q648,Peter Benardos,Q420,Number 96,Q712796,Peter Kay,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q7172561,Peter Arne,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q580587,Brock Peters,69,Q426196,Á Beira do Fim,29
Q648,Peter Benardos,Q420,Number 96,Q7171875,Pete Burness,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q22245723,Pierre Bardh,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q74843,Peter Kraus,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q118842,Peter Brogle,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q2898213,Bernard Lefort,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2073714,Peter Arens,72,,,0
Q648,Peter Benardos,Q420,Number 96,Q1373770,Fernando Poe,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q1456938,Peter Hey,61,Q18028397,Mord im Ministerium,36
Q648,Peter Benardos,Q420,Number 96,Q15438698,Peter Finkbeiner,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q3830441,Leonardo Severini,65,Q1197508,Lame infernale,26
Q648,Peter Benardos,Q420,Number 96,Q15437130,Werner Bernhardy,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q2075092,Peter Garden,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q42302624,Peter Elnegaard,76,,,0
Q648,Peter Benardos,Q420,Number 96,Q6525662,Leonard Reed,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q2075304,Peter Gruber,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q263587,Peter Foldes,62,Q1637807,El hambre,44
Q648,Peter Benardos,Q420,Number 96,Q2075648,Peter Herden,69,Q1195218,Der Leutnant vom Schwanenkietz,15
Q648,Peter Benardos,Q420,Number 96,Q2074089,Peter Brand,72,,,0
Q648,Peter Benardos,Q420,Number 96,Q3900854,Peter Gordon,69,,,0
Q648,Peter Benardos,Q420,Number 96,Q2074558,Peter Dommisch,64,Q1212145,Die Elixiere des Teufels,18
Q648,Peter Benardos,Q420,Number 96,Q296804,Bernard Herrmann,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q3425829,René Bernard,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q291002,Barry Foster,62,Q1527877,Enthüllungen,30
Q648,Peter Benardos,Q420,Number 96,Q120360,Peter Hinnen,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q72808281,Günter E. Bein,62,,,0
Q648,Peter Benardos,Q420,Number 96,Q2075616,Peter Hennessy,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q1038282,Peter Baldwin,67,,,0
Q648,Peter Benardos,Q420,Number 96,Q95374,Eberhard Fechner,60,,,0
Q648,Peter Benardos,Q420,Number 96,Q2076809,Peter Lühr,61,,,0
Q648,Peter Benardos,Q420,Number 96,Q47009695,Peter Gerhard,74,,,0
Q648,Peter Benardos,Q420,Number 96,Q4357533,Per Gerhard,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2898472,Bernard Privat,64,,,0
Q648,Peter Benardos,Q420,Number 96,Q2074018,Peter Boita,64,Q1199280,"Le petit prince (film, 1974)",29
Q648,Peter Benardos,Q420,Number 96,Q89891,Cheryl Benard,67,,,0
