dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q673,Rudolf Nureyev,Q413,Don Quixote,Q17417831,Rudolf Ander,69,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q89255,Rudolf Meinert,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q2172606,Rudolf Essek,69,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q2172436,Rudolf Blümner,67,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q100338,Rudolf Lettinger,60,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q7377172,Rudolf Dworsky,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q89432,Rudolf Klein-Rhoden,61,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q65154,Rudolf Klein-Rogge,62,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q87200,Rudolf Forster,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q12050222,Rudolf Myzet,69,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q90655,Rudolf Rittner,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q2086906,Rudolf Besier,67,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q1593671,Rudolf Presber,71,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q96654,Rudolf Bode,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q23942766,Rudolf Ratassepp,60,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q87821,Rudolf Bernauer,69,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q2172655,Rudolf Frank,62,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q2173097,Rudolf Ising,62,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q75866,Rudolf Hess,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q87186,Rudolf Carl,64,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q7940556,Rudolf Deyl,72,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q122054,Rolf Meyer,67,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q99719,Rudolf Fernau,67,,,0
Q673,Rudolf Nureyev,Q413,Don Quixote,Q283867,Guy Rolfe,61,Q2846031,Maledizione,36
Q673,Rudolf Nureyev,Q413,Don Quixote,Q94636,Rudolf Prack,62,Q1649605,Sie nannten ihn Krambambuli,32
Q673,Rudolf Nureyev,Q413,Don Quixote,Q1257923,Rudolf Fenner,67,,,0
