dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3014443,Daniel Mendaille,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q463883,Frances Marion,62,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q4969405,Ida Nielsen,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3287982,Marc Edmund Jones,62,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q1160780,Daniel Frohman,69,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q5919448,Howard Davies,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3850430,Mary Anderson,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q15627555,Howard Davies,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3066429,Fannie Ward,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q255682,Agnes Ayres,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3160884,James A. Marcus,62,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3082565,Frank Daniels,72,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q6757107,Marcia Harris,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q16859888,Daniel Riche,75,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q2322073,Martha Mansfield,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q242416,Marion Davies,72,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q280198,Daniel Davis,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q6779317,Mary Dibley,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q918353,Karl Dane,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q960315,Francis Marion,62,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3806662,James Marcus,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q29969078,James Marcus,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q1359405,William H. Daniels,62,Q1759810,Marlowe,43
Q627,Marc Daniels,Q374,Squeeze A Flower,Q4587315,Kari Diesen,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q110427,Hans Marr,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q1855383,Daisy Martin,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q1973922,Mickey Daniels,77,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q5648840,Jack Davis,64,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q7325090,Richard Daniels,74,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q1161655,Daniel Mandell,69,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q3672637,Arnold Marlé,61,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q7368344,Rosemary Davies,67,,,0
Q627,Marc Daniels,Q374,Squeeze A Flower,Q430076,Marc Connelly,64,,,0
