dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q528,Charles Villiers,Q181,'Possum Paddock,Q286445,Charles-Émile Reynaud,67,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q286445,Charles-Émile Reynaud,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q2959513,Charles Kayser,67,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2959513,Charles Kayser,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q5686,Charles Dickens,71,Q18708997,Little Dorrit,22
Q528,Charles Villiers,Q170,The Face At The Window,Q5686,Charles Dickens,71,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q128460,Charles Perrault,62,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q128460,Charles Perrault,62,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q3666321,Charles-Lucien Lépine,67,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q3666321,Charles-Lucien Lépine,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q2960286,Charles Tait,64,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2960286,Charles Tait,64,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q636680,William S. Hart,60,Q16924868,Three Word Brand,27
Q528,Charles Villiers,Q170,The Face At The Window,Q636680,William S. Hart,60,Q19363930,The Tiger Man,46
Q528,Charles Villiers,Q181,'Possum Paddock,Q1124634,Charles Inslee,73,Q3285036,Adventures of Tarzan,24
Q528,Charles Villiers,Q170,The Face At The Window,Q1124634,Charles Inslee,73,Q3785822,His Only Father,49
Q528,Charles Villiers,Q181,'Possum Paddock,Q5078322,Charles Gorman,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q5078322,Charles Gorman,60,Q8852031,Confession,25
Q528,Charles Villiers,Q181,'Possum Paddock,Q738864,Charles West,71,Q46604728,Phantom Melody,36
Q528,Charles Villiers,Q170,The Face At The Window,Q738864,Charles West,71,Q13460222,The Girl Who Came Back,55
Q528,Charles Villiers,Q181,'Possum Paddock,Q2474062,W. Chrystie Miller,61,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2474062,W. Chrystie Miller,61,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q430893,Charles Kent,64,Q3844213,Man and His Woman,32
Q528,Charles Villiers,Q170,The Face At The Window,Q430893,Charles Kent,64,Q3988613,The Painted World,51
Q528,Charles Villiers,Q181,'Possum Paddock,Q5326482,Earle Williams,67,Q54811246,Romance Promoters,32
Q528,Charles Villiers,Q170,The Face At The Window,Q5326482,Earle Williams,67,Q86465370,The Black Gate,50
Q528,Charles Villiers,Q181,'Possum Paddock,Q1065688,Charles Stanton Ogle,61,Q3857083,Midsummer Madness,39
Q528,Charles Villiers,Q170,The Face At The Window,Q1065688,Charles Stanton Ogle,61,Q3989816,The Valley of the Giants,57
Q528,Charles Villiers,Q181,'Possum Paddock,Q2297234,Charles le Bargy,62,Q3221591,Colonel Chabert,21
Q528,Charles Villiers,Q170,The Face At The Window,Q2297234,Charles le Bargy,62,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q2959664,Charles Lorrain,65,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2959664,Charles Lorrain,65,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q731452,Charles Hill Mailes,80,Q6430414,Treasure Island,34
Q528,Charles Villiers,Q170,The Face At The Window,Q731452,Charles Hill Mailes,80,Q3989580,The Talk of the Town,62
Q528,Charles Villiers,Q181,'Possum Paddock,Q4010108,Verner Clarges,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q4010108,Verner Clarges,60,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q3666370,Charles Craig,62,Q3627747,At the Stage Door,32
Q528,Charles Villiers,Q170,The Face At The Window,Q3666370,Charles Craig,62,Q7883294,Under the Greenwood Tree,48
Q528,Charles Villiers,Q181,'Possum Paddock,Q2960355,Charles Urban,62,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2960355,Charles Urban,62,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q18518940,Charles M. Seay,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q18518940,Charles M. Seay,60,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q3625017,Ashley Miller,62,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q3625017,Ashley Miller,62,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q5081763,Charles Prince,67,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q5081763,Charles Prince,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q385815,Charles Clary,69,Q7762766,Chasseurs de baleines,29
Q528,Charles Villiers,Q170,The Face At The Window,Q385815,Charles Clary,69,Q3986533,The Day She Paid,53
Q528,Charles Villiers,Q181,'Possum Paddock,Q2959860,Charles Mosnier,71,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2959860,Charles Mosnier,71,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q15486517,Charles Sutton,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q15486517,Charles Sutton,60,Q64825221,Hit or Miss,30
Q528,Charles Villiers,Q181,'Possum Paddock,Q3666615,Charles West,71,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q3666615,Charles West,71,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q353238,Charles Kingsley,69,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q353238,Charles Kingsley,69,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q2378394,Charles Giblyn,67,Q17102840,Black Is White,36
Q528,Charles Villiers,Q170,The Face At The Window,Q2378394,Charles Giblyn,67,Q13423778,Let's Get a Divorce,44
Q528,Charles Villiers,Q181,'Possum Paddock,Q3666429,Charles Krauss,67,Q3831485,"Li-Pao, mandarino",40
Q528,Charles Villiers,Q170,The Face At The Window,Q3666429,Charles Krauss,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q15983652,Charles L. Gaskill,67,Q86846607,The Sleep of Cyma Roget,27
Q528,Charles Villiers,Q170,The Face At The Window,Q15983652,Charles L. Gaskill,67,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q708870,Arthur Charles Miller,70,Q5989484,Idols of Clay,37
Q528,Charles Villiers,Q170,The Face At The Window,Q708870,Arthur Charles Miller,70,Q3986476,The Cry of the Weak,59
Q528,Charles Villiers,Q181,'Possum Paddock,Q15061793,Mary Charleson,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q15061793,Mary Charleson,60,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q5083137,Charles Villiers,100,Q7233444,Possum Paddock,100
Q528,Charles Villiers,Q170,The Face At The Window,Q5083137,Charles Villiers,100,Q7733022,The Face at the Window,100
Q528,Charles Villiers,Q181,'Possum Paddock,Q2959009,Charles Eldridge,69,Q54820115,The Birth of a Soul,30
Q528,Charles Villiers,Q170,The Face At The Window,Q2959009,Charles Eldridge,69,Q7766022,The Sporting Life,41
Q528,Charles Villiers,Q181,'Possum Paddock,Q35986004,Carla Müller,67,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q35986004,Carla Müller,67,Q66022686,Den sorte Kat,34
Q528,Charles Villiers,Q181,'Possum Paddock,Q3127490,Harley Knoles,62,Q18914914,Cost,33
Q528,Charles Villiers,Q170,The Face At The Window,Q3127490,Harley Knoles,62,Q56322688,Wanted: A Mother,49
Q528,Charles Villiers,Q181,'Possum Paddock,Q96028,Karl Vollmöller,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q96028,Karl Vollmöller,60,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q2959874,Charles Murray,60,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q2959874,Charles Murray,60,Q30753799,The Speak-Easy,39
Q528,Charles Villiers,Q181,'Possum Paddock,Q5076585,Charles Cummings,62,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q5076585,Charles Cummings,62,,,0
Q528,Charles Villiers,Q181,'Possum Paddock,Q12305668,Charles Willumsen,73,,,0
Q528,Charles Villiers,Q170,The Face At The Window,Q12305668,Charles Willumsen,73,Q20494195,The Mysterious Footprints,34
Q528,Charles Villiers,Q181,'Possum Paddock,Q3666401,Charles Green,62,,,0
