dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q557,Frank Brittain,Q373,The Set,Q207544,L. Frank Baum,62,,,0
Q557,Frank Brittain,Q373,The Set,Q3751804,Frank Evans,64,,,0
Q557,Frank Brittain,Q373,The Set,Q3751826,Frank Hall Crane,60,,,0
Q557,Frank Brittain,Q373,The Set,Q434941,Francesca Bertini,65,Q4004356,Ragazza di Praga,9
Q557,Frank Brittain,Q373,The Set,Q3751797,Frank Dayton,62,,,0
Q557,Frank Brittain,Q373,The Set,Q3082507,Frank Beal,67,,,0
Q557,Frank Brittain,Q373,The Set,Q369190,Frank Borzage,67,,,0
Q557,Frank Brittain,Q373,The Set,Q3751805,Frank Farrington,67,,,0
Q557,Frank Brittain,Q373,The Set,Q5485287,Frank Bennett,67,,,0
Q557,Frank Brittain,Q373,The Set,Q18613275,Frank Bennett,67,,,0
Q557,Frank Brittain,Q373,The Set,Q2713078,Franco Cristaldi,67,Q2714901,The Red Tent,63
Q557,Frank Brittain,Q373,The Set,Q16000198,Frank Cochrane,64,,,0
Q557,Frank Brittain,Q373,The Set,Q16031668,Frank Bacon,72,,,0
Q557,Frank Brittain,Q373,The Set,Q1443002,Frank Brownlee,64,,,0
Q557,Frank Brittain,Q373,The Set,Q51492,Frank Capra,64,,,0
Q557,Frank Brittain,Q373,The Set,Q5111155,Christine Rayner,60,,,0
Q557,Frank Brittain,Q373,The Set,Q5486455,Frank Elliott,67,,,0
Q557,Frank Brittain,Q373,The Set,Q7710789,Rasmus Breistein,60,,,0
Q557,Frank Brittain,Q373,The Set,Q4966798,Bridgetta Clark,62,,,0
Q557,Frank Brittain,Q373,The Set,Q15982982,Francesco Bertolini,61,,,0
Q557,Frank Brittain,Q373,The Set,Q1443029,Frank Butler,62,,,0
Q557,Frank Brittain,Q373,The Set,Q82128529,Frank Fanning,67,,,0
Q557,Frank Brittain,Q373,The Set,Q3082484,Frank Albertson,69,,,0
Q557,Frank Brittain,Q373,The Set,Q3170978,Jean Bradin,64,,,0
Q557,Frank Brittain,Q373,The Set,Q353994,Frank Butler,62,,,0
Q557,Frank Brittain,Q373,The Set,Q3082612,Frank Fay,61,,,0
Q557,Frank Brittain,Q373,The Set,Q17013426,René Métain,61,,,0
Q557,Frank Brittain,Q373,The Set,Q15998662,Frank Darien,69,,,0
Q557,Frank Brittain,Q373,The Set,Q62133,Bruno Frank,72,,,0
Q557,Frank Brittain,Q373,The Set,Q3749371,Francesca Braggiotti,65,,,0
Q557,Frank Brittain,Q373,The Set,Q77276,Frank Arnau,64,,,0
Q557,Frank Brittain,Q373,The Set,Q3082561,Frank Craven,69,,,0
Q557,Frank Brittain,Q373,The Set,Q1685376,Jean Bertin,64,,,0
Q557,Frank Brittain,Q373,The Set,Q3751171,Franco Brambilla,60,,,0
Q557,Frank Brittain,Q373,The Set,Q21472662,Frank Ball,67,,,0
Q557,Frank Brittain,Q373,The Set,Q16002948,Frank Atkinson,64,,,0
Q557,Frank Brittain,Q373,The Set,Q4861627,Barnett Freedman,60,,,0
Q557,Frank Brittain,Q373,The Set,Q459786,Frank Faylen,62,Q1364076,Funny Girl – A garota genial,18
Q557,Frank Brittain,Q373,The Set,Q5486583,Frank Fenton,62,,,0
Q557,Frank Brittain,Q373,The Set,Q530220,Frank Bruno,72,,,0
Q557,Frank Brittain,Q373,The Set,Q3751812,Frank Forest,62,,,0
Q557,Frank Brittain,Q373,The Set,Q4940963,Britta Brunius,64,,,0
Q557,Frank Brittain,Q373,The Set,Q5486048,Frank Crumit,69,,,0
Q557,Frank Brittain,Q373,The Set,Q1443069,Frank Cavett,62,,,0
Q557,Frank Brittain,Q373,The Set,Q1999461,Norman Burnstine,60,,,0
Q557,Frank Brittain,Q373,The Set,Q15623792,Frank Davis,64,,,0
Q557,Frank Brittain,Q373,The Set,Q1128175,Frank Benson,62,,,0
Q557,Frank Brittain,Q373,The Set,Q5496675,Fredda Brilliant,60,,,0
Q557,Frank Brittain,Q373,The Set,Q3082516,Frank Bruno,72,,,0
Q557,Frank Brittain,Q373,The Set,Q3082608,Frank Fenton,62,,,0
Q557,Frank Brittain,Q373,The Set,Q93508,Berta Singerman,62,,,0
Q557,Frank Brittain,Q373,The Set,Q15454521,Frank Bracht,69,Q3955977,The Last Warrior,52
Q557,Frank Brittain,Q373,The Set,Q28147321,Francisco Barletta,62,,,0
Q557,Frank Brittain,Q373,The Set,Q76937357,Erna Franks,64,,,0
Q557,Frank Brittain,Q373,The Set,Q555117,Franco Fabrizi,64,Q377422,Homme orchestre,36
Q557,Frank Brittain,Q373,The Set,Q955524,Franco Brusati,64,Q3791381,Tulips of Haarlem,25
Q557,Frank Brittain,Q373,The Set,Q12956871,Dragutin Dobričanin,61,Q12758827,Father by Force,36
Q557,Frank Brittain,Q373,The Set,Q29346076,František Braun,69,Q57268223,O starém psu Bodříkovi,22
Q557,Frank Brittain,Q373,The Set,Q5486649,Frank Fontaine,71,,,0
Q557,Frank Brittain,Q373,The Set,Q103611,Brigitte Rau,62,,,0
Q557,Frank Brittain,Q373,The Set,Q5485564,Frank Burt,75,,,0
Q557,Frank Brittain,Q373,The Set,Q442663,May Britt,61,,,0
Q557,Frank Brittain,Q373,The Set,Q3697530,Cristina Fantoni,60,,,0
Q557,Frank Brittain,Q373,The Set,Q7102173,Orhan Boran,64,,,0
Q557,Frank Brittain,Q373,The Set,Q16115041,Branko Blažina,64,,,0
Q557,Frank Brittain,Q373,The Set,Q3697529,Cristina Fantoni,60,,,0
Q557,Frank Brittain,Q373,The Set,Q3847750,Mariano Bottino,62,,,0
Q557,Frank Brittain,Q373,The Set,Q22003497,Francoise Brun-Cottan,63,,,0
Q557,Frank Brittain,Q373,The Set,Q1965794,Roman Bratny,62,,,0
Q557,Frank Brittain,Q373,The Set,Q456668,Françoise Fabian,62,Q3548479,The Cop,57
Q557,Frank Brittain,Q373,The Set,Q3497162,Frank Daniel,62,,,0
Q557,Frank Brittain,Q373,The Set,Q3531699,Tony Britton,62,Q3427737,There's a Girl in My Soup,31
Q557,Frank Brittain,Q373,The Set,Q63972,Frank Beyer,64,,,0
Q557,Frank Brittain,Q373,The Set,Q2728330,Françoise Brion,64,Q3548377,beau monstre,42
Q557,Frank Brittain,Q373,The Set,Q516106,Franca Bettoia,64,,,0
Q557,Frank Brittain,Q373,The Set,Q723924,Bryan Grant,64,,,0
Q557,Frank Brittain,Q373,The Set,Q55676960,Frank Dimen,64,,,0
Q557,Frank Brittain,Q373,The Set,Q336883,Brian Rix,61,,,0
Q557,Frank Brittain,Q373,The Set,Q948826,Frank Braña,75,Q3717589,The Avenger,56
Q557,Frank Brittain,Q373,The Set,Q233837,Britt Ekland,62,Q1426506,Stiletto,53
