dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q696,W. J. Lincoln,Q78,Rip Van Winkle,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q51,The Bells,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q136,The Life's Romance Of Adam Lindsay Gordon,Q1333056,Elmo Lincoln,70,Q21512239,The Children of the Feud,49
Q696,W. J. Lincoln,Q128,La Revanche,Q1333056,Elmo Lincoln,70,Q192206,Intolerance,55
Q696,W. J. Lincoln,Q73,Breaking The News,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q100,The Sick Stockrider,Q1333056,Elmo Lincoln,70,Q3554955,The Battle at Elderbush Gulch,38
Q696,W. J. Lincoln,Q104,The Road To Ruin,Q1333056,Elmo Lincoln,70,Q3554955,The Battle at Elderbush Gulch,36
Q696,W. J. Lincoln,Q101,Moondyne,Q1333056,Elmo Lincoln,70,Q3554955,Battle at Elderbush Gulch,12
Q696,W. J. Lincoln,Q102,The Remittance Man,Q1333056,Elmo Lincoln,70,Q3554955,The Battle at Elderbush Gulch,38
Q696,W. J. Lincoln,Q126,Nurse Cavell,Q1333056,Elmo Lincoln,70,Q220394,The Clansman,42
Q696,W. J. Lincoln,Q30,The Lost Chord,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q24,Called Back,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q12,It Is Never Too Late To Mend,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q105,The Reprieve,Q1333056,Elmo Lincoln,70,Q3554955,The Battle at Elderbush Gulch,34
Q696,W. J. Lincoln,Q103,Transported,Q1333056,Elmo Lincoln,70,Q3554955,Battle at Elderbush Gulch,28
Q696,W. J. Lincoln,Q107,The Wreck,Q1333056,Elmo Lincoln,70,Q3554955,Battle at Elderbush Gulch,29
Q696,W. J. Lincoln,Q19,The Luck Of Roaring Camp,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q16,The Mystery Of A Hansom Cab,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q54,The Double Event,Q1333056,Elmo Lincoln,70,,,0
Q696,W. J. Lincoln,Q106,The Crisis,Q1333056,Elmo Lincoln,70,Q3554955,The Battle at Elderbush Gulch,31
Q696,W. J. Lincoln,Q78,Rip Van Winkle,Q3564549,W. J. Lincoln,100,Q7335543,Rip Van Winkle,100
Q696,W. J. Lincoln,Q51,The Bells,Q3564549,W. J. Lincoln,100,Q7716442,The Bells,100
Q696,W. J. Lincoln,Q136,The Life's Romance Of Adam Lindsay Gordon,Q3564549,W. J. Lincoln,100,Q7747107,The Life's Romance of Adam Lindsay Gordon,100
Q696,W. J. Lincoln,Q128,La Revanche,Q3564549,W. J. Lincoln,100,Q15039606,La Revanche,100
Q696,W. J. Lincoln,Q73,Breaking The News,Q3564549,W. J. Lincoln,100,Q15039589,Breaking the News,100
Q696,W. J. Lincoln,Q100,The Sick Stockrider,Q3564549,W. J. Lincoln,100,Q7764090,The Sick Stockrider,100
Q696,W. J. Lincoln,Q104,The Road To Ruin,Q3564549,W. J. Lincoln,100,Q7761145,The Road to Ruin,100
Q696,W. J. Lincoln,Q101,Moondyne,Q3564549,W. J. Lincoln,100,Q6907722,Moondyne,100
Q696,W. J. Lincoln,Q102,The Remittance Man,Q3564549,W. J. Lincoln,100,Q7760148,The Remittance Man,100
Q696,W. J. Lincoln,Q126,Nurse Cavell,Q3564549,W. J. Lincoln,100,Q7070190,Nurse Cavell,100
Q696,W. J. Lincoln,Q30,The Lost Chord,Q3564549,W. J. Lincoln,100,Q7748580,The Lost Chord,100
Q696,W. J. Lincoln,Q24,Called Back,Q3564549,W. J. Lincoln,100,Q5021873,Called Back,100
Q696,W. J. Lincoln,Q12,It Is Never Too Late To Mend,Q3564549,W. J. Lincoln,100,Q6091844,It Is Never Too Late to Mend,100
Q696,W. J. Lincoln,Q105,The Reprieve,Q3564549,W. J. Lincoln,100,Q7760227,The Reprieve,100
Q696,W. J. Lincoln,Q103,Transported,Q3564549,W. J. Lincoln,100,Q7835300,Transported,100
Q696,W. J. Lincoln,Q107,The Wreck,Q3564549,W. J. Lincoln,100,Q7776268,The Wreck,100
Q696,W. J. Lincoln,Q19,The Luck Of Roaring Camp,Q3564549,W. J. Lincoln,100,Q15039597,The Luck of Roaring Camp,100
Q696,W. J. Lincoln,Q16,The Mystery Of A Hansom Cab,Q3564549,W. J. Lincoln,100,Q7748580,The Lost Chord,49
Q696,W. J. Lincoln,Q54,The Double Event,Q3564549,W. J. Lincoln,100,Q7730734,The Double Event,100
Q696,W. J. Lincoln,Q106,The Crisis,Q3564549,W. J. Lincoln,100,Q7728109,The Crisis,100
Q696,W. J. Lincoln,Q78,Rip Van Winkle,Q18276810,E.K. Lincoln,73,,,0
Q696,W. J. Lincoln,Q51,The Bells,Q18276810,E.K. Lincoln,73,,,0
Q696,W. J. Lincoln,Q136,The Life's Romance Of Adam Lindsay Gordon,Q18276810,E.K. Lincoln,73,,,0
Q696,W. J. Lincoln,Q128,La Revanche,Q18276810,E.K. Lincoln,73,,,0
