dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q645,Paul Eddey,Q437,The Box,Q3370887,Paul Clerget,64,,,0
Q645,Paul Eddey,Q437,The Box,Q929838,Paul Kelly,70,,,0
Q645,Paul Eddey,Q437,The Box,Q96761,Paul Bildt,60,,,0
Q645,Paul Eddey,Q437,The Box,Q99393,Paul Davidson,61,,,0
Q645,Paul Eddey,Q437,The Box,Q5496050,Fred Paul,74,,,0
Q645,Paul Eddey,Q437,The Box,Q24206305,Paul Adler,70,,,0
Q645,Paul Eddey,Q437,The Box,Q75417,Adolf Paul,60,,,0
Q645,Paul Eddey,Q437,The Box,Q1282938,Eddie Polo,70,,,0
Q645,Paul Eddey,Q437,The Box,Q1366545,Paul Heidemann,67,,,0
Q645,Paul Eddey,Q437,The Box,Q1574799,Paul Everton,64,,,0
Q645,Paul Eddey,Q437,The Box,Q77465,Paul Leni,63,,,0
Q645,Paul Eddey,Q437,The Box,Q1284082,Edgar Pauly,67,,,0
Q645,Paul Eddey,Q437,The Box,Q2060906,Paul Legband,64,,,0
Q645,Paul Eddey,Q437,The Box,Q1771707,Paul Bender,76,,,0
Q645,Paul Eddey,Q437,The Box,Q64678,Paul Bern,63,,,0
Q645,Paul Eddey,Q437,The Box,Q97757,Paul Mederow,73,,,0
Q645,Paul Eddey,Q437,The Box,Q123486,Heinz Paul,60,,,0
Q645,Paul Eddey,Q437,The Box,Q17388633,Paul Guidé,63,,,0
Q645,Paul Eddey,Q437,The Box,Q2059987,Paul Iribe,60,,,0
Q645,Paul Eddey,Q437,The Box,Q2353120,Paul Parry,60,,,0
Q645,Paul Eddey,Q437,The Box,Q22030658,Paul Berge,70,,,0
Q645,Paul Eddey,Q437,The Box,Q76647,Paul Henckels,61,,,0
Q645,Paul Eddey,Q437,The Box,Q3371203,Paul Fejos,60,,,0
Q645,Paul Eddey,Q437,The Box,Q330382,Eddie Quillan,61,Q1196485,Strongest Man in the World,30
Q645,Paul Eddey,Q437,The Box,Q3605092,Addie McPhail,61,,,0
Q645,Paul Eddey,Q437,The Box,Q12332140,Poul Eibye,60,,,0
Q645,Paul Eddey,Q437,The Box,Q5336180,Eddie Kane,60,,,0
Q645,Paul Eddey,Q437,The Box,Q90061,Paul Kemp,63,,,0
Q645,Paul Eddey,Q437,The Box,Q152176,Paul Éluard,60,,,0
Q645,Paul Eddey,Q437,The Box,Q7151009,Paul Gregory,64,,,0
Q645,Paul Eddey,Q437,The Box,Q7152864,Paul Page,63,,,0
Q645,Paul Eddey,Q437,The Box,Q3370938,Paul Cotteret,61,,,0
Q645,Paul Eddey,Q437,The Box,Q76381,Paul May,67,,,0
Q645,Paul Eddey,Q437,The Box,Q704852,Paul Green,70,,,0
Q645,Paul Eddey,Q437,The Box,Q338957,Eddie Lang,60,,,0
Q645,Paul Eddey,Q437,The Box,Q5344786,Edward Pawley,61,,,0
Q645,Paul Eddey,Q437,The Box,Q1780694,Paul Beckers,64,,,0
Q645,Paul Eddey,Q437,The Box,Q455979,Paul Green,70,,,0
Q645,Paul Eddey,Q437,The Box,Q172527,Paul England,64,,,0
Q645,Paul Eddey,Q437,The Box,Q93467,Paul Henreid,64,,,0
Q645,Paul Eddey,Q437,The Box,Q3371436,Paul Harvey,67,,,0
Q645,Paul Eddey,Q437,The Box,Q1282932,Eddie Parker,64,,,0
Q645,Paul Eddey,Q437,The Box,Q98024,Paul Dahlke,67,Q1216423,Die Stadt im Tal,17
Q645,Paul Eddey,Q437,The Box,Q741159,Gen Paul,67,,,0
Q645,Paul Eddey,Q437,The Box,Q3371031,Paul Demange,64,Q3232939,The Holes,62
Q645,Paul Eddey,Q437,The Box,Q3370617,Paul Bernard,64,,,0
Q645,Paul Eddey,Q437,The Box,Q731331,George Pal,60,Q931066,Doc Savage: The Man of Bronze,34
Q645,Paul Eddey,Q437,The Box,Q1685777,Paula Denk,70,,,0
Q645,Paul Eddey,Q437,The Box,Q3371741,Paul Madeux,67,,,0
Q645,Paul Eddey,Q437,The Box,Q3371405,Paul Gury,63,,,0
Q645,Paul Eddey,Q437,The Box,Q5336701,Eddy Waller,67,,,0
Q645,Paul Eddey,Q437,The Box,Q1282815,Eddie Hart,60,,,0
Q645,Paul Eddey,Q437,The Box,Q3370563,Paul Barge,60,,,0
Q645,Paul Eddey,Q437,The Box,Q7151629,Paul Jones,60,,,0
Q645,Paul Eddey,Q437,The Box,Q1396115,Paul Diehl,70,,,0
Q645,Paul Eddey,Q437,The Box,Q2060819,Paul Landres,64,,,0
Q645,Paul Eddey,Q437,The Box,Q3047288,Eddie Marr,60,,,0
Q645,Paul Eddey,Q437,The Box,Q15133089,Paul Dubov,60,,,0
Q645,Paul Eddey,Q437,The Box,Q3717845,Ebe De Paulis,61,,,0
Q645,Paul Eddey,Q437,The Box,Q1384411,Paul Meurisse,61,Q5627325,The Gypsy,50
Q645,Paul Eddey,Q437,The Box,Q71083,Paul Esser,70,Q18028397,Mord im Ministerium,23
Q645,Paul Eddey,Q437,The Box,Q2652721,André Paulvé,60,,,0
Q645,Paul Eddey,Q437,The Box,Q15122971,Paul Bryar,60,,,0
Q645,Paul Eddey,Q437,The Box,Q3372554,Paula Dehelly,70,Q3149460,Impossible Is Not French,19
Q645,Paul Eddey,Q437,The Box,Q1283117,Eddy Paape,70,,,0
Q645,Paul Eddey,Q437,The Box,Q112063,Paul Eppstein,61,,,0
Q645,Paul Eddey,Q437,The Box,Q3370620,Paul Bernard,64,,,0
Q645,Paul Eddey,Q437,The Box,Q21418784,Paul Bradley,73,,,0
Q645,Paul Eddey,Q437,The Box,Q7152283,Paul Maxey,70,,,0
Q645,Paul Eddey,Q437,The Box,Q7152071,Paul Lorck Eidem,62,,,0
Q645,Paul Eddey,Q437,The Box,Q3090544,Paul Frees,70,,,0
Q645,Paul Eddey,Q437,The Box,Q200507,Paul Müller,60,Q3823937,The Arena,50
Q645,Paul Eddey,Q437,The Box,Q77299,Paul Alverdes,70,,,0
Q645,Paul Eddey,Q437,The Box,Q105373,Paula Braend,64,Q18631565,Als gestohlen gemeldet,28
Q645,Paul Eddey,Q437,The Box,Q3370585,Paul Baxley,67,,,0
Q645,Paul Eddey,Q437,The Box,Q952205,Paul Ford,63,,,0
Q645,Paul Eddey,Q437,The Box,Q678500,Paul Dehn,74,Q3241699,Murder on the Orient Express,29
Q645,Paul Eddey,Q437,The Box,Q2058858,Paul Beeson,67,Q1169436,The Mutations,50
Q645,Paul Eddey,Q437,The Box,Q3371833,Paul Mesnier,64,,,0
Q645,Paul Eddey,Q437,The Box,Q3371829,Paul Mercey,76,Q179532,The Clockmaker,48
Q645,Paul Eddey,Q437,The Box,Q28545382,Poul Pedersen,61,,,0
Q645,Paul Eddey,Q437,The Box,Q1279613,Paul Burke,60,Q4454067,Psychic Killer,19
Q645,Paul Eddey,Q437,The Box,Q56664002,Manju Dey,63,Q19581994,Shajarur Kanta,19
Q645,Paul Eddey,Q437,The Box,Q2061747,Paul R. Henker,61,,,0
Q645,Paul Eddey,Q437,The Box,Q2059958,Paul Hagen,60,Q12329595,Nøddebo præstegaard,42
Q645,Paul Eddey,Q437,The Box,Q3370562,Paul Barge,60,,,0
Q645,Paul Eddey,Q437,The Box,Q2059885,Paul Guers,60,Q3234204,The Porcelain Anniversary,31
Q645,Paul Eddey,Q437,The Box,Q19866146,Paul Gregory,64,,,0
Q645,Paul Eddey,Q437,The Box,Q5496124,Fred Raul,63,,,0
Q645,Paul Eddey,Q437,The Box,Q2374755,Paul Daneman,64,,,0
Q645,Paul Eddey,Q437,The Box,Q1499265,Paul Engel,70,,,0
Q645,Paul Eddey,Q437,The Box,Q1645740,Paul Benedict,61,Q645456,The Front Page,48
Q645,Paul Eddey,Q437,The Box,Q3956755,Paul Mantee,67,,,0
Q645,Paul Eddey,Q437,The Box,Q5407917,Eugenia Paul,64,,,0
