dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q508,Austin Fay,Q263,Fellers,Q18086789,Antoine Féraud,61,,,0
Q508,Austin Fay,Q263,Fellers,Q1267709,Dustin Farnum,70,,,0
Q508,Austin Fay,Q263,Fellers,Q4823164,Austin Leigh,64,,,0
Q508,Austin Fay,Q263,Fellers,Q285483,Mary Martin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q15407068,Fanny Carlsen,61,Q1199527,Der rote Kreis,29
Q508,Austin Fay,Q263,Fellers,Q3236683,Leslie Austin,61,Q2016438,Young Man of Manhattan,7
Q508,Austin Fay,Q263,Fellers,Q232109,Mary Astor,60,Q7775529,The Woman from Hell,38
Q508,Austin Fay,Q263,Fellers,Q8004706,William Austin,67,Q7750021,Man from Blankley's,38
Q508,Austin Fay,Q263,Fellers,Q9638408,Austin Strong,61,,,0
Q508,Austin Fay,Q263,Fellers,Q463042,Mary Eaton,60,Q3772447,Glorifying the American Girl,23
Q508,Austin Fay,Q263,Fellers,Q19878028,Jay Eaton,63,Q2056045,Passion Flower,48
Q508,Austin Fay,Q263,Fellers,Q2872141,Austin Trevor,61,Q4812585,At the Villa Rose,25
Q508,Austin Fay,Q263,Fellers,Q4823199,Austin Melford,67,Q4660559,Warm Corner,22
Q508,Austin Fay,Q263,Fellers,Q254603,Alice Faye,60,,,0
Q508,Austin Fay,Q263,Fellers,Q152888,Fay Bainter,67,,,0
Q508,Austin Fay,Q263,Fellers,Q530921,Naunton Wayne,61,,,0
Q508,Austin Fay,Q263,Fellers,Q2854224,Antoine Mayor,61,,,0
Q508,Austin Fay,Q263,Fellers,Q443225,Gene Austin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q3099128,Gaston Rey,60,,,0
Q508,Austin Fay,Q263,Fellers,Q5660708,Agustín Irusta,61,,,0
Q508,Austin Fay,Q263,Fellers,Q195371,Cantinflas,60,,,0
Q508,Austin Fay,Q263,Fellers,Q2577894,William Austin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q19610113,Agustín Isunza,61,,,0
Q508,Austin Fay,Q263,Fellers,Q29885695,Mary Lansing,64,,,0
Q508,Austin Fay,Q263,Fellers,Q2856595,Antoine Payen,61,,,0
Q508,Austin Fay,Q263,Fellers,Q11832061,Lois Austin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q4823335,Austin Willis,61,,,0
Q508,Austin Fay,Q263,Fellers,Q399318,Agustín Lara,67,,,0
Q508,Austin Fay,Q263,Fellers,Q2941926,Catherine Gay,61,,,0
Q508,Austin Fay,Q263,Fellers,Q111022,Tilly Lauenstein,62,,,0
Q508,Austin Fay,Q263,Fellers,Q3218065,Larry Keating,61,,,0
Q508,Austin Fay,Q263,Fellers,Q3296341,Maryse Martin,61,,,0
Q508,Austin Fay,Q263,Fellers,Q1711958,Julian Blaustein,62,,,0
Q508,Austin Fay,Q263,Fellers,Q85257,Gusti Wolf,60,,,0
Q508,Austin Fay,Q263,Fellers,Q2501687,Ursula Justin,61,,,0
Q508,Austin Fay,Q263,Fellers,Q932660,Ray Danton,60,,,0
Q508,Austin Fay,Q263,Fellers,Q2528684,Vitina Marcus,61,,,0
Q508,Austin Fay,Q263,Fellers,Q3420471,Ray Austin,90,,,0
Q508,Austin Fay,Q263,Fellers,Q458464,John Astin,60,,,0
Q508,Austin Fay,Q263,Fellers,Q18620104,Claus Tinney,64,,,0
Q508,Austin Fay,Q263,Fellers,Q750556,Astrid Frank,64,,,0
Q508,Austin Fay,Q263,Fellers,Q441207,Nan Martin,60,,,0
Q508,Austin Fay,Q263,Fellers,Q21876065,Ray Galton,60,,,0
Q508,Austin Fay,Q263,Fellers,Q63382937,Austin McKinney,64,,,0
Q508,Austin Fay,Q263,Fellers,Q769371,Augusto Fraga,61,,,0
Q508,Austin Fay,Q263,Fellers,Q5660517,Agustín Alezzo,61,,,0
Q508,Austin Fay,Q263,Fellers,Q2105051,Ewa Aulin,63,,,0
Q508,Austin Fay,Q263,Fellers,Q454156,Elaine May,60,,,0
Q508,Austin Fay,Q263,Fellers,Q42930,Dustin Hoffman,67,,,0
Q508,Austin Fay,Q263,Fellers,Q2560807,Jay Anson,63,,,0
Q508,Austin Fay,Q263,Fellers,Q609095,Assi Dayan,60,,,0
Q508,Austin Fay,Q263,Fellers,Q682378,Gary Dubin,60,,,0
Q508,Austin Fay,Q263,Fellers,Q2872139,Austin Stoker,61,,,0
Q508,Austin Fay,Q263,Fellers,Q1183386,José Agustín,60,,,0
Q508,Austin Fay,Q263,Fellers,Q15025418,Franco Agostini,64,,,0
Q508,Austin Fay,Q263,Fellers,Q2941875,Catherine Day,61,,,0
Q508,Austin Fay,Q263,Fellers,Q2827359,Agustín Silva,64,,,0
Q508,Austin Fay,Q263,Fellers,Q976792,Carlo Ausino,64,,,0
Q508,Austin Fay,Q263,Fellers,Q2237338,Harvey Atkin,64,,,0
Q508,Austin Fay,Q263,Fellers,Q226744,Justin,62,,,0
Q508,Austin Fay,Q263,Fellers,Q71698,Katrin Saß,63,,,0
Q508,Austin Fay,Q263,Fellers,Q3066433,Fanny Bastien,78,,,0
Q508,Austin Fay,Q263,Fellers,Q66981,Stefan Aust,67,,,0
Q508,Austin Fay,Q263,Fellers,Q528007,Karen Austin,73,,,0
Q508,Austin Fay,Q263,Fellers,Q1669533,Martin May,70,,,0
Q508,Austin Fay,Q263,Fellers,Q22117261,Michael Austin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q7608218,Stephanie Austin,62,,,0
Q508,Austin Fay,Q263,Fellers,Q29168023,Austin Kelly,73,,,0
Q508,Austin Fay,Q263,Fellers,Q2745996,Sandy Martin,64,,,0
Q508,Austin Fay,Q263,Fellers,Q536330,Teri Austin,67,,,0
Q508,Austin Fay,Q263,Fellers,Q189351,Sean Astin,70,,,0
Q508,Austin Fay,Q263,Fellers,Q27056419,Agustín Arévalo,61,,,0
Q508,Austin Fay,Q263,Fellers,Q5390621,Rafa Martín,60,,,0
Q508,Austin Fay,Q263,Fellers,Q3094171,Gaby Agoston,64,,,0
Q508,Austin Fay,Q263,Fellers,Q1714212,Justin Lazard,61,,,0
Q508,Austin Fay,Q263,Fellers,Q399182,Agustín Díaz Yanes,62,,,0
Q508,Austin Fay,Q263,Fellers,Q21935494,Agustin Arrazola,62,,,0
Q508,Austin Fay,Q263,Fellers,Q96777,Wolfgang Lauenstein,62,,,0
Q508,Austin Fay,Q263,Fellers,Q15430128,Randy Pearlstein,62,,,0
Q508,Austin Fay,Q263,Fellers,Q20806881,Joe Augustine,61,,,0
Q508,Austin Fay,Q263,Fellers,Q3481647,Shay Astar,60,,,0
Q508,Austin Fay,Q263,Fellers,Q27950094,Fabio Aste,60,,,0
Q508,Austin Fay,Q263,Fellers,Q706659,Justin Whalin,61,,,0
Q508,Austin Fay,Q263,Fellers,Q95362266,Jay Dublin,60,,,0
Q508,Austin Fay,Q263,Fellers,Q1267727,Dustin Nguyen,61,,,0
Q508,Austin Fay,Q263,Fellers,Q6779145,Mary Cain,63,,,0
Q508,Austin Fay,Q263,Fellers,Q7341656,Robert Austin,61,,,0
Q508,Austin Fay,Q263,Fellers,Q21197830,Jay Hausman,67,,,0
Q508,Austin Fay,Q263,Fellers,Q2007933,Au Sui-Wai,60,,,0
Q508,Austin Fay,Q263,Fellers,Q3529129,Tina Krause,67,,,0
Q508,Austin Fay,Q263,Fellers,Q3162865,Jasmin Roy,60,,,0
Q508,Austin Fay,Q263,Fellers,Q5799846,David Blaustein,64,,,0
