dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3785142,Herbert Miles,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1349144,Robert W. Chambers,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3133496,Herbert Prior,62,Q940606,The Poor Little Rich Girl,30
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3561573,Herbert Yost,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q464889,Herbert Rawlinson,73,Q28064535,The Flash of Fate,42
Q582,Herbert Walsh,Q162,What Happened To Jean,Q522509,Robert Walker,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2397929,Bert Williams,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q20687609,Herbert Hall Winslow,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2899205,Bert Roach,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1608891,Herbert Paulmüller,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q4895495,Bertha Kalich,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2062257,George Walsh,72,Q18151117,The Island of Desire,44
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3133506,Herbert Standing,62,Q2250631,"How Could You, Jean?",41
Q582,Herbert Walsh,Q162,What Happened To Jean,Q694132,Herbert Huber,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q21469889,William Herbert,71,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q19629657,Herbert Rice,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3133457,Herbert Heyes,69,Q7560372,Somewhere in America,39
Q582,Herbert Walsh,Q162,What Happened To Jean,Q84827,Hubert Marischka,62,Q23690841,Um ein Weib,31
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1344901,Holmes Herbert,74,Q3646837,The Man Without a Country,48
Q582,Herbert Walsh,Q162,What Happened To Jean,Q4895827,Bertram Wallis,67,Q7727717,The Cost of a Kiss,31
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5716064,Henrietta Watson,62,Q7730417,The Divine Gift,33
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3938458,Robert D. Walker,64,Q3990074,The Woman Who Gave,46
Q582,Herbert Walsh,Q162,What Happened To Jean,Q96795,Robert Scholz,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5927686,Hubert Willis,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q127109,Marcel L'Herbier,62,Q17478847,Bouclette,20
Q582,Herbert Walsh,Q162,What Happened To Jean,Q12687644,Herbert Kalmus,81,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5734896,Herbert Langley,71,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q167521,Herbert Wilcox,74,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7350562,Robert Vallis,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q110687,Aribert Wäscher,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q676186,F. Hugh Herbert,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q76184,Herbert Selpin,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1362097,Robert E. Sherwood,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1273317,Herbert Marshall,76,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q647830,Paul Hörbiger,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1548968,Herbert Körner,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q613705,Hugh Herbert,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q326679,Robert Woolsey,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2159226,Robert Wohlmuth,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q4352362,A. P. Herbert,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q827411,Bert Lahr,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3436573,Robert Williams,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q649892,Robert Williams,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q90342,Robert Weil,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1608856,Herbert Nußbaum,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5735602,Herbert Smith,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3133460,Herbert I. Leeds,71,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q550059,Robert Walker,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q145132,Robert Taylor,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q17274797,Roberto Salinas,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5734968,Herbert Lomas,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q957347,Jerry Wald,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3785141,Herbert Mason,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q18638538,Herbert Heywood,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q91962,Herbert Maisch,81,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1609280,Herbert Weißbach,79,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5735121,Herbert Moulton,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1609199,Herbert Stothart,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1577215,Hans-Herbert Ulrich,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3436183,Robert Rollis,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q120172,Robert Trösch,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7349939,Robert Sparks,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3897558,Pat Walshe,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q59821,Robert Wise,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q15815220,Herbert Kline,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1609303,Herbert Wilk,80,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q313727,Robert Shaw,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7351050,Robert Wilcox,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q54914013,Herbert Kebelmann,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q534064,Herbert Rudley,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q29363531,Robert Wickersham,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q492138,Robert Shaw,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q19878742,Tom Herbert,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q84920,Herbert Rappaport,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q35236,Herbert Hoover,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q165357,Herbert Lom,75,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1236842,Herbert Tiede,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2639346,Alberto Dalbés,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7349739,Robert Shayne,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1609316,Herbert Witt,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q15282108,Robert B. Williams,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q335791,Herbert Morrison,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q453387,Robert Williams,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q294776,Robert Smith,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1534896,Wilhelm Sperber,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q15815231,Herbert Morgan,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q14775182,Herbert Clyde Lewis,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q704975,Robert Thomas,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3023853,Dermot Walsh,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q102354,Herbert Stass,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q4895411,Berta Hall,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3133463,Herbert Yates,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1544763,Herbert Richter,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3142074,Hubert Noël,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2159242,Robert Wyler,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q310493,Robert Wagner,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q2159143,Robert Watts,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q47038610,Herbert Uhlich,74,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q9381821,Władysław Forbert,60,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5734882,Herbert L. Strock,69,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q85436,Walther Reyer,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1337383,Herbert Täschner,71,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q370026,Percy Herbert,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7350494,Robert Tudawali,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1247263,Herbert Taschner,76,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q373128,Bill Walsh,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q90448,Herbert Vesely,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1608681,Herbert Köfer,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7351056,Robert Wilder,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1614627,Herta Saal,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1892943,Marcel Berbert,67,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1298444,Herbert Prikopa,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5735609,Herbert Smith,77,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q15815226,Herbert Lippschitz,71,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1609275,Herbert Weicker,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q314834,Robert Vaughn,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q35984557,Albert Watson,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q19285408,Herbert Sennewald,73,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q15501764,Herbert J. Leder,64,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q5673192,Harry Walsh,75,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q26209562,Herbert Körbs,72,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1588637,Uschi Siebert,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q7351538,Roberta Shore,62,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q3304845,Mel Ferber,61,,,0
Q582,Herbert Walsh,Q162,What Happened To Jean,Q1265326,Robert Woods,64,,,0
