dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q56476643,Paulette Lorsy,65,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q56476643,Paulette Lorsy,65,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q56476643,Paulette Lorsy,65,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q56476643,Paulette Lorsy,65,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q7154850,Paulette Duval,71,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q7154850,Paulette Duval,71,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q7154850,Paulette Duval,71,Q654086,The Divine Woman,44
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q7154850,Paulette Duval,71,Q1123076,The Lady,45
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3189748,Juliette Compton,61,Q7989810,Westward Passage,34
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3189748,Juliette Compton,61,Q1799948,Ladies of Leisure,34
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3189748,Juliette Compton,61,Q7733155,The Fake,58
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3189748,Juliette Compton,61,Q7722554,The Chinese Bungalow,47
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q7154855,Paulette McDonagh,100,Q7859110,Two Minutes Silence,100
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q7154855,Paulette McDonagh,100,Q7722268,The Cheaters,100
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q7154855,Paulette McDonagh,100,Q7733414,The Far Paradise,100
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q7154855,Paulette McDonagh,100,Q7796876,Those Who Love,100
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3045703,Paul Cavanagh,67,Q3795374,Pugnale cinese,42
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3045703,Paul Cavanagh,67,Q15882802,The Storm,57
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3045703,Paul Cavanagh,67,Q7859055,Two Little Drummer Boys,31
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3045703,Paul Cavanagh,67,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q95050,Paulette Goddard,67,Q266656,The Kid from Spain,43
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q95050,Paulette Goddard,67,Q3016847,Nachtquartier,48
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q95050,Paulette Goddard,67,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q95050,Paulette Goddard,67,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q235429,Paulette Dubost,69,Q3548707,Uomo senza nome,47
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q235429,Paulette Dubost,69,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q235429,Paulette Dubost,69,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q235429,Paulette Dubost,69,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q4945483,Paulette Duvernet,65,Q3548707,Uomo senza nome,47
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q4945483,Paulette Duvernet,65,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q4945483,Paulette Duvernet,65,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q4945483,Paulette Duvernet,65,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q7152328,Paul McCullough,62,Q1373704,Scratch-As-Catch-Can,31
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q7152328,Paul McCullough,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q7152328,Paul McCullough,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q7152328,Paul McCullough,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q7188599,Phyllis McDonagh,67,Q7859110,Two Minutes Silence,100
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q7188599,Phyllis McDonagh,67,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q7188599,Phyllis McDonagh,67,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q7188599,Phyllis McDonagh,67,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3372646,Paulette Noizeux,61,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3372646,Paulette Noizeux,61,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3372646,Paulette Noizeux,61,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3372646,Paulette Noizeux,61,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3372633,Paulette Dynalix,73,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3372633,Paulette Dynalix,73,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3372633,Paulette Dynalix,73,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3372633,Paulette Dynalix,73,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q2061223,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q2061223,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q2061223,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q2061223,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q1241769,Donna Lee,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q1241769,Donna Lee,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q1241769,Donna Lee,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q1241769,Donna Lee,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3288244,Marc Maurette,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3288244,Marc Maurette,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3288244,Marc Maurette,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3288244,Marc Maurette,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q156485,Juliette Gréco,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q156485,Juliette Gréco,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q156485,Juliette Gréco,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q156485,Juliette Gréco,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3372636,Paulette Frantz,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3372636,Paulette Frantz,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3372636,Paulette Frantz,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3372636,Paulette Frantz,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q5293286,Don Patterson,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q5293286,Don Patterson,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q5293286,Don Patterson,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q5293286,Don Patterson,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q2061350,Paul Monash,71,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q2061350,Paul Monash,71,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q2061350,Paul Monash,71,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q2061350,Paul Monash,71,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q16494255,Paulette Christian,63,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q16494255,Paulette Christian,63,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q16494255,Paulette Christian,63,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q16494255,Paulette Christian,63,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3372639,Paulette Merval,69,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3372639,Paulette Merval,69,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3372639,Paulette Merval,69,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3372639,Paulette Merval,69,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q380200,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q380200,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q380200,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q380200,Paul McGrath,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3370884,Paul Claudon,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3370884,Paul Claudon,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3370884,Paul Claudon,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3370884,Paul Claudon,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q461097,Joanna Pettet,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q461097,Joanna Pettet,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q461097,Joanna Pettet,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q461097,Joanna Pettet,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q2194769,Nicola Pagett,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q2194769,Nicola Pagett,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q2194769,Nicola Pagett,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q2194769,Nicola Pagett,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3876496,Nicolina Papetti,61,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3876496,Nicolina Papetti,61,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3876496,Nicolina Papetti,61,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3876496,Nicolina Papetti,61,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q2074570,Peter Donat,64,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q2074570,Peter Donat,64,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q2074570,Peter Donat,64,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q2074570,Peter Donat,64,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q3311033,Michel Valette,65,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q3311033,Michel Valette,65,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q3311033,Michel Valette,65,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q3311033,Michel Valette,65,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q7175772,Peter McDougall,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q7175772,Peter McDougall,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q7175772,Peter McDougall,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q7175772,Peter McDougall,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q933856,Peter MacDonald,69,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q933856,Peter MacDonald,69,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q933856,Peter MacDonald,69,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q933856,Peter MacDonald,69,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q36476977,Don Hulette,71,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q36476977,Don Hulette,71,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q36476977,Don Hulette,71,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q36476977,Don Hulette,71,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q521262,Donald Petrie,60,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q521262,Donald Petrie,60,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q521262,Donald Petrie,60,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q521262,Donald Petrie,60,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q983530,Don Letts,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q983530,Don Letts,62,,,0
Q646,Paulette Mcdonagh,Q253,The Far Paradise,Q983530,Don Letts,62,,,0
Q646,Paulette Mcdonagh,Q237,Those Who Love,Q983530,Don Letts,62,,,0
Q646,Paulette Mcdonagh,Q275,Two Minutes Silence,Q2977916,Claude Paquette,62,,,0
Q646,Paulette Mcdonagh,Q262,The Cheaters,Q2977916,Claude Paquette,62,,,0
