dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q681,Stanley Kramer,Q354,On The Beach,Q9070779,Rose Tapley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3538193,Travers Vale,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3968229,Stanley Dark,77,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q375092,Forrest Stanley,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q18631104,Stavy Greder,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q115028,Leopold Kramer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q5734896,Herbert Langley,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q94002,Barbara Stanwyck,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q109278,Ilse Stanley,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599484,Stanley Blystone,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7498816,Shirley Palmer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q26935551,Stanley Smith,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q549287,Stanley Holloway,60,Q7045122,No Trees in the Street,35
Q681,Stanley Kramer,Q354,On The Beach,Q3968233,Stanley Fields,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1592946,Sidney Blackmer,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q51884967,Karel Postranecký,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q73136,Stanley Kramer,100,Q1469774,On the Beach,100
Q681,Stanley Kramer,Q354,On The Beach,Q3496795,Stanley Andrews,69,Q1984057,Cry Terror!,36
Q681,Stanley Kramer,Q354,On The Beach,Q3496859,Stanley Ridges,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q16012983,Stanley Grant,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q357065,Erle Stanley Gardner,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3496847,Stanley Logan,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q711913,Stanley Cortez,71,Q1313452,The Angry Red Planet,44
Q681,Stanley Kramer,Q354,On The Beach,Q3496860,Stanley Roberts,76,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q5346837,Edwin Stanley,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q20685263,Stanley Rauh,77,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q9024462,Louise Stanley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599660,Stanley Hawes,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q35984985,Vagn Kramer,72,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599930,Stanley Rubin,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1744433,Klaramaria Skala,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3496835,Stanley Jackson,62,Q66069492,The Quest,48
Q681,Stanley Kramer,Q354,On The Beach,Q48765,Stanley Donen,67,Q5212720,What Lola Wants,37
Q681,Stanley Kramer,Q354,On The Beach,Q1306352,Stanley Baker,81,Q3422731,Blind Date,45
Q681,Stanley Kramer,Q354,On The Beach,Q7599886,Stanley Price,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599859,Stanley Pavey,74,Q3531955,Too Many Crooks,37
Q681,Stanley Kramer,Q354,On The Beach,Q2402882,Helene Stanley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q23855323,Stanley Rabjohn,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q10972466,Ahmed Salem,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3124329,Gérard Séty,61,Q2723719,The Lovers of Montparnasse,42
Q681,Stanley Kramer,Q354,On The Beach,Q7808576,Tiny Brauer,64,Q7272709,Quiz Whizz,18
Q681,Stanley Kramer,Q354,On The Beach,Q3431189,Richard Sale,62,Q955016,en:Torpedo Run,46
Q681,Stanley Kramer,Q354,On The Beach,Q1312979,Stanley Frazen,79,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q11205709,Stane Sever,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599883,Stanley Prager,86,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3288585,Stan Freberg,62,Q1122037,Tom Thumb,29
Q681,Stanley Kramer,Q354,On The Beach,Q17430409,Ahmet Üstün,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q973490,Parley Baer,64,Q1085121,The FBI Story,56
Q681,Stanley Kramer,Q354,On The Beach,Q12055965,Stanislav Langer,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599523,Stanley Clements,67,Q5267192,Devil's Partner,30
Q681,Stanley Kramer,Q354,On The Beach,Q557482,James Stacy,64,Q2610975,en:South Pacific,50
Q681,Stanley Kramer,Q354,On The Beach,Q2001,Stanley Kubrick,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q979307,Richard Stapley,69,Q16956940,High Jump,19
Q681,Stanley Kramer,Q354,On The Beach,Q2066108,Stanley Ellin,67,Q185528,A double tour,40
Q681,Stanley Kramer,Q354,On The Beach,Q15406982,Roger Saltel,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2331807,Stanley Shapiro,69,Q832487,Letto racconta,46
Q681,Stanley Kramer,Q354,On The Beach,Q3193130,Karen Steele,62,Q759459,Chevauchée de la vengeance,38
Q681,Stanley Kramer,Q354,On The Beach,Q1421720,Stanley Roberts,76,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q56035198,Karl Stanzl,72,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599424,Stanley Adams,74,Q3281512,The Gazebo,55
Q681,Stanley Kramer,Q354,On The Beach,Q1350982,Rusty Hamer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q17496900,Stany Cordier,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7405139,Sally Fraser,69,Q2094579,War of the Colossal Beast,54
Q681,Stanley Kramer,Q354,On The Beach,Q102783,Susanne Cramer,71,Q1194004,The Copper,55
Q681,Stanley Kramer,Q354,On The Beach,Q35985224,Kjeld Stanley,74,Q12307931,De sjove år,36
Q681,Stanley Kramer,Q354,On The Beach,Q259474,Kim Stanley,80,Q602283,The Goddess,43
Q681,Stanley Kramer,Q354,On The Beach,Q3496851,Stanley Mann,69,Q1333370,The Mouse That Roared,42
Q681,Stanley Kramer,Q354,On The Beach,Q3372229,Paul Stanley,69,Q3208940,Cry Tough,38
Q681,Stanley Kramer,Q354,On The Beach,Q2034834,Ostara Körner,62,Q1305730,Ein ungewöhnlicher Tag,36
Q681,Stanley Kramer,Q354,On The Beach,Q715379,James Tenney,62,Q5050966,Cat's Cradle,25
Q681,Stanley Kramer,Q354,On The Beach,Q3179619,Joan Staley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1149705,Savely Kramarov,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1575856,Hannelore Cremer,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3399106,Stanley Long,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599806,Stanley Morgan,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1601558,Stanley Baxter,79,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q12055992,Stanislav Oubram,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1169546,Krista Stadler,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599807,Stanley Morgan,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q674451,Shane Rimmer,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q807646,Barbara Stanek,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7650675,Suzan Farmer,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q4274796,Sidney Myer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q28658943,Albert Aley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q653366,Larry Kramer,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q43774,Gustl Bayrhammer,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3228935,Lee Stanley,72,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q295542,Paul Stanley,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599509,Stanley Caine,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7405120,Sally Dryer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3496862,Stanley R. Jaffe,76,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1395915,James Salter,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q11738402,Kazimierz Talarczyk,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q28159954,Stanley Moore,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q454618,Tony Palmer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1633025,Robert Stone,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q941337,Stan Rice,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1526344,Stephan Kayser,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1444239,Frank Stanley,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q980426,Stanley R. Greenberg,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q443966,Grace Paley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q5460786,Florence Stanley,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2331742,Stanley Lebor,74,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6081213,Kamer Sadık,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q11899996,Stanley Brock,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599567,Stanley Dorfman,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1390865,Stanley Kamel,89,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599466,Stanley Beck,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q12846406,Tanile Ehmerova,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3496830,Stanley Greene,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q456889,Pamela Salem,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1279424,Eberhard Stanjek,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q5596173,Grant Cramer,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3516317,Tawny Moyer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q678957,Stéphane Ferrara,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q299757,Stepfanie Kramer,80,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6394654,Kerry Shale,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q260298,Tawny Kitaen,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6062217,Örjan Ramberg,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6185687,Jes Staley,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2409156,Joey Cramer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2696099,Stan Ivar,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q11738404,Kazimierz Tarnas,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q381445,Tony Kaye,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2842666,Amelia Shankley,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2360326,Stéphane Clavier,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q11738473,Kazimierz Wysota,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1086977,Christopher Stanley,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q954606,Stanley Jordan,71,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q196560,Kelsey Grammer,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q705995,Stanley Kwan,77,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7350095,Robert Stone,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3515557,Tara Römer,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q132952,Adam Sandler,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q172766,Merlin Stone,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q12775298,Richard Stanke,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3496869,Stanley Sheff,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7106083,Oscar Kramer,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q241215,Janet Frame,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q88646491,Stephan Röder,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q112667,Karin Thaler,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q323285,Richard Stanley,76,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q19667981,Gordon Stanley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2052002,Stanley Anderson,73,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3501718,Stéphane Demers,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q22971900,Stefan Merki,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q726286,John Stanley,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1261093,Richard Strange,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6371057,Kario Salem,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7599559,Stanley DeSantis,60,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2582842,Shane Meier,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q1571455,Karl Künstler,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6585787,Meral Konrat,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q324853,Cameron Finley,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q232299,Stanley Cohen,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3236670,Lesley Baker,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2828108,Aimée Castle,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q6152348,Jane Hamsher,62,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q36793509,Eric Stanze,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q2325642,Stacey Sher,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q3501877,Stéphane Krausz,64,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q7596045,Stacy Linn Ramsower,61,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q309838,Layne Staley,69,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q231128,Amber Tamblyn,67,,,0
Q681,Stanley Kramer,Q354,On The Beach,Q431506,Stacey Kent,64,,,0
