dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q597,John Gavin,Q15,"Frank Gardiner, The King Of The Road",Q744861,John T. Dillon,61,Q7745725,The Last Drop of Water,46
Q597,John Gavin,Q53,Assigned To His Wife,Q744861,John T. Dillon,61,Q7745725,Last Drop of Water,42
Q597,John Gavin,Q10,Thunderbolt,Q744861,John T. Dillon,61,,,0
Q597,John Gavin,Q39,The Mark Of The Lash,Q744861,John T. Dillon,61,Q7745725,The Last Drop of Water,62
Q597,John Gavin,Q148,His Convict Bride,Q744861,John T. Dillon,61,Q16038816,A Case at Law,27
Q597,John Gavin,Q27,Keane Of Kalgoorlie,Q744861,John T. Dillon,61,Q3516681,Teaching Dad to Like Her,51
Q597,John Gavin,Q139,The Murder Of Captain Fryatt,Q744861,John T. Dillon,61,Q16038816,A Case at Law,34
Q597,John Gavin,Q250,Trooper O'Brien,Q744861,John T. Dillon,61,,,0
Q597,John Gavin,Q40,The Drover's Sweetheart,Q744861,John T. Dillon,61,Q7745725,The Last Drop of Water,53
Q597,John Gavin,Q13,Ben Hall And His Gang,Q744861,John T. Dillon,61,Q3516681,Teaching Dad to Like Her,40
Q597,John Gavin,Q125,The Martyrdom Of Nurse Cavell,Q744861,John T. Dillon,61,Q767366,Martyrs of the Alamo,69
Q597,John Gavin,Q22,The Assigned Servant,Q744861,John T. Dillon,61,Q3516681,Teaching Dad to Like Her,41
Q597,John Gavin,Q11,Moonlite,Q744861,John T. Dillon,61,,,0
Q597,John Gavin,Q15,"Frank Gardiner, The King Of The Road",Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,43
Q597,John Gavin,Q53,Assigned To His Wife,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,48
Q597,John Gavin,Q10,Thunderbolt,Q2459724,John G. Adolfi,61,Q3988000,Napoleon and the Empress Josephine,31
Q597,John Gavin,Q39,The Mark Of The Lash,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,48
Q597,John Gavin,Q148,His Convict Bride,Q2459724,John G. Adolfi,61,Q2188676,The Burden of Proof,44
Q597,John Gavin,Q27,Keane Of Kalgoorlie,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,31
Q597,John Gavin,Q139,The Murder Of Captain Fryatt,Q2459724,John G. Adolfi,61,Q21183757,Caprice of the Mountains,54
Q597,John Gavin,Q250,Trooper O'Brien,Q2459724,John G. Adolfi,61,Q7747726,The Little Snob,47
Q597,John Gavin,Q40,The Drover's Sweetheart,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,49
Q597,John Gavin,Q13,Ben Hall And His Gang,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,38
Q597,John Gavin,Q125,The Martyrdom Of Nurse Cavell,Q2459724,John G. Adolfi,61,Q21183757,Caprice of the Mountains,57
Q597,John Gavin,Q22,The Assigned Servant,Q2459724,John G. Adolfi,61,Q3783015,Hands Across the Sea in '76,57
Q597,John Gavin,Q11,Moonlite,Q2459724,John G. Adolfi,61,Q3988000,The Life of Napoleon,36
Q597,John Gavin,Q15,"Frank Gardiner, The King Of The Road",Q1399112,John Bunny,60,Q17499175,Davy Jones in the South Seas,48
Q597,John Gavin,Q53,Assigned To His Wife,Q1399112,John Bunny,60,Q17499234,Kitty and the Cowboys,44
Q597,John Gavin,Q10,Thunderbolt,Q1399112,John Bunny,60,Q3682422,Cohen's Dream,33
Q597,John Gavin,Q39,The Mark Of The Lash,Q1399112,John Bunny,60,Q17499235,The Latent Spark,56
Q597,John Gavin,Q148,His Convict Bride,Q1399112,John Bunny,60,,,0
Q597,John Gavin,Q27,Keane Of Kalgoorlie,Q1399112,John Bunny,60,Q4020439,Little Nemo,47
Q597,John Gavin,Q139,The Murder Of Captain Fryatt,Q1399112,John Bunny,60,,,0
Q597,John Gavin,Q250,Trooper O'Brien,Q1399112,John Bunny,60,,,0
Q597,John Gavin,Q40,The Drover's Sweetheart,Q1399112,John Bunny,60,Q17499175,Davy Jones in the South Seas,51
Q597,John Gavin,Q13,Ben Hall And His Gang,Q1399112,John Bunny,60,Q3987946,The Leading Lady,49
Q597,John Gavin,Q125,The Martyrdom Of Nurse Cavell,Q1399112,John Bunny,60,,,0
