dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q532,Christopher Cary,Q411,An Essay On Pornography,Q12313771,Gerda Christophersen,61,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q726089,Charley Chase,62,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q547604,Carl Schenstrøm,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q719038,Al Christie,67,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q2941847,Catherine Carr,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q5889990,Homer Croy,62,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q774270,Charles Rosher,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q2960804,Charley Rogers,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q9029897,Mary McAllister,65,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q3973169,Stephen Carr,64,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q1370022,Esther Carena,62,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q23989571,Carl Schneider,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q342308,Stephen Carr,64,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q5076248,Charles Christie,69,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q3523796,Theresa Harris,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q29297,Carl Ritter,67,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q12305225,Carl Fischer,64,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q15356855,Robert Charvay,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q5731409,Arthur Fischer,60,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q5028019,Campbell Christie,61,,,0
Q532,Christopher Cary,Q411,An Essay On Pornography,Q3754320,Mary Santpere,62,,,0
