dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q276324,Rose Dione,67,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q28045354,Bud Ross,63,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q26246951,Denise Lorys,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q2037842,Ross Fisher,73,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q347432,Roy O. Disney,70,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1391982,Robbie Ross,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q123661,Daisy Earles,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1285116,Edith Oss,60,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q267184,Annie Ross,67,Q210509,Salon Kitty (film),33
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1176387,David Ross,67,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q5621826,Ernst Diesen,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3437187,Edwin Gross,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3840465,Luisa Rossi,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1347919,Jimmy Rogers,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q315325,Russ Meyer,67,Q1261757,Up! (film),29
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3102605,Georges Dimeray,62,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q604207,Ági Mészáros,60,Q609244,Budapester Fairy Tales,50
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q2197125,Alec Ross,60,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q12875781,Dimos Starenios,62,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q447971,Kasey Rogers,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q515632,Ossie Davis,64,Q19363574,Countdown at Kusini,18
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3308484,Michael Ross,61,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1189483,Dennis Ross,73,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3037070,Doris Miles Disney,62,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q353741,Imre Soós,63,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q2167491,Rosl Mayr,60,Q1213691,Die Jugendstreiche des Knaben Karl,33
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3023080,Denise Provost,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q28731331,Don Ross,63,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1239496,Don Ross,63,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q808489,Barney Ross,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q3023084,Denise Péron,64,Q2934333,Femmes Fatales,36
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q12270304,Mickey Rose,64,,,0
Q671,Ross Dimsey,Q485,Blue Fire Lady,Q1157689,Daisy Granados,64,,,0
