dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q674,Rupert Kathner,Q317,Racing Luck,Q5928971,Robert Köller,62,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q5928971,Robert Köller,62,,,0
Q674,Rupert Kathner,Q313,Wings Of Destiny,Q5928971,Robert Köller,62,,,0
Q674,Rupert Kathner,Q298,Phantom Gold,Q5928971,Robert Köller,62,,,0
Q674,Rupert Kathner,Q307,Below The Surface,Q5928971,Robert Köller,62,,,0
Q674,Rupert Kathner,Q317,Racing Luck,Q9145474,Aleksander Hertz,60,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q9145474,Aleksander Hertz,60,,,0
Q674,Rupert Kathner,Q313,Wings Of Destiny,Q9145474,Aleksander Hertz,60,,,0
Q674,Rupert Kathner,Q298,Phantom Gold,Q9145474,Aleksander Hertz,60,,,0
Q674,Rupert Kathner,Q307,Below The Surface,Q9145474,Aleksander Hertz,60,,,0
Q674,Rupert Kathner,Q317,Racing Luck,Q1369749,Rupert Julian,67,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q1369749,Rupert Julian,67,,,0
Q674,Rupert Kathner,Q313,Wings Of Destiny,Q1369749,Rupert Julian,67,,,0
Q674,Rupert Kathner,Q298,Phantom Gold,Q1369749,Rupert Julian,67,,,0
Q674,Rupert Kathner,Q307,Below The Surface,Q1369749,Rupert Julian,67,,,0
Q674,Rupert Kathner,Q317,Racing Luck,Q3453278,Rupert Hughes,67,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q3453278,Rupert Hughes,67,,,0
Q674,Rupert Kathner,Q313,Wings Of Destiny,Q3453278,Rupert Hughes,67,,,0
Q674,Rupert Kathner,Q298,Phantom Gold,Q3453278,Rupert Hughes,67,Q6091779,It Had to Happen,50
Q674,Rupert Kathner,Q307,Below The Surface,Q3453278,Rupert Hughes,67,,,0
Q674,Rupert Kathner,Q317,Racing Luck,Q7341515,Robert Anderson,62,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q7341515,Robert Anderson,62,,,0
Q674,Rupert Kathner,Q313,Wings Of Destiny,Q7341515,Robert Anderson,62,,,0
Q674,Rupert Kathner,Q298,Phantom Gold,Q7341515,Robert Anderson,62,,,0
Q674,Rupert Kathner,Q307,Below The Surface,Q7341515,Robert Anderson,62,,,0
Q674,Rupert Kathner,Q317,Racing Luck,Q61964432,Katherine S. Reed,60,,,0
Q674,Rupert Kathner,Q334,The Glenrowan Affair,Q61964432,Katherine S. Reed,60,,,0
