dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q535,Claude Flemming,Q163,£500 Reward,Q22959392,Madeleine Céliat,60,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q22959392,Madeleine Céliat,60,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q4528256,Carroll Fleming,67,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q4528256,Carroll Fleming,67,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977877,Claude Mérelle,64,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977877,Claude Mérelle,64,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q5128912,Claude King,77,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q5128912,Claude King,77,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q318734,Claude Rains,67,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q318734,Claude Rains,67,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977476,Claude Gillingwater,65,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977476,Claude Gillingwater,65,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q60675903,Caryl S. Fleming,67,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q60675903,Caryl S. Fleming,67,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977398,Claude France,64,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977398,Claude France,64,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977544,Claude Heymann,69,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977544,Claude Heymann,69,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q3680025,Claudio Ermelli,60,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q3680025,Claudio Ermelli,60,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q1096611,Claude Dauphin,62,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q1096611,Claude Dauphin,62,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q16980995,Brandon Fleming,67,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q16980995,Brandon Fleming,67,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q5128834,Claude Flemming,100,Q8084057,₤500 Reward,100
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q5128834,Claude Flemming,100,Q7749194,The Lure of the Bush,100
Q535,Claude Flemming,Q163,£500 Reward,Q320836,Claude King,77,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q320836,Claude King,77,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q5128902,Claude Hulbert,62,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q5128902,Claude Hulbert,62,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977794,Claude May,64,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977794,Claude May,64,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2978115,Claude Sainval,62,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2978115,Claude Sainval,62,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q17350735,Claude Lehmann,76,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q17350735,Claude Lehmann,76,,,0
Q535,Claude Flemming,Q163,£500 Reward,Q2977243,Claude Dauphin,62,,,0
Q535,Claude Flemming,Q160,The Lure Of The Bush,Q2977243,Claude Dauphin,62,,,0
