dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q15982893,Harriet Hartley,62,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q15982893,Harriet Hartley,62,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q15982898,Sarah Whitley,67,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q15982898,Sarah Whitley,67,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q6306182,Julia Arthur,62,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q6306182,Julia Arthur,62,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q460799,Shirley Mason,67,Q21869385,Great Diamond Mystery,46
Q506,Arthur Shirley,Q232,The Sealed Room,Q460799,Shirley Mason,67,Q8857891,The Talker,56
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q3624290,Arthur Mackley,71,Q3521340,The Hurricane Kid,41
Q506,Arthur Shirley,Q232,The Sealed Room,Q3624290,Arthur Mackley,71,Q3521340,The Hurricane Kid,50
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q4798060,Arthur Bourchier,67,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q4798060,Arthur Bourchier,67,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q708870,Arthur Charles Miller,63,Q3986366,The Coming of Amos,53
Q506,Arthur Shirley,Q232,The Sealed Room,Q708870,Arthur Charles Miller,63,Q3986366,The Coming of Amos,48
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q2333177,Arthur Hotaling,62,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q2333177,Arthur Hotaling,62,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q44331,Arthur Schnitzler,77,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q44331,Arthur Schnitzler,77,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q710106,Arthur Kahane,67,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q710106,Arthur Kahane,67,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q2400001,Arthur Tavares,64,Q59304923,The Making of O'Malley,53
Q506,Arthur Shirley,Q232,The Sealed Room,Q2400001,Arthur Tavares,64,Q59304923,The Making of O'Malley,49
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q4799676,Arthur Maude,62,,,0
Q506,Arthur Shirley,Q232,The Sealed Room,Q4799676,Arthur Maude,62,,,0
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q3624308,Arthur Ripley,81,Q63256286,His Marriage Wow,33
Q506,Arthur Shirley,Q232,The Sealed Room,Q3624308,Arthur Ripley,81,Q2515935,The Strong Man,48
Q506,Arthur Shirley,Q218,The Mystery Of A Hansom Cab,Q1421566,Arthur Hoyt,72,Q1219785,La mondo perdita,37
