dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q3617821,Anna Rosemond,61,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q3617821,Anna Rosemond,61,,,0
Q611,Ken Hannam,Q483,Summerfield,Q3617821,Anna Rosemond,61,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q2850486,Anna Dodge,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q2850486,Anna Dodge,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q2850486,Anna Dodge,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q19946456,Adam Eriksen,64,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q19946456,Adam Eriksen,64,,,0
Q611,Ken Hannam,Q483,Summerfield,Q19946456,Adam Eriksen,64,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q640076,Fern Andra,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q640076,Fern Andra,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q640076,Fern Andra,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q96848,Hanns Kräly,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q96848,Hanns Kräly,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q96848,Hanns Kräly,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q4765564,Anita King,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q4765564,Anita King,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q4765564,Anita King,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q454030,Anna Held,63,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q454030,Anna Held,63,,,0
Q611,Ken Hannam,Q483,Summerfield,Q454030,Anna Held,63,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q3015252,Danny Kaden,67,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q3015252,Danny Kaden,67,,,0
Q611,Ken Hannam,Q483,Summerfield,Q3015252,Danny Kaden,67,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q70289,Käthe Haack,60,Q1195280,Der Lord von Barmbeck,35
Q611,Ken Hannam,Q471,Break Of Day,Q70289,Käthe Haack,60,Q1210925,Die Affäre Lerouge,41
Q611,Ken Hannam,Q483,Summerfield,Q70289,Käthe Haack,60,Q1210925,Die Affäre Lerouge,29
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q4767215,Anna Lehr,63,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q4767215,Anna Lehr,63,,,0
Q611,Ken Hannam,Q483,Summerfield,Q4767215,Anna Lehr,63,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q232376,Anna May Wong,61,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q232376,Anna May Wong,61,,,0
Q611,Ken Hannam,Q483,Summerfield,Q232376,Anna May Wong,61,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q1575696,Hanna Henning,70,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q1575696,Hanna Henning,70,,,0
Q611,Ken Hannam,Q483,Summerfield,Q1575696,Hanna Henning,70,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q1234977,Henry Hallam,64,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q1234977,Henry Hallam,64,,,0
Q611,Ken Hannam,Q483,Summerfield,Q1234977,Henry Hallam,64,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q65659201,Hanns Kobe,70,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q65659201,Hanns Kobe,70,,,0
Q611,Ken Hannam,Q483,Summerfield,Q65659201,Hanns Kobe,70,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q453419,Diana Karenne,61,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q453419,Diana Karenne,61,,,0
Q611,Ken Hannam,Q483,Summerfield,Q453419,Diana Karenne,61,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q1551755,Hans Kyser,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q1551755,Hans Kyser,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q1551755,Hans Kyser,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q1192220,Hal C. Kern,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q1192220,Hal C. Kern,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q1192220,Hal C. Kern,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q4942023,Anna Carlsten,61,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q4942023,Anna Carlsten,61,,,0
Q611,Ken Hannam,Q483,Summerfield,Q4942023,Anna Carlsten,61,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q5643859,Ham Kinsey,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q5643859,Ham Kinsey,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q5643859,Ham Kinsey,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q507996,Anna Sten,74,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q507996,Anna Sten,74,,,0
Q611,Ken Hannam,Q483,Summerfield,Q507996,Anna Sten,74,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q123797,Hanna Waag,60,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q123797,Hanna Waag,60,,,0
Q611,Ken Hannam,Q483,Summerfield,Q123797,Hanna Waag,60,,,0
Q611,Ken Hannam,Q434,Sunday Too Far Away,Q70162,Hanna Maron,67,,,0
Q611,Ken Hannam,Q471,Break Of Day,Q70162,Hanna Maron,67,,,0
