dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q525,Charles Hardy,Q198,East Lynne,Q15982893,Harriet Hartley,64,,,0
Q525,Charles Hardy,Q198,East Lynne,Q286445,Charles-Émile Reynaud,61,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2959513,Charles Kayser,74,,,0
Q525,Charles Hardy,Q198,East Lynne,Q60676636,Charles F. Walton,62,,,0
Q525,Charles Hardy,Q198,East Lynne,Q5686,Charles Dickens,64,Q3223373,Grillon du foyer,31
Q525,Charles Hardy,Q198,East Lynne,Q128460,Charles Perrault,62,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2960286,Charles Tait,72,,,0
Q525,Charles Hardy,Q198,East Lynne,Q5078322,Charles Gorman,67,,,0
Q525,Charles Hardy,Q198,East Lynne,Q738864,Charles West,64,Q1751536,Manslaughter,36
Q525,Charles Hardy,Q198,East Lynne,Q430893,Charles Kent,64,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2959664,Charles Lorrain,64,,,0
Q525,Charles Hardy,Q198,East Lynne,Q731452,Charles Hill Mailes,62,Q19358464,Uncharted Seas,50
Q525,Charles Hardy,Q198,East Lynne,Q3666370,Charles Craig,69,Q3627747,At the Stage Door,37
Q525,Charles Hardy,Q198,East Lynne,Q2960355,Charles Urban,69,,,0
Q525,Charles Hardy,Q198,East Lynne,Q1344801,Harry Carey,75,Q5692970,Hearts Up,42
Q525,Charles Hardy,Q198,East Lynne,Q704717,Charles Pathé,72,Q2445020,Rosa sulle rotaie,37
Q525,Charles Hardy,Q198,East Lynne,Q2959515,Charles K. French,62,Q7716039,The Bearcat,48
Q525,Charles Hardy,Q198,East Lynne,Q18518940,Charles M. Seay,74,,,0
Q525,Charles Hardy,Q198,East Lynne,Q5081763,Charles Prince,67,,,0
Q525,Charles Hardy,Q198,East Lynne,Q385815,Charles Clary,85,Q1922615,The Penalty,48
Q525,Charles Hardy,Q198,East Lynne,Q2959860,Charles Mosnier,64,Q12151336,Pasteur,47
Q525,Charles Hardy,Q198,East Lynne,Q726089,Charley Chase,69,Q8058418,Young Sherlocks,40
Q525,Charles Hardy,Q198,East Lynne,Q12333416,Richard Christensen,62,,,0
Q525,Charles Hardy,Q198,East Lynne,Q3666615,Charles West,64,,,0
Q525,Charles Hardy,Q198,East Lynne,Q466626,Charles Magnusson,60,Q1193655,Charrette fantôme,38
Q525,Charles Hardy,Q198,East Lynne,Q353238,Charles Kingsley,62,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2378394,Charles Giblyn,67,Q87075031,Singing River,35
Q525,Charles Hardy,Q198,East Lynne,Q3666429,Charles Krauss,67,Q3831485,"Li-Pao, mandarino",23
Q525,Charles Hardy,Q198,East Lynne,Q15983652,Charles L. Gaskill,60,,,0
Q525,Charles Hardy,Q198,East Lynne,Q15061793,Mary Charleson,81,,,0
Q525,Charles Hardy,Q198,East Lynne,Q46081,Charles Henry Hitchcock,61,,,0
Q525,Charles Hardy,Q198,East Lynne,Q3666583,Charles Raymond,71,,,0
Q525,Charles Hardy,Q198,East Lynne,Q5083137,Charles Villiers,62,Q7749197,The Lust for Gold,30
Q525,Charles Hardy,Q198,East Lynne,Q2959009,Charles Eldridge,69,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2959874,Charles Murray,74,,,0
Q525,Charles Hardy,Q198,East Lynne,Q602367,Charles de Rochefort,61,Q20802174,Le Diamant noir,40
Q525,Charles Hardy,Q198,East Lynne,Q3666402,Charles Gunn,64,,,0
Q525,Charles Hardy,Q198,East Lynne,Q18416980,Charles H. France,62,,,0
Q525,Charles Hardy,Q198,East Lynne,Q3666401,Charles Green,69,,,0
Q525,Charles Hardy,Q198,East Lynne,Q2960091,Charles Ray,83,Q30612414,The Barnstormer,40
