dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q690,Tom Cowan,Q403,The Office Picnic,Q2053311,J. P. McGowan,60,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q2053311,J. P. McGowan,60,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q2053311,J. P. McGowan,60,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q388378,Tom Powers,63,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q388378,Tom Powers,63,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q388378,Tom Powers,63,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q3530727,Tom Forman,74,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q3530727,Tom Forman,74,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q3530727,Tom Forman,74,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q3530683,Tom Chatterton,61,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q3530683,Tom Chatterton,61,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q3530683,Tom Chatterton,61,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q1402569,Victor Colani,64,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q1402569,Victor Colani,64,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q1402569,Victor Colani,64,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q7372194,Rowland Talbot,61,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q7372194,Rowland Talbot,61,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q7372194,Rowland Talbot,61,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q1379514,Tom McEvoy,63,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q1379514,Tom McEvoy,63,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q1379514,Tom McEvoy,63,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q563017,George M. Cohan,61,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q563017,George M. Cohan,61,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q563017,George M. Cohan,61,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q298388,Noël Coward,63,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q298388,Noël Coward,63,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q298388,Noël Coward,63,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q7815894,Tom Gallon,63,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q7815894,Tom Gallon,63,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q7815894,Tom Gallon,63,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q17308925,Tom Cushing,60,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q17308925,Tom Cushing,60,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q17308925,Tom Cushing,60,,,0
Q690,Tom Cowan,Q403,The Office Picnic,Q12775414,Roman Tuma,63,,,0
Q690,Tom Cowan,Q431,Promised Woman,Q12775414,Roman Tuma,63,,,0
Q690,Tom Cowan,Q481,Journey Among Women,Q12775414,Roman Tuma,63,,,0
