dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q5686,Charles Dickens,63,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q5686,Charles Dickens,63,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q2960286,Charles Tait,62,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q2960286,Charles Tait,62,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q354603,Charles Avery,61,Q16028492,The Girl and the Ring,46
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q354603,Charles Avery,61,Q16028492,The Girl and the Ring,39
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q738864,Charles West,62,Q13423751,Betty to the Rescue,44
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q738864,Charles West,62,Q13460222,The Girl Who Came Back,36
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q2297234,Charles le Bargy,67,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q2297234,Charles le Bargy,67,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q3666370,Charles Craig,61,Q3986979,The Fall of the Romanovs,41
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q3666370,Charles Craig,61,Q3986979,The Fall of the Romanovs,40
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q704717,Charles Pathé,62,Q7739551,The Hidden Hand,40
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q704717,Charles Pathé,62,Q7739551,The Hidden Hand,30
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q385815,Charles Clary,61,Q21511839,The Blindness of Divorce,41
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q385815,Charles Clary,61,Q3989085,The Rose of Blood,41
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q726089,Charley Chase,61,Q7766870,The Straight and Narrow,44
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q726089,Charley Chase,61,Q933268,Laurel & Hardy: Ein Dankeschön an die Jungs,38
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q3666615,Charles West,62,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q3666615,Charles West,62,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q2960968,Charlotte Burton,61,Q3129056,Hearts or Diamonds?,45
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q2960968,Charlotte Burton,61,Q3552062,Up Romance Road,33
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q27088589,Charles Bertrand Lewis,67,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q27088589,Charles Bertrand Lewis,67,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q634150,Charles Lane,62,Q13469716,Ruggles of Red Gap,41
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q634150,Charles Lane,62,Q13469716,Ruggles of Red Gap,32
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q35983954,Charles Løwaas,61,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q35983954,Charles Løwaas,61,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q401064,Charles Butler,65,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q401064,Charles Butler,65,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q5125945,Clara Beyers,62,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q5125945,Clara Beyers,62,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q5078682,Charles Haddon Chambers,65,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q5078682,Charles Haddon Chambers,65,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q5076779,Charles Dazey,61,Q3898779,Peggy Leads the Way,44
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q5076779,Charles Dazey,61,Q3898779,Peggy Leads the Way,31
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q153372,Charles Stevens,63,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q153372,Charles Stevens,63,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q2960077,Charles Bowers,71,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q2960077,Charles Bowers,71,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q16025054,Charles Horan,61,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q16025054,Charles Horan,61,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q2959251,Charles Graham Baker,65,Q21185457,Pests and Promises,48
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q2959251,Charles Graham Baker,65,Q21184688,His Wife Got All the Credit,44
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q18716302,Charles Logue,61,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q18716302,Charles Logue,61,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q965918,Charles Vanel,61,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q965918,Charles Vanel,61,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q5076248,Charles Christie,61,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q5076248,Charles Christie,61,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q948427,Charles Belcher,63,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q948427,Charles Belcher,63,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q99342,Charlotte Ander,63,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q99342,Charlotte Ander,63,,,0
Q523,Charles Byers Coates,Q152,"Yachts And Hearts, Or The Opium Smugglers",Q1063518,Charles Fechter,63,,,0
Q523,Charles Byers Coates,Q159,A Romance Of The Burke And Wills Expedition Of 1860,Q1063518,Charles Fechter,63,,,0
