dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q587,J. E. Ward,Q222,Those Terrible Twins,Q2884883,Edward Coxen,60,Q1199039,Lois de l'hospitalité,40
Q587,J. E. Ward,Q164,Australia's Own,Q2884883,Edward Coxen,60,Q19363767,Quicksands,40
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3608075,Albert Ward,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3608075,Albert Ward,63,Q6554354,Linked by Fate,34
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3066429,Fannie Ward,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3066429,Fannie Ward,63,Q25218494,Common Clay,38
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6697321,Lucille Ward,60,Q3521048,The Girl in the Limousine,44
Q587,J. E. Ward,Q164,Australia's Own,Q6697321,Lucille Ward,60,Q2250631,"How Could You, Jean?",42
Q587,J. E. Ward,Q222,Those Terrible Twins,Q5342719,Edward Earle,60,Q7733332,The Family Secret,38
Q587,J. E. Ward,Q164,Australia's Own,Q5342719,Edward Earle,60,Q18613136,The Blind Adventure,41
Q587,J. E. Ward,Q222,Those Terrible Twins,Q7968994,Ward Crane,67,Q1569918,El Modern Sherlock Holmes,40
Q587,J. E. Ward,Q164,Australia's Own,Q7968994,Ward Crane,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6264086,John Willard,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6264086,John Willard,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3666101,Chance Ward,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3666101,Chance Ward,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3141556,Howard Green,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3141556,Howard Green,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q2544657,Walter J. Harvey,61,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q2544657,Walter J. Harvey,61,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3163276,Jay Ward,75,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3163276,Jay Ward,75,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q471845,Jess Willard,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q471845,Jess Willard,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6107774,J. B. H. Wadia,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6107774,J. B. H. Wadia,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q4768459,Anne Howard,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q4768459,Anne Howard,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6262998,John Ward,71,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6262998,John Ward,71,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q38052778,Bevan Ward,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q38052778,Bevan Ward,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q5367492,Else Højgaard,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q5367492,Else Højgaard,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3609399,Aleardo Ward,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3609399,Aleardo Ward,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q711178,Roy Ward Baker,64,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q711178,Roy Ward Baker,64,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1631780,Howard Dietz,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1631780,Howard Dietz,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1527457,Walter E. Fuß,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1527457,Walter E. Fuß,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1557833,Gwen Watford,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1557833,Gwen Watford,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1029016,Michael Ward,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1029016,Michael Ward,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q373968,Jack Warden,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q373968,Jack Warden,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6262961,John War Eagle,64,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6262961,John War Eagle,64,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q5354038,Eldon Howard,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q5354038,Eldon Howard,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1631745,Howard Caine,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1631745,Howard Caine,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q3180212,Joe Warfield,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q3180212,Joe Warfield,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q154421,Edward Asner,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q154421,Edward Asner,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q937610,Edward Abbey,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q937610,Edward Abbey,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q959602,James Ward,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q959602,James Ward,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q1681281,James Ward,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q1681281,James Ward,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q2834377,Jack E. Leonard,64,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q2834377,Jack E. Leonard,64,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q219420,Edward Albee,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q219420,Edward Albee,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q2964976,Ward de Ravet,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q2964976,Ward de Ravet,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q720293,David S. Ward,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q720293,David S. Ward,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q449521,Fred Willard,60,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q449521,Fred Willard,60,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6391809,Kent L. Wakeford,61,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6391809,Kent L. Wakeford,61,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q350714,Fred Ward,71,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q350714,Fred Ward,71,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q447703,Sophie Ward,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q447703,Sophie Ward,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q6386334,Kelly Ward,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q6386334,Kelly Ward,67,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q172475,Rodger Ward,63,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q172475,Rodger Ward,63,,,0
Q587,J. E. Ward,Q222,Those Terrible Twins,Q2161934,Roger Ward,67,,,0
Q587,J. E. Ward,Q164,Australia's Own,Q2161934,Roger Ward,67,,,0
