dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q631,Mervyn Murphy,Q321,Harvest Gold,Q18669657,John A. Murphy,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6217850,John A. Murphy,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q271523,Mae Murray,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q5340082,Edna Murphy,75,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3180142,Joe Murphy,70,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3040908,Dudley Murphy,69,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q28727220,Maurice Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q122335,Ken Murray,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q268147,Mary McCarthy,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q527052,George Murphy,69,Q1752485,Step Lively,43
Q631,Mervyn Murphy,Q321,Harvest Gold,Q18638545,Horace Murphy,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6780294,Mary McCarthy,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6820930,Mervyn Murphy,100,Q5676779,Harvest Gold,100
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1953913,Murvyn Vye,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q337185,Audie Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q529541,Mary Murphy,83,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1708702,Ken Murray,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1343282,Murray Melvin,69,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q7287799,Ralph Levy,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q735062,Jimmy Murphy,72,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q5258772,Dennis Murphy,69,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3328202,Murray Lerner,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q492789,Michael Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q450955,Michael Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q616645,Brian Murphy,72,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1231556,Brian Murphy,72,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q4886202,Ben Murphy,78,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q18810308,J.J. Murphy,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q965203,Murphy Dunne,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1003717,Fred Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q137546,Matt Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q2900258,Betty Murphy,72,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q4965754,Brianne Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6793366,Maurice Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q357959,John Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q1350663,Geoff Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q4310539,Maurice Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q43874,Eddie Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q2132927,Gerard Murphy,69,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3808554,Joan Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q2560295,Cathy Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q25189280,Karen Murphy,72,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6848146,Mike Murphy,75,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3288245,Marc Maury,61,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q6308411,Julie Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q16186390,Colleen Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3306699,Mervyn Warren,62,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q16602035,Alec Murphy,67,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q2270687,Don Murphy,70,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q19872804,Dean Murphy,75,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q439457,Donna Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q168847,Brittany Murphy,64,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q3196773,Kim Murphy,70,,,0
Q631,Mervyn Murphy,Q321,Harvest Gold,Q2594562,Kevin Murphy,80,,,0
