dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q3127861,Harry Lonsdale,62,Q3520292,The City of Purple Dreams,39
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q5670709,Harry Lonsdale,62,Q3835047,Little Orphant Annie,39
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q6335404,Lars Tvinde,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q1594680,Alice Tisdale Hobart,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q15488048,Alex McCrindle,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q4647628,A. C. Tirulokchandar,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q6348806,Kaj Pindal,64,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q4796868,Art Hindle,64,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q4982894,Hilary Tindall,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q6755876,Marc Sinden,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q5145030,Colin Dale,64,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q257317,Margo Martindale,64,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q1152051,Gary Trousdale,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q3480356,Stacy Title,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q3296888,Inday Ba,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q20680541,Anders Dale,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q127471,Ashley Tisdale,69,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q1255380,Nacho Vidal,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q2924872,Brian Chippendale,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q228826,Lena Katina,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q432743,Gavin Rossdale,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q7149123,Paul Atkins,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q6201434,Martin Söder,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q22093643,Jacob Risdal Otnes,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q13371902,Catherine Salée,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q66124104,Bobby Tisdale,64,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q4679733,Adam Schindler,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q6119355,Jacob Tingleff,62,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q43078619,Tina Mba,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q5228308,Dave Bartis,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q3160078,Jacques Thisdale,71,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q842434,Cindy Au,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q25476439,Eva Tind,60,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q55175106,Lexi Atkins,61,,,0
Q491,A. C. Tinsdale,Q149,The Laugh On Dad,Q27704879,Gisèle Alcée,64,,,0
