dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q312656,Lon Chaney,76,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q312656,Lon Chaney,76,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5287036,Doc Crane,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5287036,Doc Crane,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5790403,John Hare,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5790403,John Hare,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5144978,Colin Chase,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5144978,Colin Chase,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1064136,Charles Dorian,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1064136,Charles Dorian,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q16025605,Charles Dorian,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q16025605,Charles Dorian,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q2960422,Charles Waldron,62,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q2960422,Charles Waldron,62,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q318261,Lon Chaney Jr.,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q318261,Lon Chaney Jr.,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1035958,Carey Wilson,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1035958,Carey Wilson,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5039226,Carey Wilson,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5039226,Carey Wilson,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3878463,Norman Chaney,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3878463,Norman Chaney,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q2960808,Charley Young,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q2960808,Charley Young,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1384766,René Le Hénaff,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1384766,René Le Hénaff,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q310413,Don Ameche,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q310413,Don Ameche,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q19873534,Frank Coffey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q19873534,Frank Coffey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q382464,Don Barclay,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q382464,Don Barclay,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q128829,Michael Owen,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q128829,Michael Owen,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q315170,Seán O'Casey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q315170,Seán O'Casey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3713484,Don Barclay,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3713484,Don Barclay,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5739187,Charley Foy,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5739187,Charley Foy,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q538191,John Hartley,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q538191,John Hartley,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q304828,Macdonald Carey,62,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q304828,Macdonald Carey,62,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1376231,Myron Healey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1376231,Myron Healey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1700390,John Harvey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1700390,John Harvey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q458261,Cathy Downs,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q458261,Cathy Downs,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5292404,Don Castle,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5292404,Don Castle,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1035938,Carey Loftin,61,Q1218655,Night Moves (film),31
Q545,Don Chaffey,Q457,The Fourth Wish,Q1035938,Carey Loftin,61,Q1218655,Night Moves (film),39
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q6238133,John Harvey,64,Q49398,The Black Windmill,41
Q545,Don Chaffey,Q457,The Fourth Wish,Q6238133,John Harvey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3246613,Ron Hagerthy,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3246613,Ron Hagerthy,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1699682,John Creasey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1699682,John Creasey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q675977,Don Chaffey,100,Q7332514,Ride a Wild Pony,100
Q545,Don Chaffey,Q457,The Fourth Wish,Q675977,Don Chaffey,100,Q7735084,The Fourth Wish,100
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q347256,Charley Paddock,62,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q347256,Charley Paddock,62,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1699517,John Cairney,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1699517,John Cairney,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3573341,Yvan Chiffre,61,Q470573,Les Charlots en folie,43
Q545,Don Chaffey,Q457,The Fourth Wish,Q3573341,Yvan Chiffre,61,Q1767400,From Hong Kong with Love,46
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q546643,Don Backy,60,Q2570328,Rabid Dogs,38
Q545,Don Chaffey,Q457,The Fourth Wish,Q546643,Don Backy,60,Q3614617,"Amori, letti e tradimenti",36
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1618718,John Calley,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1618718,John Calley,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q2745375,Duane Chase,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q2745375,Duane Chase,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q45909,John Cale,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q45909,John Cale,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1240407,Harvey Jason,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1240407,Harvey Jason,61,Q1219758,The Gumball Rally,38
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q323950,Donn Cambern,61,Q646234,Odyssée du Hindenburg,33
Q545,Don Chaffey,Q457,The Fourth Wish,Q323950,Donn Cambern,61,Q646234,The Hindenburg,41
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q118870,Ron Carey,70,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q118870,Ron Carey,70,Q834385,La Última Locura,40
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1830242,Don Calfa,70,Q1404916,Grande amore da 50 dollari,33
Q545,Don Chaffey,Q457,The Fourth Wish,Q1830242,Don Calfa,70,Q7160326,Valigia piena di dollari,31
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q719372,Casey Donovan,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q719372,Casey Donovan,67,Q1554545,The Opening of Misty Beethoven,31
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q22117260,John Hale,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q22117260,John Hale,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q6238113,John Harvey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q6238113,John Harvey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q277103,Don Bachardy,70,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q277103,Don Bachardy,70,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3022586,Denis Carey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3022586,Denis Carey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3035755,Don Chastain,61,Q7718330,The Black Godfather,34
Q545,Don Chaffey,Q457,The Fourth Wish,Q3035755,Don Chastain,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5092770,Cheryl Rixon,61,Q7205267,Plugg,19
Q545,Don Chaffey,Q457,The Fourth Wish,Q5092770,Cheryl Rixon,61,Q7205267,Plugg,10
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1064577,Charles Gordone,62,Q254671,Coonskin,25
Q545,Don Chaffey,Q457,The Fourth Wish,Q1064577,Charles Gordone,62,Q254671,Coonskin,17
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1239033,Don Carmody,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1239033,Don Carmody,64,Q5328308,East End Hustle,33
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3809308,John Halsey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3809308,John Halsey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q63213872,John Case,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q63213872,John Case,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q21517836,Tony Clay,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q21517836,Tony Clay,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5257639,Denise Coffey,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5257639,Denise Coffey,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q7363889,Ron Harvey,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q7363889,Ron Harvey,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q6582222,Yoni Chen,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q6582222,Yoni Chen,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q545924,Dana Carvey,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q545924,Dana Carvey,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3035732,Don Berry,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3035732,Don Berry,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3700330,Ron Cey,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3700330,Ron Cey,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q536861,Rona Jaffe,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q536861,Rona Jaffe,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1066889,Charlie Dore,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1066889,Charlie Dore,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3952829,Scott Coffey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3952829,Scott Coffey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q272019,Don Cheadle,73,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q272019,Don Cheadle,73,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q270672,Joan Chen,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q270672,Joan Chen,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q2370450,Suzy Chaffee,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q2370450,Suzy Chaffee,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1064570,Charles Gordon,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1064570,Charles Gordon,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q239046,Cherry Jones,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q239046,Cherry Jones,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q711914,Gordon Chan,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q711914,Gordon Chan,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q592524,Don Cherry,76,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q592524,Don Cherry,76,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3498528,Stephen Caffrey,62,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3498528,Stephen Caffrey,62,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q5297781,Dorian Corey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q5297781,Dorian Corey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q6886226,Mo Gaffney,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q6886226,Mo Gaffney,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3035709,Don Alder,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3035709,Don Alder,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3162934,Jason Gaffney,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3162934,Jason Gaffney,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3035718,Don Baker,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3035718,Don Baker,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3992525,Tom Schanley,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3992525,Tom Schanley,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q20379061,Roland Carey,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q20379061,Roland Carey,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q242595,Chasey Lain,64,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q242595,Chasey Lain,64,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q718036,Michael Wong,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q718036,Michael Wong,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q6238342,John Hay,63,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q6238342,John Hay,63,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q3940950,Ron Athey,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q3940950,Ron Athey,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1070518,Cheryl Dunye,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1070518,Cheryl Dunye,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q1058560,Chad Donella,61,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q1058560,Chad Donella,61,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q2567853,David Caffrey,67,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q2567853,David Caffrey,67,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q269742,Bae Doona,60,,,0
Q545,Don Chaffey,Q457,The Fourth Wish,Q269742,Bae Doona,60,,,0
Q545,Don Chaffey,Q451,Ride A Wild Pony,Q379830,Edison Chen,64,,,0
