dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2313156,Fred Ott,60,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3436409,Robert Thornby,62,Q17499119,The Code of the Hills,46
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3561573,Herbert Yost,67,Q3988475,The New Member of the Life Saving Crew,51
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q7710709,Robert Sperati,69,Q7585509,Fattigdommens forbandelse,27
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3436964,Roberto Roberti,67,Q3821508,Bufera,13
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q19665395,Cyril Scott,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3139672,Homer Scott,78,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q5607156,Gregory Scott,72,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q555672,Robert Warwick,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q4994035,Robert Schmidt,77,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q367717,Cyril Scott,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1859875,Robert Shirley,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1058664,Joe Roberts,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2899210,Bert Sprotte,75,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1367568,Albert Hackett,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q20015436,Alberto J. Biasotti,60,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q4008861,Vasco Creti,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1608554,Herbert Juttke,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1174147,Coit Albertson,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q96795,Robert Scholz,80,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q17285468,Robert Schable,69,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q775999,Scott Pembroke,69,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3436200,Robert Russell,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q3938412,Robert Russell,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q167521,Herbert Wilcox,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q99266,Robert Taube,67,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q377412,Otto Brower,70,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q204013,Otto Kruger,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q4711043,Albert Prisco,64,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2831060,Albert Conti,67,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2261020,Scott Beal,73,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2039635,Otto Kronburger,67,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q102527,Robert Falcon Scott,77,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q16916481,Lester F. Scott Jr.,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1392250,Robert W. Service,64,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q7350562,Robert Vallis,64,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q110687,Aribert Wäscher,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q1362097,Robert E. Sherwood,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q773242,Stephen Roberts,67,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q295984,Randolph Scott,62,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q7047200,Noel Scott,73,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q2870632,Aubrey Scotto,64,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q97406,Aribert Mog,61,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q7436631,Scott Kolk,64,,,0
Q668,Robert Scott,Q92,"The Life Story Of John Lee, Or The Man They Could Not Hang",Q326679,Robert Woolsey,62,,,0
