dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q695,Victor Bindley,Q259,The Devil's Playground,Q329965,Billy Bitzer,62,Q3821402,Battle of the Sexes,44
Q695,Victor Bindley,Q259,The Devil's Playground,Q4011284,Victoria Forde,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2522555,Victor Potel,62,Q3988044,The Little Shepherd of Kingdom Come,39
Q695,Victor Bindley,Q259,The Devil's Playground,Q15067349,Victor Fabian,74,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5558907,Victor Arfvidson,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7927461,Victory Bateman,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2474547,Victor Moore,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q20666359,Victor Benoit,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5571482,Victor Bergdahl,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q62503,Victor Fleming,64,Q7761607,The Rough Riders,53
Q695,Victor Bindley,Q259,The Devil's Playground,Q382045,Henry Victor,69,Q1192504,The Beloved Rogue,51
Q695,Victor Bindley,Q259,The Devil's Playground,Q707999,Victor Schertzinger,61,Q55635279,The Heart of Salome,49
Q695,Victor Bindley,Q259,The Devil's Playground,Q15431808,Georg Victor Mendel,61,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q329577,Victor McLaglen,62,Q3772044,The Loves of Carmen,44
Q695,Victor Bindley,Q259,The Devil's Playground,Q718606,Victor Milner,74,Q3232542,Sünden der Väter,44
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557462,Victor Morin,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925754,Victor Bridges,79,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q744326,Victor Saville,71,Q7736667,The Glad Eye,53
Q695,Victor Bindley,Q259,The Devil's Playground,Q5075789,Charles Brinley,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q776778,Victor Arménise,64,Q23758747,The Story of a Little Parisian,50
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925727,Victor Bernau,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4223220,Viktor Klein,62,Q17003997,Family Gathering in the House of Prellstein,43
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926060,Victor Kendall,71,Q7979451,Weekend Wives,29
Q695,Victor Bindley,Q259,The Devil's Playground,Q3290613,Sidney Toler,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q543443,Victoria Spivey,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q48564559,Víctor Barguilla,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1367933,Victor Jory,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1383724,Victor Francen,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q373938,Victor Alexander,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925975,Victor Hanbury,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557180,Victor Boucher,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2903740,Billy Thorpe,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7929655,Viktor Bánky,72,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4994724,Victor Cornelius,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557449,Victor McLeod,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1275145,Victor Herbert,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5992100,Victor Montell,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q450109,Victor Kilian,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4913038,Billy Milton,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q251417,Victor Borge,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557641,Victor de Fast,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q445503,Victor Vicas,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3393237,Victor Borg,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5083131,Charles Victor,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q6161597,Victorio Blanco,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q275485,Victoria Horne,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q207955,Omar Bradley,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q6091546,Tevhit Bilge,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926118,Victor Maddern,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q980860,Victor Canning,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1379443,Timothy Findley,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q10390360,Victor Lima,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4118386,Victor Iliu,72,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q78650660,Victor D. Solow,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q18821912,Victor Fisher,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3018932,David Victor,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4068861,Victor Lundin,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q6376564,Katherine Victor,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q6165410,Víctor Bó,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q554690,Victor Rebengiuc,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4230765,Viktor Konetsky,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5906179,Héctor Gióvine,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q557601,Victor Buono,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925717,Victor Beaumont,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q718617,Billy Taylor,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557284,Victor Désy,75,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2536140,Víctor Israel,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q253813,Victor Spinetti,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q5272667,Dick Bentley,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q16262837,Victor Izay,72,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q56005,Ridley Scott,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1173625,David Bailey,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q12778520,Viktor Kubal,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q28015501,Lilly Vicet,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q719434,Víctor Erice,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q433683,Victoria Chaplin,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4015545,Vittorio Sindoni,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3945956,Salvatore Basile,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q712180,Wilford Brimley,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926485,Victor di Mello,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q501118,Vittorio Bodini,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q12339574,Torben Bille,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926154,Victor Millan,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2522287,Victor Deiß,75,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557317,Victor Garrivier,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4015489,Vittorio Pinelli,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926029,Victor J. Banis,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q232834,Victoria Principal,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q270664,Victor Garber,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1173755,David Birney,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4199839,Viktor Ilichyov,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q23885172,Victor Petit,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q203138,Victoria Abril,71,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926026,Victor Ion Popa,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q962572,Victor Banerjee,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926158,Victor Miller,74,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7926415,Victor Valente,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557482,Victor Nuñez,72,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q533698,Víctor Núñez,70,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q9006176,Héctor Bidonde,74,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2522463,Victor Langlois,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q16006394,Victor Guillen,71,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q16727664,Ritch Brinkley,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3343710,Norma Bailey,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4412285,Vivica Bandler,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3026562,Dick Billingsley,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1430165,Victor Rivers,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925864,Victor Drai,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1426020,Máté Victor,61,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7925927,Victor Glynn,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557421,Victor Lobl,72,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7815867,Tom Fridley,64,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4981444,Birgitte Victoria Svendsen,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q2344514,Victoria Longley,73,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q352180,Bradley Whitford,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7326470,Richard Hindley,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q746337,Paul Ben-Victor,69,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4011282,Victoria Catlin,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q528038,Victoria Dillard,60,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q946039,Victor Salva,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q1464625,Bradley Cole,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q16152022,Fiona Victory,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q3557729,Victorien Delamare,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q4172578,Victor Dyomin,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q22986432,Tom Kindle,67,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q7927033,Victoria Shalet,62,,,0
Q695,Victor Bindley,Q259,The Devil's Playground,Q16731845,Victoria Mahoney,67,,,0
