dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q550,Earl Bellamy,Q433,Sidecar Racers,Q929838,Paul Kelly,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q3051339,Ella Hall,67,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q5536879,George Bellamy,77,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q7787552,Thomas Bellamy,69,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q391314,Madge Bellamy,72,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q658804,George Bellamy,77,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q4937989,Karina Bell,61,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q815705,Bell Eagle Eye,62,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q63919052,Blanche Earle,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q85689,Tala Birell,61,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q2929782,Béla Gaál,63,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q1132724,Marie Bell,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q5492180,Franklyn Bellamy,71,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q215151,Marcel Hellman,62,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q2147074,Rex Bell,60,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q76707085,Bella Chernova,62,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q364135,Ralph Bellamy,80,Q7751721,Missiles of October,36
Q550,Earl Bellamy,Q433,Sidecar Racers,Q87593,Karl Hellmer,67,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q432366,Edward Buzzell,62,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q1730512,Karl Blume,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q3046381,Earl Duvall,61,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q11844072,Bella Spewack,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q6129613,James Bell,64,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q361870,Kjeld Abell,61,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q6586295,Karol Benda,61,,,0
Q550,Earl Bellamy,Q433,Sidecar Racers,Q19976913,Ella Peaters,67,,,0
