dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q600,John McCallum,Q388,Nickel Queen,Q3182238,John P. McCarthy,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1358863,John M. Stahl,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q552372,Johnston McCulley,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q15821559,John MacFarlane,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1700581,John J. Mescall,74,,,0
Q600,John McCallum,Q388,Nickel Queen,Q60675808,John L. McCutcheon,60,,,0
Q600,John McCallum,Q388,Nickel Queen,Q16750542,John McCormick,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1701000,John Maxwell,72,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6247549,John McCormick,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3182679,John Wallace,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1127237,John Maxwell,72,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3181945,John Litel,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q733814,John McCormack,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q153141,Scatman John,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q97349,Karl John,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q315728,John Mills,70,Q1423795,Fille de Ryan,32
Q600,John McCallum,Q388,Nickel Queen,Q6205281,Joan Maude,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1501541,John Kelly,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q21664612,John Kelly,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q321978,Lon McCallister,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3809471,John McDonald,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q5931736,Hugh McCollum,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q577734,John Palmer,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6251663,John P. McLeod,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q5080773,Charles McCallum,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6247863,John McGuire,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q5294826,Donald McCullough,60,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3182065,John McLeish,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q15499681,John Maxwell,72,,,0
Q600,John McCallum,Q388,Nickel Queen,Q921945,John Williams,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6256514,John Salew,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3182039,John McCallum,100,Q7028273,Nickel Queen,100
Q600,John McCallum,Q388,Nickel Queen,Q725637,John Lund,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3182037,John McCallum,100,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6256703,John Saul,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q474746,John Mitchum,72,Q110206,Inspecteur Harry,29
Q600,John McCallum,Q388,Nickel Queen,Q946196,John Marley,67,Q1193091,Man Called Sledge,34
Q600,John McCallum,Q388,Nickel Queen,Q3182201,John O'Malley,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q5983824,John Melin,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q28554027,John Stamp,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1698013,Johannes Maus,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q946257,John Merivale,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3035839,Don McDougall,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q313023,David McCallum,67,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6248205,John McNamara,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q2087225,John Marshall,69,,,0
Q600,John McCallum,Q388,Nickel Queen,Q507261,Irish McCalla,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q6988954,Neil McCallum,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q441661,John Meillon,64,Q1342653,Inizio del cammino,33
Q600,John McCallum,Q388,Nickel Queen,Q3182063,John McKay,70,,,0
Q600,John McCallum,Q388,Nickel Queen,Q3182748,John William,64,,,0
Q600,John McCallum,Q388,Nickel Queen,Q168336,Joan Marshall,62,,,0
Q600,John McCallum,Q388,Nickel Queen,Q728985,Jan Malmsjö,61,,,0
Q600,John McCallum,Q388,Nickel Queen,Q1101802,John Megna,61,,,0
