dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q650,Peter Cox,Q463,Surrender In Paradise,Q18086746,Peter Courtney,70,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q12331610,Peter Kjær,67,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q1818694,Leo Peukert,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q3236785,Lester Cuneo,67,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q379453,Earl Cooper,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q1452496,Peter Lang,63,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q932255,Carol Dempster,61,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q504484,Peter Burke,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q3900826,Peter Burke,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q19339360,Peter Esser,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q18640682,Peter Milne,60,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q2074722,Peter Eng,67,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q78505,Peter Lorre,70,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q3376612,Peter Godfrey,64,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q3236787,Lester Dorr,60,Q4812367,At Long Last Love,32
Q650,Peter Cox,Q463,Surrender In Paradise,Q218679,Colette,62,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q583935,Terry Cox,78,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q3236786,Lester Cole,70,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q945641,Peter Freuchen,61,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q2074945,Peter Francke,64,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q7174472,Peter Haddon,67,,,0
Q650,Peter Cox,Q463,Surrender In Paradise,Q2807910,Peter Hagen,60,,,0
