dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3751863,Frank J. Marion,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q18571878,Frank Oakes Rose,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3082777,Frank Richardson,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q430720,Charles Brabin,62,Q21184828,The Letter That Never Came Out,49
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q1449330,Franz Vogel,61,Q23565578,Sein erstes Kind,33
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q110990,Franz Hofer,61,Q19760852,Jahreszeiten des Lebens,36
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q24045783,Franz Ramharter,67,Q23689578,Der Storch ist tot,39
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3082643,Frank Hayes,78,Q7777836,Their Social Splash,38
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q6105976,J. Herbert Frank,67,Q373126,Destruction,36
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q28941,Frank Lloyd,61,Q20004224,The Source of Happiness,42
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3082712,Frank Mayo,73,Q7388869,The Red Circle,28
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q1307857,Frank Reicher,64,Q18709024,Mr. Grex of Monte Carlo,36
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q15177567,Frank Losee,61,Q3986838,The Eternal City,30
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3128025,Harvey Clark,75,Q22000185,The Hell-Hound of Alaska,35
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3127850,Harry L. Fraser,62,Q3520230,The Celestial Code,32
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3069320,Fernand Rivers,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5488095,Frank MacQuarrie,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5488979,Frank Petley,67,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3388109,Harvey Gates,67,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q15122645,Harry Harvey,67,Q17432083,The Light in a Woman's Eyes,48
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5486861,Frank Gillmore,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q2958634,Charles Bryant,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q1558699,Paul Frank,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5491008,Frankie Lee,61,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q56289953,Harry L. Franklin,71,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q53836119,Harry L. Franklin,71,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q18416977,Charles Brandt,62,Q20802479,Out of the Dark,37
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q88574,Harry Frank,87,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q958587,Frank Hurley,83,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q18356179,Frank Sheridan,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5677058,Harvey Braban,80,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q144460,Ève Francis,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q19866913,Frank Richardson,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q3074349,Florián Rey,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q15996169,Frank Stanmore,69,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q1585227,Hardy von Francois,60,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5487343,Frank Howard Clark,60,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q20684485,Frank Leigh,61,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q96688,Franz Xaver Kappus,60,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q439249,Frank Heller,67,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q444492,Mary Brian,64,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q1449398,Franz Weihmayr,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q5489202,Frank Rice,73,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q623123,Frances Howard,62,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q28378507,Frank Holmes,67,,,0
Q558,Frank Harvey,Q118,"Within Our Gates, Or Deeds That Won Gallipoli",Q312814,Frank Marshall,62,,,0
