dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q672,Roy Darling,Q200,The Lust For Gold,Q3666334,Charles Arling,64,Q52187076,The Gray Dawn,40
Q672,Roy Darling,Q212,Daughter Of The East,Q3666334,Charles Arling,64,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q7000797,Carl Gregory,61,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q7000797,Carl Gregory,61,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q18684141,Roy Clark,60,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q18684141,Roy Clark,60,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q3702862,Darwin Karr,64,Q3989302,The Sin Flood,67
Q672,Roy Darling,Q212,Daughter Of The East,Q3702862,Darwin Karr,64,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q1753600,Dorothy Dalton,64,Q18915050,The Idol of the North,53
Q672,Roy Darling,Q212,Daughter Of The East,Q1753600,Dorothy Dalton,64,Q6503482,Law of the Lawless,58
Q672,Roy Darling,Q200,The Lust For Gold,Q285483,Mary Martin,64,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q285483,Mary Martin,64,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q3622806,Arline Pretty,67,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q3622806,Arline Pretty,67,Q3989999,The White Flower,39
Q672,Roy Darling,Q200,The Lust For Gold,Q5326472,Earle Rodney,61,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q5326472,Earle Rodney,61,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q27630547,Karl Singer,64,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q27630547,Karl Singer,64,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q461882,Grace Darling,75,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q461882,Grace Darling,75,,,0
Q672,Roy Darling,Q200,The Lust For Gold,Q389506,Helen Darling,67,,,0
Q672,Roy Darling,Q212,Daughter Of The East,Q389506,Helen Darling,67,,,0
