dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q665,Richard Mason,Q418,Moving On,Q38051139,Arnold Richard Nielsen,63,,,0
Q665,Richard Mason,Q418,Moving On,Q460799,Shirley Mason,62,,,0
Q665,Richard Mason,Q418,Moving On,Q56605216,Marsa Renhardt,67,,,0
Q665,Richard Mason,Q418,Moving On,Q3082777,Frank Richardson,69,,,0
Q665,Richard Mason,Q418,Moving On,Q3157301,Jack Richardson,64,,,0
Q665,Richard Mason,Q418,Moving On,Q12333416,Richard Christensen,62,,,0
Q665,Richard Mason,Q418,Moving On,Q89883,Frida Richard,69,,,0
Q665,Richard Mason,Q418,Moving On,Q3430783,Richard Garrick,64,,,0
Q665,Richard Mason,Q418,Moving On,Q23988375,Richard Jensen,74,,,0
Q665,Richard Mason,Q418,Moving On,Q78639,Max Reinhardt,69,,,0
Q665,Richard Mason,Q418,Moving On,Q5965577,Richard Lund,72,,,0
Q665,Richard Mason,Q418,Moving On,Q95323,Victor Janson,62,,,0
Q665,Richard Mason,Q418,Moving On,Q3430940,Richard L'Estrange,65,,,0
Q665,Richard Mason,Q418,Moving On,Q90034,Fritz Richard,62,,,0
Q665,Richard Mason,Q418,Moving On,Q2761863,Richard Bennett,64,,,0
Q665,Richard Mason,Q418,Moving On,Q3430673,Richard Henry Cummings,63,,,0
Q665,Richard Mason,Q418,Moving On,Q78874,Richard Oswald,67,,,0
Q665,Richard Mason,Q418,Moving On,Q5102318,Richard Neill,69,,,0
Q665,Richard Mason,Q418,Moving On,Q922457,Richard Harding Davis,65,,,0
Q665,Richard Mason,Q418,Moving On,Q18027900,Richard Foster Baker,61,,,0
Q665,Richard Mason,Q418,Moving On,Q2150117,Richard Löwenbein,62,,,0
Q665,Richard Mason,Q418,Moving On,Q1307857,Frank Reicher,62,,,0
Q665,Richard Mason,Q418,Moving On,Q3099092,Gaston Michel,62,,,0
Q665,Richard Mason,Q418,Moving On,Q2224530,Sarah Y. Mason,62,,,0
Q665,Richard Mason,Q418,Moving On,Q716000,Norman Pritchard,76,,,0
Q665,Richard Mason,Q418,Moving On,Q3062967,F. Richard Jones,71,,,0
Q665,Richard Mason,Q418,Moving On,Q3430345,Ricard de Baños,67,,,0
Q665,Richard Mason,Q418,Moving On,Q457293,Richard Barthelmess,62,,,0
Q665,Richard Mason,Q418,Moving On,Q112417,Hermann Picha,62,,,0
Q665,Richard Mason,Q418,Moving On,Q6108422,Ricardo Puga,64,,,0
Q665,Richard Mason,Q418,Moving On,Q3805637,Jack Richardson,64,,,0
Q665,Richard Mason,Q418,Moving On,Q1654412,Riccardo Cassano,69,,,0
Q665,Richard Mason,Q418,Moving On,Q16157711,Maud Richard,80,,,0
Q665,Richard Mason,Q418,Moving On,Q7323594,Richard A. Rowland,60,,,0
Q665,Richard Mason,Q418,Moving On,Q3431022,Richard Marsh,85,,,0
Q665,Richard Mason,Q418,Moving On,Q24206155,Richard Bading,74,,,0
Q665,Richard Mason,Q418,Moving On,Q5669032,Harry Garson,64,,,0
Q665,Richard Mason,Q418,Moving On,Q1347264,Richard Boleslawski,62,,,0
Q665,Richard Mason,Q418,Moving On,Q861426,Richard Arlen,77,,,0
Q665,Richard Mason,Q418,Moving On,Q19866913,Frank Richardson,69,,,0
Q665,Richard Mason,Q418,Moving On,Q931926,Richard Dix,67,,,0
