dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q24845658,Alexander Black,77,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q2833987,Alexandre Promio,62,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q640142,Alexander Drankov,67,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q3425745,René Alexandre,69,Q16864754,The Black Countess,42
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q2905958,Blanche Albane,60,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q2833413,Alexandre Arquillière,67,Q3220777,The Cameo,33
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q9145474,Aleksander Hertz,69,Q17511515,Countess Walewska,31
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q4315985,Aleksandr Negreba,61,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q4718915,Alexander Gaden,71,Q7758566,The Proof of the Man,56
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q112362,Alexander Moissi,62,Q551025,The Student of Prague,55
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q78909,Alexander Kolowrat,71,Q3705781,Der Verschwender,36
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q17352681,Alexander Antalffy,71,Q24203123,Die Spinne,23
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q3108668,Glen Cavender,62,Q1576292,Her Friend the Bandit,44
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q1968780,Alexander Hall,73,Q3282266,The Million Dollar Mystery,40
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q1449546,Alexander Butler,100,Q7763777,The Shepherd of the Southern Cross,100
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q1378858,Ben Alexander,83,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q3082481,Frank Alexander,71,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q55221,Alexander Korda,71,Q21647120,The Duped Journalist,48
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q951680,George Alexander,75,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q2847398,André Brulé,64,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q6105849,J. Grubb Alexander,67,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q3751747,Frank Alexander,71,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q723590,Alexandre Volkoff,61,Q4080499,The Fugitive,35
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q528977,Ben Alexander,83,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q4718797,Alexander Ekert,77,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q725445,Alexandre Bisson,62,,,0
Q495,Alexander Butler,Q110,The Shepherd Of The Southern Cross,Q95356,Georg Alexander,77,,,0
