dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3761328,Gertrude Robinson,65,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q293245,Gabrielle Robinne,65,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3082777,Frank Richardson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q15864665,Frank Wilson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1751108,Frank John Urson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q64214339,Lolita Robertson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3561346,Richard Rosson,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5294068,Donald Brian,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4758415,Andrew Robson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q6755827,Marc Robbins,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q74553,Arthur Robison,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q75192651,Adrian Johnson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q259600,May Robson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4964086,Brian Hooker,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q19866913,Frank Richardson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1373430,Ivan Simpson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q83812,Edward G. Robinson,65,Q909910,Or de MacKenna,40
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3116109,Marian Nixon,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q273233,Paul Robeson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3082671,Frank Jonasson,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q6201170,Jimmy Robinson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q633377,Robin Irvine,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q2277915,Casey Robinson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q25893375,Byron Robinson,86,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q6765113,Marion Byron,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3082747,Frank Nelson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q266413,Frank Nelson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5549512,Gerald Rawlinson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q862416,Bill Robinson,81,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q2884781,"Louis Baron, son",62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3154408,Iris Adrian,64,Q1305705,Se o Meu Carro Falasse,33
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5916408,Houston Branch,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q6522877,Lennox Robinson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3442681,Rosine Deréan,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3101868,George Robinson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5983278,Ian Wilson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q2851713,Annie Toinon,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5268209,Dewey Robinson,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q567916,Marion Burns,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q12410564,Peter Robinson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3421125,Raymond Rognoni,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q264004,Flora Robson,69,Q7716068,Beast in the Cellar,36
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q443085,Madeleine Robinson,69,Q12143510,Cœur fou,18
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1282439,Tino Bianchi,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1896912,Marianne Simson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5271167,Diana Gibson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q21070335,Frances Robinson,80,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3877167,Nino Crisman,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q452047,Ann Robinson,85,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q41771735,Ben Harrison,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q279382,Dany Robin,67,Q7716714,Club des libertins,27
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5214499,Dan Tobin,61,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q31225,Mark Robson,64,Q3206847,Daddy's Gone A-Hunting,38
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q349166,Ben Johnson,64,Q261854,Géants de l'Ouest,43
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q338302,Gale Robbins,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5486749,Frank Gabrielson,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q353914,Bill Johnson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5388806,Erik Rosén,61,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q15453794,Alan Osbiston,67,Q7797543,Three Into Two Won't Go,29
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3228926,Lee Robinson,69,Q7742391,The Intruders,21
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5836792,Ernesto Bianco,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q850385,Bryan Forbes,62,Q38561,Pazza di Chaillot,37
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q221048,Jackie Robinson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q7352232,Robin Bailey,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q11968898,Finn Bergan,64,Q5320396,Døden i gatene,26
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q725776,Byron Nelson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3880486,Oberdan Troiani,62,Q1560117,Loi de la violence,36
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4954039,Brad Johnson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q6043120,Nina Briand,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q16488197,Adriana Bianco,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q354264,John Robinson,74,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q445368,Barbara Morrison,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q713941,Robertino Loreti,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1176607,Ross Bagdasarian,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q633755,Jay Robinson,77,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q896805,Brad Johnson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q5038297,Cardew Robinson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1965794,Roman Bratny,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1120700,Orson Bean,67,Q588357,Lolita und der Amerikaner,35
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1691566,Joe Robinson,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q118392,Pinkas Braun,62,Q7745749,The Last Escape,29
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4964965,Brian Oulton,69,Q449207,Carry On Camping,29
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4965125,Brian Rhodes,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q456668,Françoise Fabian,62,Q542527,My Night at Maud's,41
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q15051786,Bartlett Robinson,71,Q964634,La mansion de los siete placeres,41
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1725998,Reinhold Brandes,60,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q2728330,Françoise Brion,64,Q3548377,Der Psychokiller,38
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q552670,Norman Rossington,65,Q7858976,Two Gentlemen Sharing,30
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q55234670,Erin O'Brien,69,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q822377,Bernard Cribbins,60,Q211525,Rautatielapset,35
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3179611,Joan O'Brien,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q4125637,Ivan Voronov,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q332067,Peter Ronson,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1077723,Chris Robinson,79,Q278404,Maître des îles,31
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q336883,Brian Rix,70,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q2159018,Robert Tronson,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q28646968,Brian Corcoran,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3180169,Juice Robinson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3086407,Françoise Bertin,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q21064171,Noel Robinson,74,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q912992,Brian Rawlinson,83,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q505370,Frank London,62,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q456258,Charles Robinson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q1251845,Doug Robinson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q3714643,Douglas Robinson,67,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q912791,Brian Moore,64,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q235151,Betty Robinson,71,,,0
Q517,Brian Robinson,Q375,Jack And Jill: A Postscript,Q415013,Charles Robinson,67,,,0
