dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q546,Donald Crombie,Q453,Caddie,Q367073,Donald Crisp,77,,,0
Q546,Donald Crombie,Q453,Caddie,Q5294068,Donald Brian,69,,,0
Q546,Donald Crombie,Q453,Caddie,Q533315,Francis McDonald,60,,,0
Q546,Donald Crombie,Q453,Caddie,Q181786,Ronald Colman,67,,,0
Q546,Donald Crombie,Q453,Caddie,Q3813370,Katherine MacDonald,61,,,0
Q546,Donald Crombie,Q453,Caddie,Q3035998,Donald Calthrop,69,,,0
Q546,Donald Crombie,Q453,Caddie,Q460090,Ronald Neame,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q16334672,Carmen Duval,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q384062,Donald Cook,72,,,0
Q546,Donald Crombie,Q453,Caddie,Q3035739,Don Brodie,67,Q1199439,Dernier Nabab,32
Q546,Donald Crombie,Q453,Caddie,Q17343236,Ronald Roberts,71,,,0
Q546,Donald Crombie,Q453,Caddie,Q5294069,Donald Briggs,67,,,0
Q546,Donald Crombie,Q453,Caddie,Q6142396,James Ronald,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q348345,Donald O'Connor,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q5752725,Carmen del Moral,60,,,0
Q546,Donald Crombie,Q453,Caddie,Q26212435,Gordon Crier,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q3036004,Donald Curtis,74,,,0
Q546,Donald Crombie,Q453,Caddie,Q2449272,Marie McDonald,71,,,0
Q546,Donald Crombie,Q453,Caddie,Q345800,Joseph MacDonald,60,,,0
Q546,Donald Crombie,Q453,Caddie,Q19843131,Ronald Anscombe,76,,,0
Q546,Donald Crombie,Q453,Caddie,Q5080808,Charles McDonald,67,,,0
Q546,Donald Crombie,Q453,Caddie,Q304828,Macdonald Carey,69,,,0
Q546,Donald Crombie,Q453,Caddie,Q1633659,Donald Brown,69,,,0
Q546,Donald Crombie,Q453,Caddie,Q5591289,Grace McDonald,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q5294229,Donald Davis,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q5805192,Diana de Córdoba,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q27863510,Oscar Combi,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q5294092,Donald Bull,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q20925405,Carmen Idal,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q89357,Rudolf Rhomberg,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q5294091,Donald Buka,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q971150,Donald Campbell,76,,,0
Q546,Donald Crombie,Q453,Caddie,Q16011187,Don Crosby,67,,,0
Q546,Donald Crombie,Q453,Caddie,Q2059180,Paul Comi,61,,,0
Q546,Donald Crombie,Q453,Caddie,Q364708,Donald O'Brien,71,Q979273,Quatre de l'apocalypse,29
Q546,Donald Crombie,Q453,Caddie,Q1381935,Ronald Lacey,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q3035994,Donald Brittain,62,Q43303147,Henry Ford's America,31
Q546,Donald Crombie,Q453,Caddie,Q644092,Don Collier,64,,,0
Q546,Donald Crombie,Q453,Caddie,Q55422,David Cronenberg,60,Q1520388,Shizers,31
Q546,Donald Crombie,Q453,Caddie,Q975488,Donald Cammell,71,,,0
Q546,Donald Crombie,Q453,Caddie,Q2165570,Ronald Colby,69,,,0
Q546,Donald Crombie,Q453,Caddie,Q370560,David Crosby,62,,,0
Q546,Donald Crombie,Q453,Caddie,Q7365074,Ronald M. Cohen,64,,,0
