dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q585,J. A. Lipman,Q297,Mystery Island,Q3372298,Paul Timan,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q3372298,Paul Timan,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q3189043,Julia Faye,60,Q7802213,Till We Meet Again,38
Q585,J. A. Lipman,Q157,Just Peggy,Q3189043,Julia Faye,60,Q1968908,The Whispering Chorus,45
Q585,J. A. Lipman,Q297,Mystery Island,Q20007482,E.A. Martin,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q20007482,E.A. Martin,60,Q20802144,The African Jungle,29
Q585,J. A. Lipman,Q297,Mystery Island,Q5649261,Hanns Lippmann,67,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q5649261,Hanns Lippmann,67,Q19760816,Der Weg des Todes,37
Q585,J. A. Lipman,Q297,Mystery Island,Q94711,Liane Haid,60,Q7997600,Whom the Gods Love,31
Q585,J. A. Lipman,Q157,Just Peggy,Q94711,Liane Haid,60,Q20814768,The Spendthrift,32
Q585,J. A. Lipman,Q297,Mystery Island,Q21067384,Alice Mann,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q21067384,Alice Mann,60,Q3067296,Fatty at Coney Island,26
Q585,J. A. Lipman,Q297,Mystery Island,Q2850181,Julia Dean,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q2850181,Julia Dean,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q63487040,Edna Shipman,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q63487040,Edna Shipman,64,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q4647031,A.B. Imeson,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q4647031,A.B. Imeson,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q26721141,G.A. Martin,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q26721141,G.A. Martin,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q29890627,Eva Leidmann,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q29890627,Eva Leidmann,64,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q6103892,J.A. Lipman,100,Q6948844,Mystery Island,100
Q585,J. A. Lipman,Q157,Just Peggy,Q6103892,J.A. Lipman,100,Q6316299,Just Peggy,100
Q585,J. A. Lipman,Q297,Mystery Island,Q4353949,Julia Cæsar,60,Q7164778,Pensionat Paradiset,30
Q585,J. A. Lipman,Q157,Just Peggy,Q4353949,Julia Cæsar,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q20685526,Barry Shipman,61,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q20685526,Barry Shipman,61,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q30346020,Eva Limiñana,67,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q30346020,Eva Limiñana,67,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q6512344,Ling-Ai Li,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q6512344,Ling-Ai Li,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q15918454,Liane Daydé,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q15918454,Liane Daydé,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q4994578,Caja Heimann,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q4994578,Caja Heimann,64,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q318176,Abe Lyman,63,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q318176,Abe Lyman,63,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q1687992,Jerzy Lipman,73,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q1687992,Jerzy Lipman,73,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q3105539,Gil J Wolman,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q3105539,Gil J Wolman,64,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q1277085,Earl Holliman,61,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q1277085,Earl Holliman,61,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q261735,Åke Lindman,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q261735,Åke Lindman,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q18927082,Arthur Julian,61,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q18927082,Arthur Julian,61,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q2829369,Al Lichtman,67,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q2829369,Al Lichtman,67,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q459278,Ann Jillian,67,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q459278,Ann Jillian,67,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q16501305,Allan Lima,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q16501305,Allan Lima,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q28147445,Juan Carlos Lima,62,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q28147445,Juan Carlos Lima,62,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q5214611,Dan Wolman,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q5214611,Dan Wolman,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q42302632,Kai Kilian,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q42302632,Kai Kilian,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q365879,Brian Lima,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q365879,Brian Lima,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q13591689,Ivan Hajtl,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q13591689,Ivan Hajtl,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q6306969,Julian Barry,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q6306969,Julian Barry,64,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q5006559,C. J. Laing,63,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q5006559,C. J. Laing,63,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q11221198,Eeva Litmanen,61,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q11221198,Eeva Litmanen,61,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q524486,Ari Lehman,60,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q524486,Ari Lehman,60,,,0
Q585,J. A. Lipman,Q297,Mystery Island,Q6153419,Janet Julian,64,,,0
Q585,J. A. Lipman,Q157,Just Peggy,Q6153419,Janet Julian,64,,,0
