dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q542,David Waddington,Q466,Barney,Q3018900,David Torrence,60,,,0
Q542,David Waddington,Q466,Barney,Q3018040,David Hartford,60,,,0
Q542,David Waddington,Q466,Barney,Q4681879,Adele Farrington,62,,,0
Q542,David Waddington,Q466,Barney,Q242416,Marion Davies,62,,,0
Q542,David Waddington,Q466,Barney,Q5297399,Dora De Winton,60,,,0
Q542,David Waddington,Q466,Barney,Q5234822,David Hawthorne,65,,,0
Q542,David Waddington,Q466,Barney,Q55260,David Lean,62,,,0
Q542,David Waddington,Q466,Barney,Q359463,David Manners,62,,,0
Q542,David Waddington,Q466,Barney,Q1444836,Fredi Washington,69,,,0
Q542,David Waddington,Q466,Barney,Q3018011,David Gutman,64,,,0
Q542,David Waddington,Q466,Barney,Q3018095,David Howard,64,,,0
Q542,David Waddington,Q466,Barney,Q928976,David Hand,62,,,0
Q542,David Waddington,Q466,Barney,Q919140,David Diamond,69,,,0
Q542,David Waddington,Q466,Barney,Q22958129,Sara Addington,60,,,0
Q542,David Waddington,Q466,Barney,Q7147801,Patrick Waddington,76,,,0
Q542,David Waddington,Q466,Barney,Q1175437,David MacDonald,65,,,0
Q542,David Waddington,Q466,Barney,Q4867203,Basil Langton,62,,,0
Q542,David Waddington,Q466,Barney,Q933980,David Tomlinson,65,Q1767400,Bons baisers de Hong Kong,32
Q542,David Waddington,Q466,Barney,Q3672555,David Weisbart,60,,,0
Q542,David Waddington,Q466,Barney,Q5233170,David E. Durston,65,,,0
Q542,David Waddington,Q466,Barney,Q632263,David Opatoshu,60,,,0
Q542,David Waddington,Q466,Barney,Q1177111,David Wayne,67,Q2081291,Banda delle frittelle di mele,23
Q542,David Waddington,Q466,Barney,Q15452236,David Eady,62,Q7740389,Hostages,29
Q542,David Waddington,Q466,Barney,Q765755,David Wellington,81,,,0
Q542,David Waddington,Q466,Barney,Q3293403,Mario David,67,Q2362805,Flic Story,25
Q542,David Waddington,Q466,Barney,Q3017795,David Dortort,62,,,0
Q542,David Waddington,Q466,Barney,Q498840,David Janssen,62,Q2276866,Volta non basta,29
Q542,David Waddington,Q466,Barney,Q1266160,David Nelson,64,,,0
Q542,David Waddington,Q466,Barney,Q5236275,David Ladd,69,,,0
Q542,David Waddington,Q466,Barney,Q1174238,David F. Dodge,62,,,0
Q542,David Waddington,Q466,Barney,Q3018260,David Lang,69,,,0
Q542,David Waddington,Q466,Barney,Q1132004,David Duncan,64,,,0
Q542,David Waddington,Q466,Barney,Q12318365,Ingolf David,71,Q12316910,Hjerter er trumf,18
Q542,David Waddington,Q466,Barney,Q5236014,David King-Wood,65,,,0
Q542,David Waddington,Q466,Barney,Q1177096,David Watkin,71,Q3283961,Mahogany,43
Q542,David Waddington,Q466,Barney,Q535967,David White,67,,,0
Q542,David Waddington,Q466,Barney,Q1175878,David Nelson,64,,,0
Q542,David Waddington,Q466,Barney,Q3018932,David Victor,64,,,0
Q542,David Waddington,Q466,Barney,Q330726,David Langton,83,Q3486740,The Incredible Sarah,31
Q542,David Waddington,Q466,Barney,Q72262,David Hedison,69,,,0
Q542,David Waddington,Q466,Barney,Q310217,David Hemmings,60,Q1516994,Deep Red,29
Q542,David Waddington,Q466,Barney,Q3018569,David P. Harmon,60,,,0
Q542,David Waddington,Q466,Barney,Q1174263,David Duncan,64,,,0
Q542,David Waddington,Q466,Barney,Q501362,Mario David,67,Q2362805,Flic Story,25
Q542,David Waddington,Q466,Barney,Q3018855,David Swift,67,,,0
Q542,David Waddington,Q466,Barney,Q27865673,David Tonelli,62,,,0
Q542,David Waddington,Q466,Barney,Q28733087,David Pinson,71,,,0
Q542,David Waddington,Q466,Barney,Q2436141,David Winters,69,Q7980720,Welcome to My Nightmare,21
Q542,David Waddington,Q466,Barney,Q363271,David Warner,64,Q836298,La profecia,35
Q542,David Waddington,Q466,Barney,Q372481,Ninetto Davoli,60,Q3796278,Reflections in Black,31
Q542,David Waddington,Q466,Barney,Q2096222,David Janson,71,,,0
Q542,David Waddington,Q466,Barney,Q4801454,David Whitaker,60,,,0
Q542,David Waddington,Q466,Barney,Q4982515,David Newman,64,,,0
Q542,David Waddington,Q466,Barney,Q24700960,David L. Hewitt,60,,,0
Q542,David Waddington,Q466,Barney,Q16548796,David Mancori,62,,,0
Q542,David Waddington,Q466,Barney,Q5236328,David Lane,62,,,0
Q542,David Waddington,Q466,Barney,Q729986,David Munson,64,,,0
Q542,David Waddington,Q466,Barney,Q952428,David Newman,64,,,0
Q542,David Waddington,Q466,Barney,Q1174682,David Hartman,62,,,0
Q542,David Waddington,Q466,Barney,Q659962,David Huddleston,69,Q940186,Breakheart Pass,29
Q542,David Waddington,Q466,Barney,Q5239737,David Sherwin,62,,,0
Q542,David Waddington,Q466,Barney,Q3019012,David Wood,62,Q1544006,Aces High,27
Q542,David Waddington,Q466,Barney,Q5234767,David Hart,62,,,0
Q542,David Waddington,Q466,Barney,Q5239394,David S. Saxon,62,,,0
Q542,David Waddington,Q466,Barney,Q1174608,David Groh,62,Q232079,Two-Minute Warning,25
Q542,David Waddington,Q466,Barney,Q1177104,David Watson,79,,,0
Q542,David Waddington,Q466,Barney,Q1174846,David Jackson,62,,,0
Q542,David Waddington,Q466,Barney,Q409104,David Wilson,71,,,0
Q542,David Waddington,Q466,Barney,Q981262,David Thomson,62,,,0
Q542,David Waddington,Q466,Barney,Q968980,David Williamson,62,Q5291409,Don's Party,35
Q542,David Waddington,Q466,Barney,Q367589,David Lange,67,,,0
Q542,David Waddington,Q466,Barney,Q6228706,John David Wilson,61,,,0
Q542,David Waddington,Q466,Barney,Q5998606,Mario David,67,Q21042323,Grito de Celina,19
Q542,David Waddington,Q466,Barney,Q964329,David Jason,67,Q821815,Royal Flash,35
Q542,David Waddington,Q466,Barney,Q515363,David Markson,62,,,0
Q542,David Waddington,Q466,Barney,Q3018976,David Weisman,62,,,0
Q542,David Waddington,Q466,Barney,Q720293,David S. Ward,64,,,0
Q542,David Waddington,Q466,Barney,Q5234320,David Grant,67,,,0
Q542,David Waddington,Q466,Barney,Q23682034,David Di Nápoli,67,,,0
Q542,David Waddington,Q466,Barney,Q13127816,David Rowlands,60,,,0
Q542,David Waddington,Q466,Barney,Q2332384,Windsor Davies,60,Q1199683,Carry On Behind,38
Q542,David Waddington,Q466,Barney,Q3089536,David Wayne,67,Q2081291,Banda delle frittelle di mele,23
Q542,David Waddington,Q466,Barney,Q519488,David Rintoul,69,Q6517827,Legend of the Werewolf,14
Q542,David Waddington,Q466,Barney,Q5271501,Diane Langton,62,Q2146384,Carry On England,27
Q542,David Waddington,Q466,Barney,Q14369226,Donald Symington,62,Q3150009,Independence,22
Q542,David Waddington,Q466,Barney,Q334565,"David Waddington, Baron Waddington",65,Q4861680,Barney,100
Q542,David Waddington,Q466,Barney,Q93649175,David Saxon,67,Q4101774,Search for the Great Apes,19
Q542,David Waddington,Q466,Barney,Q5240208,David Swift,67,,,0
Q542,David Waddington,Q466,Barney,Q3018037,David Hanson,71,,,0
Q542,David Waddington,Q466,Barney,Q127677,David Hamilton,73,,,0
Q542,David Waddington,Q466,Barney,Q1985868,David Haig,69,,,0
Q542,David Waddington,Q466,Barney,Q42101,Denzel Washington,61,,,0
Q542,David Waddington,Q466,Barney,Q3703313,David Riondino,67,,,0
Q542,David Waddington,Q466,Barney,Q18223622,David Haubenstock,61,,,0
Q542,David Waddington,Q466,Barney,Q22018997,David Wingate,76,,,0
Q542,David Waddington,Q466,Barney,Q3018951,David Warrilow,67,,,0
Q542,David Waddington,Q466,Barney,Q3017940,David Gardner,62,,,0
Q542,David Waddington,Q466,Barney,Q718200,David Naughton,73,,,0
Q542,David Waddington,Q466,Barney,Q5293677,Don Warrington,67,,,0
Q542,David Waddington,Q466,Barney,Q5236795,David Loxton,64,,,0
Q542,David Waddington,Q466,Barney,Q5239712,David Sheldon,62,,,0
Q542,David Waddington,Q466,Barney,Q5236272,David Labiosa,62,,,0
Q542,David Waddington,Q466,Barney,Q1174989,David King,69,,,0
Q542,David Waddington,Q466,Barney,Q3703224,David King,69,,,0
Q542,David Waddington,Q466,Barney,Q525434,Hattie Winston,60,,,0
Q542,David Waddington,Q466,Barney,Q6168020,Jaywant Dalvi,62,,,0
Q542,David Waddington,Q466,Barney,Q20747370,Winston Dennis,60,,,0
Q542,David Waddington,Q466,Barney,Q5234706,David Hannay,64,,,0
Q542,David Waddington,Q466,Barney,Q365474,David Faustino,67,,,0
Q542,David Waddington,Q466,Barney,Q18160518,David Gant,69,,,0
Q542,David Waddington,Q466,Barney,Q1176872,David Tomblin,62,,,0
Q542,David Waddington,Q466,Barney,Q3019008,David Wohl,62,,,0
Q542,David Waddington,Q466,Barney,Q5354259,Eleanor David,62,,,0
Q542,David Waddington,Q466,Barney,Q5241199,David Wilson,71,,,0
Q542,David Waddington,Q466,Barney,Q3703214,David Irving,64,,,0
Q542,David Waddington,Q466,Barney,Q29167779,Von Washington,67,,,0
Q542,David Waddington,Q466,Barney,Q5238612,David Plowright,65,,,0
Q542,David Waddington,Q466,Barney,Q3019007,David Winning,69,,,0
Q542,David Waddington,Q466,Barney,Q5237106,David Manson,71,,,0
Q542,David Waddington,Q466,Barney,Q5235476,David J. Patterson,61,,,0
Q542,David Waddington,Q466,Barney,Q725970,David Dhawan,64,,,0
Q542,David Waddington,Q466,Barney,Q3703598,Davide Perino,62,,,0
Q542,David Waddington,Q466,Barney,Q2199939,David Wohl,62,,,0
Q542,David Waddington,Q466,Barney,Q5239465,David Sandford,60,,,0
Q542,David Waddington,Q466,Barney,Q5240952,David Wellington,81,,,0
Q542,David Waddington,Q466,Barney,Q1174454,David Franzoni,67,,,0
Q542,David Waddington,Q466,Barney,Q447160,Joanna David,64,,,0
Q542,David Waddington,Q466,Barney,Q5234115,David Gibson,64,,,0
Q542,David Waddington,Q466,Barney,Q5235815,David Kagen,67,,,0
Q542,David Waddington,Q466,Barney,Q5237377,David McIlwraith,62,,,0
Q542,David Waddington,Q466,Barney,Q72741,David Katz,62,,,0
Q542,David Waddington,Q466,Barney,Q160263,David Grossman,60,,,0
Q542,David Waddington,Q466,Barney,Q4355419,David Wise,62,,,0
Q542,David Waddington,Q466,Barney,Q5239284,David Rudkin,64,,,0
Q542,David Waddington,Q466,Barney,Q5235258,David Hunt,62,,,0
Q542,David Waddington,Q466,Barney,Q484365,David Duchovny,60,,,0
Q542,David Waddington,Q466,Barney,Q1176847,David Thomson,62,,,0
Q542,David Waddington,Q466,Barney,Q370155,David Johansen,60,,,0
Q542,David Waddington,Q466,Barney,Q3018185,David Katz,62,,,0
Q542,David Waddington,Q466,Barney,Q5239799,David Simeon,64,,,0
Q542,David Waddington,Q466,Barney,Q11774384,David Novotný,64,,,0
Q542,David Waddington,Q466,Barney,Q206440,David Marciano,67,,,0
Q542,David Waddington,Q466,Barney,Q341384,David Martin,64,,,0
Q542,David Waddington,Q466,Barney,Q5239570,David Schwartz,60,,,0
Q542,David Waddington,Q466,Barney,Q5240003,David Sproxton,60,,,0
Q542,David Waddington,Q466,Barney,Q17007442,Ian David,64,,,0
Q542,David Waddington,Q466,Barney,Q5241004,David Wheatley,60,,,0
Q542,David Waddington,Q466,Barney,Q5241188,David Wilmot,64,,,0
Q542,David Waddington,Q466,Barney,Q21254078,David Light,67,,,0
Q542,David Waddington,Q466,Barney,Q4116734,David Pabian,64,,,0
Q542,David Waddington,Q466,Barney,Q5240511,David Troughton,65,,,0
Q542,David Waddington,Q466,Barney,Q25881004,David Fallon,64,,,0
Q542,David Waddington,Q466,Barney,Q3018141,David Jackson,62,,,0
Q542,David Waddington,Q466,Barney,Q5232070,David C. Wilson,67,,,0
Q542,David Waddington,Q466,Barney,Q18066935,Andrew Piddington,67,,,0
Q542,David Waddington,Q466,Barney,Q3364689,David Manning,69,,,0
Q542,David Waddington,Q466,Barney,Q466388,Steven Waddington,73,,,0
Q542,David Waddington,Q466,Barney,Q7970728,Warrington Hudlin,67,,,0
