dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q251303,June Mathis,64,Q7751480,The Millionaire's Double,49
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q251303,June Mathis,64,Q23900138,The Purple Lady,40
Q586,J. E. Mathews,Q116,The Rebel,Q251303,June Mathis,64,Q3987621,The House of Tears,44
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q3190076,Junius Matthews,69,Q3989292,The Silent Witness,31
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q3190076,Junius Matthews,69,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q3190076,Junius Matthews,69,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q278644,A. E. Matthews,78,Q7759653,The Real Thing at Last,44
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q278644,A. E. Matthews,78,Q7759653,The Real Thing at Last,32
Q586,J. E. Mathews,Q116,The Rebel,Q278644,A. E. Matthews,78,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q2112157,Matthew Betz,70,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q2112157,Matthew Betz,70,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q2112157,Matthew Betz,70,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q743598,Matthew Beard,67,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q743598,Matthew Beard,67,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q743598,Matthew Beard,67,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q459294,Jessie Matthews,69,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q459294,Jessie Matthews,69,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q459294,Jessie Matthews,69,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q249968,Lester Matthews,69,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q249968,Lester Matthews,69,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q249968,Lester Matthews,69,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q16013442,Ed James,63,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q16013442,Ed James,63,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q16013442,Ed James,63,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q5542237,George Mathews,72,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q5542237,George Mathews,72,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q5542237,George Mathews,72,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q55614778,Jack Mather,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q55614778,Jack Mather,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q55614778,Jack Mather,64,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q525736,Leo Mathisen,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q525736,Leo Mathisen,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q525736,Leo Mathisen,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q16088685,Carole Mathews,72,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q16088685,Carole Mathews,72,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q16088685,Carole Mathews,72,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q21416488,Forrest Matthews,67,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q21416488,Forrest Matthews,67,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q21416488,Forrest Matthews,67,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q665358,Jerry Mathers,67,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q665358,Jerry Mathers,67,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q665358,Jerry Mathers,67,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q887630,George Mathews,72,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q887630,George Mathews,72,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q887630,George Mathews,72,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q1739736,Kerwin Mathews,72,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q1739736,Kerwin Mathews,72,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q1739736,Kerwin Mathews,72,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q469250,John Masters,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q469250,John Masters,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q469250,John Masters,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q3157263,Jack Mather,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q3157263,Jack Mather,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q3157263,Jack Mather,64,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q2939613,Carmen Mathews,72,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q2939613,Carmen Mathews,72,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q2939613,Carmen Mathews,72,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q1713154,Julián Mateos,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q1713154,Julián Mateos,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q1713154,Julián Mateos,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q6196667,Jim Mathers,73,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q6196667,Jim Mathers,73,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q6196667,Jim Mathers,73,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q724187,Matthew Garber,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q724187,Matthew Garber,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q724187,Matthew Garber,64,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q4652092,AJ Carothers,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q4652092,AJ Carothers,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q4652092,AJ Carothers,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q30122207,Matthew Andrews,62,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q30122207,Matthew Andrews,62,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q30122207,Matthew Andrews,62,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q1516847,Mathias Hell,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q1516847,Mathias Hell,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q1516847,Mathias Hell,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q79075,Eva Mattes,67,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q79075,Eva Mattes,67,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q79075,Eva Mattes,67,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q3188040,Judy Matheson,67,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q3188040,Judy Matheson,67,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q3188040,Judy Matheson,67,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q3161756,Jan Smithers,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q3161756,Jan Smithers,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q3161756,Jan Smithers,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q949017,Mathieu Demy,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q949017,Mathieu Demy,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q949017,Mathieu Demy,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q3173457,Jean Mathieu,61,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q3173457,Jean Mathieu,61,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q3173457,Jean Mathieu,61,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q2851213,Anne Mather,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q2851213,Anne Mather,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q2851213,Anne Mather,64,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q4964629,Brian Matthews,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q4964629,Brian Matthews,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q4964629,Brian Matthews,64,,,0
Q586,J. E. Mathews,Q138,"Remorse, A Story Of The Red Plague",Q4864474,Barry Matthews,64,,,0
Q586,J. E. Mathews,Q129,Murphy Of Anzac,Q4864474,Barry Matthews,64,,,0
Q586,J. E. Mathews,Q116,The Rebel,Q4864474,Barry Matthews,64,,,0
