dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q638,Nigel Buesst,Q414,Come Out Fighting,Q3341349,Nigel De Brulier,64,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q3341349,Nigel De Brulier,64,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q3341349,Nigel De Brulier,64,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q175485,Ángel Guimerá,61,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q175485,Ángel Guimerá,61,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q175485,Ángel Guimerá,61,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q951649,Neal Burns,64,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q951649,Neal Burns,64,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q951649,Neal Burns,64,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q240238,Bessie Love,61,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q240238,Bessie Love,61,Q107894,007 - A Serviço de Sua Majestade,37
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q240238,Bessie Love,61,Q43846,Catlow - Leben ums Verrecken,40
Q638,Nigel Buesst,Q414,Come Out Fighting,Q15998059,Gelett Burgess,69,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q15998059,Gelett Burgess,69,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q15998059,Gelett Burgess,69,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q1120847,Jane Bess,67,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q1120847,Jane Bess,67,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q1120847,Jane Bess,67,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q1375363,Nigel Barrie,67,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q1375363,Nigel Barrie,67,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q1375363,Nigel Barrie,67,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q48415220,Nilda Duplessy,62,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q48415220,Nilda Duplessy,62,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q48415220,Nilda Duplessy,62,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q2074492,Eugénie Buffet,64,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q2074492,Eugénie Buffet,64,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q2074492,Eugénie Buffet,64,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q92133,Felix Bressart,62,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q92133,Felix Bressart,62,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q92133,Felix Bressart,62,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q3569064,Willie Best,61,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q3569064,Willie Best,61,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q3569064,Willie Best,61,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q3162898,Niven Busch,61,,,0
Q638,Nigel Buesst,Q380,Dead Easy,Q3162898,Niven Busch,61,,,0
Q638,Nigel Buesst,Q395,Bonjour Balwyn,Q3162898,Niven Busch,61,,,0
Q638,Nigel Buesst,Q414,Come Out Fighting,Q728050,Nigel Bruce,78,,,0
