dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q559,Frank Hurley,Q230,The Jungle Woman,Q460799,Shirley Mason,64,Q8857891,The Talker,46
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q460799,Shirley Mason,64,Q3713548,Don Juan's Three Nights,45
Q559,Frank Hurley,Q230,The Jungle Woman,Q3086858,Fred Huntley,67,Q3567730,Where the North Begins,37
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q3086858,Fred Huntley,67,Q3567730,Where the North Begins,51
Q559,Frank Hurley,Q230,The Jungle Woman,Q430720,Charles Brabin,62,Q7858393,Twinkletoes,37
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q430720,Charles Brabin,62,Q383795,Ben-Hur: A Tale of the Christ,57
Q559,Frank Hurley,Q230,The Jungle Woman,Q110990,Franz Hofer,61,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q110990,Franz Hofer,61,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q1751108,Frank John Urson,64,Q913865,The Volga Boatman,48
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q1751108,Frank John Urson,64,Q3987307,The Golden Bed,51
Q559,Frank Hurley,Q230,The Jungle Woman,Q3082643,Frank Hayes,70,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q3082643,Frank Hayes,70,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q6105976,J. Herbert Frank,67,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q6105976,J. Herbert Frank,67,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q28941,Frank Lloyd,70,Q7775240,The Wise Guy,50
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q28941,Frank Lloyd,70,Q3221813,The Eagle of the Sea,63
Q559,Frank Hurley,Q230,The Jungle Woman,Q3082712,Frank Mayo,64,Q7771643,The Unknown Lover,55
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q3082712,Frank Mayo,64,Q24041233,Lew Tyler's Wives,37
Q559,Frank Hurley,Q230,The Jungle Woman,Q1307857,Frank Reicher,64,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q1307857,Frank Reicher,64,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q15177567,Frank Losee,70,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q15177567,Frank Losee,70,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q704053,Jules Furthman,62,Q7775240,The Wise Guy,50
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q704053,Jules Furthman,62,Q7775240,The Wise Guy,42
Q559,Frank Hurley,Q230,The Jungle Woman,Q5488095,Frank MacQuarrie,64,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5488095,Frank MacQuarrie,64,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q5488979,Frank Petley,75,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5488979,Frank Petley,75,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q2028686,Huseyn Arablinski,62,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q2028686,Huseyn Arablinski,62,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q5486861,Frank Gillmore,62,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5486861,Frank Gillmore,62,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q63257,Frank Kugler,75,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q63257,Frank Kugler,75,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q2958634,Charles Bryant,62,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q2958634,Charles Bryant,62,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q1558699,Paul Frank,73,Q19796542,Im Banne des Blutes,40
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q1558699,Paul Frank,73,Q19796542,The Revenge of the Pharaohs,50
Q559,Frank Hurley,Q230,The Jungle Woman,Q5491008,Frankie Lee,70,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5491008,Frankie Lee,70,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q56289953,Harry L. Franklin,64,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q56289953,Harry L. Franklin,64,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q53836119,Harry L. Franklin,64,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q53836119,Harry L. Franklin,64,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q3143371,Huntley Gordon,62,Q4189243,The Golden Web,60
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q3143371,Huntley Gordon,62,Q4189243,The Golden Web,51
Q559,Frank Hurley,Q230,The Jungle Woman,Q18416977,Charles Brandt,62,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q18416977,Charles Brandt,62,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q88574,Harry Frank,78,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q88574,Harry Frank,78,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q958587,Frank Hurley,100,Q15039742,Jungle Woman,86
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q958587,Frank Hurley,100,Q7740465,The Hound of the Deep,100
Q559,Frank Hurley,Q230,The Jungle Woman,Q5488453,Frank Miller,67,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5488453,Frank Miller,67,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q18356179,Frank Sheridan,62,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q18356179,Frank Sheridan,62,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q5677058,Harvey Braban,64,Q12124527,Girl of London,33
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5677058,Harvey Braban,64,Q12124527,Girl of London,40
Q559,Frank Hurley,Q230,The Jungle Woman,Q1319487,Franz Schulz,67,Q2675140,Der rosa Diamant,38
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q1319487,Franz Schulz,67,Q2675140,The Pink Diamond,49
Q559,Frank Hurley,Q230,The Jungle Woman,Q125892,Frank Tuttle,75,Q7771728,The Untamed Lady,44
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q125892,Frank Tuttle,75,Q16252742,The Lucky Devil,44
Q559,Frank Hurley,Q230,The Jungle Woman,Q3074349,Florián Rey,64,Q19609889,Casa de la Troya,31
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q3074349,Florián Rey,64,Q18709052,The Rascal of Madrid,49
Q559,Frank Hurley,Q230,The Jungle Woman,Q283123,Frank Puglia,67,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q283123,Frank Puglia,67,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q15996169,Frank Stanmore,62,Q320226,The Blackguard,33
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q15996169,Frank Stanmore,62,Q320226,The Blackguard,34
Q559,Frank Hurley,Q230,The Jungle Woman,Q265021,Anne Shirley,67,Q3986998,Eterno femminino,38
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q265021,Anne Shirley,67,Q3986998,The Fast Set,42
Q559,Frank Hurley,Q230,The Jungle Woman,Q20684485,Frank Leigh,70,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q20684485,Frank Leigh,70,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q207676,Frank Miller,67,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q207676,Frank Miller,67,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q439249,Frank Heller,75,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q439249,Frank Heller,75,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q5489202,Frank Rice,73,,,0
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q5489202,Frank Rice,73,,,0
Q559,Frank Hurley,Q230,The Jungle Woman,Q513098,Frank Sullivan,62,Q1989695,The Mystic,31
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q513098,Frank Sullivan,62,Q3011755,Daddy's Gone A-Hunting,37
Q559,Frank Hurley,Q230,The Jungle Woman,Q28378507,Frank Holmes,75,Q28457015,Seaport of the Prairies,26
Q559,Frank Hurley,Q235,The Hound Of The Deep,Q28378507,Frank Holmes,75,Q28457015,Seaport of the Prairies,41
Q559,Frank Hurley,Q230,The Jungle Woman,Q312814,Frank Marshall,62,Q590908,Fièvre des échecs,26
