dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q685,Ted Kotcheff,Q393,Wake In Fright,Q1336154,Lotte Koch,64,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q16081732,Ted North,67,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q16937522,Käthe Mey,60,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q4242101,Leo Katcher,61,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q1338869,Ted Post,60,Q3614579,Night Slaves,54
Q685,Ted Kotcheff,Q393,Wake In Fright,Q725520,Ted Kotcheff,100,Q7961003,Wake in Fright,100
Q685,Ted Kotcheff,Q393,Wake In Fright,Q205868,Vernon Dobtcheff,64,Q2722326,Darling Lili,38
Q685,Ted Kotcheff,Q393,Wake In Fright,Q1439597,The Hatchet,61,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q3079968,Ted Key,63,Q2454207,Papero da un milione di dollari,36
Q685,Ted Kotcheff,Q393,Wake In Fright,Q2907059,Oded Kotler,61,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q16105196,Ted Rusoff,64,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q7172068,Pete Koch,67,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q1571747,The Time,60,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q7693309,Ted Hope,60,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q5270024,Di Botcher,64,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q1686370,Jeff Tweedy,61,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q7693073,Ted Cohen,67,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q9345092,Stefan Knothe,64,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q532661,Ted Poe,63,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q2096683,Ted Koppel,64,,,0
Q685,Ted Kotcheff,Q393,Wake In Fright,Q2232503,Scheffer,60,,,0
