dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q598,John Heyer,Q341,The Back Of Beyond,Q1399112,John Bunny,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3532221,Torben Meyer,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q312656,Lon Chaney,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q5630627,John Ekman,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3172536,Jean Hervé,63,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q217314,John Edwards,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q51114,John Ford,63,Q2009192,The Sun Shines Bright,41
Q598,John Heyer,Q341,The Back Of Beyond,Q3809247,John Emerson,73,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6240761,John Ince,63,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q181006,John Bowers,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q2474020,Joseph Henabery,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3182661,John W. Boyle,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q434385,Johan Jensen,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q19874218,Johnny Hines,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q503956,John Gilbert,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q5790403,John Hare,74,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3046394,Earl Mohan,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q452553,John Gilbert,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q26251063,John Jasper,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3180956,John B. Clymer,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3053159,Emory Johnson,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1218969,John George,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6235082,John George,67,Q2522433,Apache,33
Q598,John Heyer,Q341,The Back Of Beyond,Q99035,Georg John,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q2003971,John Harron,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q5808467,John Hodge,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3357832,Otto Meyer,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q20979606,John Hagenbeck,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1997730,John Halliday,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1361050,Noah Beery Jr.,61,Q13423529,The Black Dakotas,63
Q598,John Heyer,Q341,The Back Of Beyond,Q4140550,John Cooke,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1998924,Helen Haye,60,Q3563361,Lilacs in the Spring,42
Q598,John Heyer,Q341,The Back Of Beyond,Q3181645,John Grey,74,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q318261,Lon Chaney Jr.,61,Q3520080,The Boy from Oklahoma,46
Q598,John Heyer,Q341,The Back Of Beyond,Q1558757,John Herdman,73,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1380961,John Beck,63,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1090647,John Aasen,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6266258,Johnny Arthur,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q710059,Arthur Johns,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q327130,John Boles,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q552067,John Erskine,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1818599,Leo Heller,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3181450,John Erwin,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6230664,John E. Blakeley,64,Q6091114,It's a Grand Life,40
Q598,John Heyer,Q341,The Back Of Beyond,Q170574,Helen Hunt,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1700285,John Grierson,61,Q6746383,Man of Africa,45
Q598,John Heyer,Q341,The Back Of Beyond,Q507665,John Byron,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3809666,John W. Harkrider,62,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6232798,John Faulkner,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1685395,Jean Boyer,60,Q3795002,Country of the Campanelli,51
Q598,John Heyer,Q341,The Back Of Beyond,Q6233736,John Foster,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q15720482,John Arledge,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q19871701,John E. Burch,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q2039974,Otto Meyer,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6229271,John Deverell,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q15819378,Hans Feher,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1463212,Johnny Eck,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q540206,Henri Jeanson,61,Q1395528,Fanfan la Tulipe,35
Q598,John Heyer,Q341,The Back Of Beyond,Q1374891,John Bleifer,73,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1866991,John Fernhout,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1658619,John Baxter,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6219354,John Argyle,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3575591,Zion Myers,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q15410604,John Eldredge,61,Q5564697,Girls in the Night,39
Q598,John Heyer,Q341,The Back Of Beyond,Q6237837,John Harlow,67,Q7718821,The Blue Parrot,48
Q598,John Heyer,Q341,The Back Of Beyond,Q6240470,John Hunter,76,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q62352,Johannes Heesters,67,Q939614,The Moon Is Blue,47
Q598,John Heyer,Q341,The Back Of Beyond,Q3181015,John Beal,63,Q2313956,Twelve Angry Men,41
Q598,John Heyer,Q341,The Back Of Beyond,Q3181785,John Howard,67,Q773964,High and the Mighty,43
Q598,John Heyer,Q341,The Back Of Beyond,Q1700297,John H. Auer,67,Q3230960,Hell's Half Acre,47
Q598,John Heyer,Q341,The Back Of Beyond,Q78953,Joseph Egger,64,Q5150038,Columbus entdeckt Krähwinkel,36
Q598,John Heyer,Q341,The Back Of Beyond,Q1703185,Jonathan Hale,61,Q1539069,Cattle Queen of Montana,44
Q598,John Heyer,Q341,The Back Of Beyond,Q453972,John Collier,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3785141,Herbert Mason,61,Q4839635,Background,50
Q598,John Heyer,Q341,The Back Of Beyond,Q3172010,Jean Feyte,60,Q3236344,Les femmes s'en balancent,47
Q598,John Heyer,Q341,The Back Of Beyond,Q122054,Rolf Meyer,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3131820,Henri Pons,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q636950,Jean Chevrier,61,Q1186431,Si Versailles m’était conté...,33
Q598,John Heyer,Q341,The Back Of Beyond,Q76396,John Brahm,60,Q7730083,The Diamond Queen,51
Q598,John Heyer,Q341,The Back Of Beyond,Q3181696,John Harmon,67,Q5176815,Count the Hours,55
Q598,John Heyer,Q341,The Back Of Beyond,Q98315,Loni Heuser,67,Q1550293,Theft of the Sabines,42
Q598,John Heyer,Q341,The Back Of Beyond,Q3172585,Jean Hébey,63,Q15973405,The Adventurer of Chad,55
Q598,John Heyer,Q341,The Back Of Beyond,Q548345,John O'Hara,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3181788,John Hubbard,64,Q2671850,Walking My Baby Back Home,37
Q598,John Heyer,Q341,The Back Of Beyond,Q2305122,John Collier,64,Q3137375,Story of Three Loves,42
Q598,John Heyer,Q341,The Back Of Beyond,Q3181436,John Emery,80,Q2004016,The Mad Magician,41
Q598,John Heyer,Q341,The Back Of Beyond,Q1267234,John Clements,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q434495,John Alexander,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q447438,John Hart,74,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q3180926,John Archer,76,Q7766337,The Stars Are Singing,41
Q598,John Heyer,Q341,The Back Of Beyond,Q664592,Johnny Green,64,Q22336736,The Strauss Fantasy,38
Q598,John Heyer,Q341,The Back Of Beyond,Q315734,John Houseman,61,Q953525,Her Twelve Men,38
Q598,John Heyer,Q341,The Back Of Beyond,Q17994795,José Herrero,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q5715267,John Ericsson,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1345163,John Conte,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q705400,Joe Besser,60,Q3795459,Sins of Jezebel,36
Q598,John Heyer,Q341,The Back Of Beyond,Q2017853,John Dehner,76,Q1304886,Man on a Tightrope,50
Q598,John Heyer,Q341,The Back Of Beyond,Q85154,John Banner,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1400763,John Emery,80,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q2421911,John Beal,63,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q676952,John Archer,76,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q6236039,John Grant,60,Q2471619,Abbott and Costello Go to Mars,38
Q598,John Heyer,Q341,The Back Of Beyond,Q538191,John Hartley,73,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q5562283,John Auer,74,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q731958,John Butler,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1278654,John James,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q315217,John Forsythe,61,Q2492000,Escape fom Fort Bravo,41
Q598,John Heyer,Q341,The Back Of Beyond,Q87272,Johanna Hofer,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q329972,John Hubley,76,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q598939,John Doucette,61,Q1139023,The Robe,46
Q598,John Heyer,Q341,The Back Of Beyond,Q3181648,John Guedel,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1375484,Henry Jones,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q272349,June Haver,60,Q7736516,The Girl Next Door,33
Q598,John Heyer,Q341,The Back Of Beyond,Q276097,Jean Heather,64,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q16198284,John Blythe,67,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q1700390,John Harvey,76,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q319746,John Fante,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q448362,John Derek,70,Q3230793,The Adventures of Hajji Baba,43
Q598,John Heyer,Q341,The Back Of Beyond,Q6218493,John Alden,60,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q563508,John Berry,70,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q435290,John Ericsson,61,,,0
Q598,John Heyer,Q341,The Back Of Beyond,Q535812,John Hersey,76,,,0
