dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q660,Ralph Habib,Q349,The Stowaway,Q3418267,Ralph Ince,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q89074,Louis Ralph,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q684079,Ralph Lewis,64,Q929266,I Mobster,29
Q660,Ralph Habib,Q349,The Stowaway,Q72792,Hal Roach,60,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q1392358,Ralph Morgan,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q89731,Hanna Ralph,73,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418255,Ralph Graves,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q441745,Jessie Ralph,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287255,Ralph Block,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418251,Ralph Forbes,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q453160,Ralph Dawson,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q2129636,Ralph Hammeras,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418290,Ralph Murphy,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q21475206,Ralph Bucko,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3929794,Ralph Lewis,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q1606820,Ralph Byrd,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q36456,Hannibal,63,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q1448188,Ralph Lothar,70,Q17307966,Two Hearts in May,34
Q660,Ralph Habib,Q349,The Stowaway,Q6098746,Ralph Pappier,67,Q16492305,Festín de Satanás,30
Q660,Ralph Habib,Q349,The Stowaway,Q6077737,Isabel Randolph,62,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418285,Ralph Michael,67,Q633614,"Atlantique, latitude 41o",34
Q660,Ralph Habib,Q349,The Stowaway,Q21416508,Ralph Dixon,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418230,Ralph Baum,67,Q3223638,The Gambler,43
Q660,Ralph Habib,Q349,The Stowaway,Q30311423,Kai Rasch,60,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q2129634,Ralph Habib,100,Q3225286,The Stowaway,100
Q660,Ralph Habib,Q349,The Stowaway,Q5587865,Ralph Brown,64,Q10431524,Blondin i fara,31
Q660,Ralph Habib,Q349,The Stowaway,Q16014926,Ralph Manza,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q6101047,Raúl Aubel,60,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q124357,Ralph Brown,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q1245724,Ralph Brooke,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418262,Ralph Helfer,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q6553424,Raúl Lavié,63,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q5636749,Habib-ur-Rehman,62,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q2129669,Ralph Knebel,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287223,Ralph Bates,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q315441,Ralph Bakshi,70,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287831,Ralph Maraj,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3418270,Ralph James,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q12220207,Salah Kabil,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q73346,Ralph Macchio,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q4910594,Bill Randolph,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287945,Ralph Pape,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q213553,Raul Hilberg,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q22281376,Ralph Farquhar,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q29349529,Abeb Frahlia,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287843,Ralph McDaniels,62,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q1272489,Ralph Ineson,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q11955607,Harald Posch,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q612134,Ralph Molina,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q6833736,Michael Ralph,67,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287240,Ralph Benmergui,62,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q3929800,Ralph Palka,64,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q2129710,Ralph Misske,61,,,0
Q660,Ralph Habib,Q349,The Stowaway,Q7287785,Ralph Lee,60,,,0
