dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q24845658,Alexander Black,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2833987,Alexandre Promio,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2096596,Alexandre Michon,74,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q640142,Alexander Drankov,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3425745,René Alexandre,62,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3038280,J. Farrell MacDonald,63,Q776337,en:In Old Arizona,35
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q15982959,Alessandro Bona,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4718915,Alexander Gaden,76,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q112362,Alexander Moissi,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3157270,Jack McDonald,62,Q2066803,Show Boat,25
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q78909,Alexander Kolowrat,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q17352681,Alexander Antalffy,76,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1968780,Alexander Hall,73,Q3818247,Synthetic Sin,44
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3036049,Donald MacDonald,74,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1449546,Alexander Butler,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q533315,Francis McDonald,63,Q7746888,The Legion of the Condemned,52
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1378858,Ben Alexander,69,Q952079,The Divine Lady,37
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3082481,Frank Alexander,71,Q3067965,Feed 'em and Weep,41
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q70678,Ewald André Dupont,61,Q6691088,Love Me and the World Is Mine,46
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q55221,Alexander Korda,71,Q6691713,Love and the Devil,39
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q951680,George Alexander,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3751747,Frank Alexander,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q723590,Alexandre Volkoff,61,Q3819226,Secrets of the Orient,36
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q528977,Ben Alexander,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3813370,Katherine MacDonald,74,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2846122,Anders Randolf,61,Q3018707,Blinde Wut,42
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q725445,Alexandre Bisson,63,Q825079,Madame X,26
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q95356,Georg Alexander,65,Q21869551,Love in the Snow,46
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q78817,Alexander Granach,72,Q7712382,The Adjutant of the Czar,47
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1292840,Alexandra Sorina,69,Q21646732,The Most Beautiful Woman in Paris,36
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1717967,Alexander Murski,63,Q17061333,The Man with the Frog,50
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2848248,André Marnay,60,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2074380,Alexander Shirvanzade,70,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q55198,Alexander Dovzhenko,68,Q704456,Arsenal (film),29
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3430461,Richard Alexander,72,Q1586983,The Docks of New York,45
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2833873,Alexandre Mihalesco,68,Q51520,The Passion of Joan of Arc,37
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3288609,Marcel André,60,Q302695,Geld! Geld! Geld!,32
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q21664604,Alexandre Kamenka,67,Q1217888,"Les Deux Timides (film, 1928)",37
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2603039,Alexander D'Arcy,74,Q4659268,A Romance of Seville,37
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2642058,Alexander Esway,65,Q7689633,Taxi for Two,34
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q507746,Alexandre Arnoux,63,Q3281769,Misdeal,27
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q237030,Jeanette MacDonald,76,Q1581723,Principe consorte,35
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2833126,Alexander Gray,67,Q2382728,The Show of Shows,40
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q7786988,Thomas Alexander Boyd,65,Q18163006,Kameraden des Westens,27
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1257887,Aleksander Ford,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4984910,Buddy McDonald,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2643430,Alexander von Lagorio,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q99544,Alexander Engel,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q247662,Aline MacMahon,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2833998,Alexandre Rignault,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q373938,Victor Alexander,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q46479,Zarah Leander,62,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q357624,Alexandr Hackenschmied,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q84888,Alexander Roda Roda,68,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1144999,Curt Alexander,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4719322,Alexander Kirkland,70,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2833407,Alexandre Arnaudy,72,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q238256,Helene Madison,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4718843,Alexander Field,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q260167,Alexandre O'Neill,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3194014,Katharine Alexander,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q112214,Alexander Lernet-Holenia,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3310170,Ross Alexander,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2864973,Arthur Alexander,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q15999157,Alexander Markey,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q104601,Alexander Golling,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1692321,Johann Alexander Hübler-Kahla,60,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q6390409,Kenneth MacDonald,72,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1443765,Frank McDonald,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q41730210,Alex Zander,60,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q42126434,Alexandra Anatra,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q57735,Alexander Zhukov,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1175437,David MacDonald,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3809471,John McDonald,62,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q9145710,Aleksander Marten,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q434495,John Alexander,73,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q716310,Alexander Mackendrick,75,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2832448,Alejandro Galindo,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4497030,Alexander Khvylya,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q89991,Alexander Trojan,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q6068084,Pedro Aleandro,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q963135,Alexander Rou,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1655562,Ian MacDonald,75,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2449272,Marie McDonald,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q345800,Joseph MacDonald,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q545858,Alexander Knox,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q361859,Alexander Woollcott,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4526774,Alexander Stein,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2864978,Arthur Alexander,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q5080808,Charles McDonald,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q28382517,Alexander Lockwood,70,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q304828,Macdonald Carey,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q11856565,Edmund MacDonald,74,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q29885577,Stan Alexander,73,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q6204806,Joan Alexander,73,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q5591289,Grace McDonald,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q289215,Alejandro Casona,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2641926,Alexander Cohn,79,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q5725260,Alexander Faragó,71,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q323271,Alexander Golitzen,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1281683,John Alexander,73,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3180874,John Alexander,73,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q285564,Alexander Salkind,72,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q8007424,William D. Alexander,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q164047,Alexander Pope,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q447879,Arlene Dahl,60,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1631715,Howard Alexander Smith,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q33436784,Alexander Larsen,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q324218,Aleksander Bardini,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q67869624,Alejandro Cobo,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q718098,Alexandre Mnouchkine,62,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4678628,Adam Alexander Dawson,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q981256,Alexandre Astruc,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q458589,Alexander Scourby,67,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q1796215,Terence Alexander,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q2459284,Alexander Galich,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q4714476,Alejandro Anderson,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q24239761,Aleandro Di Paolo,61,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3439927,Roland Alexandre,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q129046,Alexander Singer,63,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q3439926,Roland Alexandre,69,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q15635025,Alexander Lösche,65,,,0
Q496,Alexander Macdonald,Q260,The Kingdom Of Twilight,Q240136,Norma Aleandro,61,,,0
