dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q2313156,Fred Ott,67,,,0
Q561,Fred Niblo,Q127,Officer 666,Q2313156,Fred Ott,67,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q3086858,Fred Huntley,64,Q3521988,The Ne'er Do Well,37
Q561,Fred Niblo,Q127,Officer 666,Q3086858,Fred Huntley,64,Q3393172,The Poetic Justice of Omar Khan,29
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q115249,Fred Immler,67,Q19796554,Die falsche Asta Nielsen,36
Q561,Fred Niblo,Q127,Officer 666,Q115249,Fred Immler,67,Q19796554,False Asta Nielsen,28
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q5496050,Fred Paul,63,Q6237292,"John Halifax, Gentleman",42
Q561,Fred Niblo,Q127,Officer 666,Q5496050,Fred Paul,63,Q3989858,Vicar of Wakefield,34
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q3086848,Fred Hibbard,64,Q19952767,Bird's a Bird,36
Q561,Fred Niblo,Q127,Officer 666,Q3086848,Fred Hibbard,64,Q19952767,Bird's a Bird,25
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q5495220,Fred Gamble,67,,,0
Q561,Fred Niblo,Q127,Officer 666,Q5495220,Fred Gamble,67,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q153527,Fred Niblo,100,Q151588,Get-Rich-Quick Wallingford,100
Q561,Fred Niblo,Q127,Officer 666,Q153527,Fred Niblo,100,Q7079442,Officer 666,100
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q7319342,Rex Wilson,60,Q7815086,Tom Brown's Schooldays,25
Q561,Fred Niblo,Q127,Officer 666,Q7319342,Rex Wilson,60,Q7815086,Tom Brown's Schooldays,12
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q522653,Fred Rains,60,Q56600297,Sally in Our Alley,41
Q561,Fred Niblo,Q127,Officer 666,Q522653,Fred Rains,60,Q7720262,The Broken Melody,21
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q5495982,Fred Myton,60,Q3815519,"Kinkaid, Gambler",39
Q561,Fred Niblo,Q127,Officer 666,Q5495982,Fred Myton,60,Q3815519,"Kinkaid, Gambler",15
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q96852,Fred Williams,61,,,0
Q561,Fred Niblo,Q127,Officer 666,Q96852,Fred Williams,61,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q373738,Fred Stone,60,,,0
Q561,Fred Niblo,Q127,Officer 666,Q373738,Fred Stone,60,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q5495749,Fred LeRoy Granville,60,,,0
Q561,Fred Niblo,Q127,Officer 666,Q5495749,Fred LeRoy Granville,60,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q3611417,Alfredo Lenci,61,Q3778714,War redemptive,35
Q561,Fred Niblo,Q127,Officer 666,Q3611417,Alfredo Lenci,61,Q3778714,War redemptive,24
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q98518,Manfred Noa,67,Q15631809,Bobby als Amor,20
Q561,Fred Niblo,Q127,Officer 666,Q98518,Manfred Noa,67,Q15631809,Bobby als Amor,24
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q690973,Alfred Gilks,64,,,0
Q561,Fred Niblo,Q127,Officer 666,Q690973,Alfred Gilks,64,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q1783536,Fred Jones,60,,,0
Q561,Fred Niblo,Q127,Officer 666,Q1783536,Fred Jones,60,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q3086842,Fred Guiol,70,,,0
Q561,Fred Niblo,Q127,Officer 666,Q3086842,Fred Guiol,70,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q110638,Fred Goebel,67,,,0
Q561,Fred Niblo,Q127,Officer 666,Q110638,Fred Goebel,67,,,0
Q561,Fred Niblo,Q124,Get-Rich-Quick Wallingford,Q3752667,Fred Walton,67,,,0
Q561,Fred Niblo,Q127,Officer 666,Q3752667,Fred Walton,67,,,0
