dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q2959513,Charles Kayser,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q60676636,Charles F. Walton,71,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q748549,Birt Acres,64,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q920018,Charley Grapewin,64,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q5686,Charles Dickens,67,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q128460,Charles Perrault,71,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q2960286,Charles Tait,100,Q1212945,The Story of the Kelly Gang,100
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q1124634,Charles Inslee,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q5078322,Charles Gorman,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q738864,Charles West,75,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q430893,Charles Kent,75,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q1065688,Charles Stanton Ogle,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q2959664,Charles Lorrain,74,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q731452,Charles Hill Mailes,65,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q3666370,Charles Craig,80,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q2960355,Charles Urban,72,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q704717,Charles Pathé,83,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q18518940,Charles M. Seay,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q3500809,Stuart Holmes,64,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q5081763,Charles Prince,69,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q385815,Charles Clary,72,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q2959860,Charles Mosnier,67,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q726089,Charley Chase,64,,,0
Q527,Charles Tait,Q4,The Story Of The Kelly Gang,Q15486517,Charles Sutton,77,,,0
