dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q651,Peter Dodds,Q412,Lost In The Bush,Q12331610,Peter Kjær,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q99693,Peter Ostermayr,62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q13581033,"House Peters, Sr.",62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q105102,Josef Peterhans,62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q30228566,Gus Peterson,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q19339360,Peter Esser,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q17300297,Adolf Wenter,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2074722,Peter Eng,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q78505,Peter Lorre,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q3376612,Peter Godfrey,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q3236787,Lester Dorr,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q235429,Paulette Dubost,62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7174472,Peter Haddon,70,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q4360695,Boris Petrov,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1684676,Peter Bosse,73,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q18631978,Don Terry,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q345517,Peter Lawford,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q4405394,Peter Coke,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1683025,Peter Lotar,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1252512,Douglas Spencer,62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7174266,Peter Godfrey,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q19059296,Buddy Pepper,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7174341,Peter Graves,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q3267767,Peter Moore,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q5293332,Don Porter,67,Q500672,The Candidate,41
Q651,Peter Dodds,Q412,Lost In The Bush,Q7175406,Peter Leeds,73,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7173376,Peter Cookson,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q38055130,Peter Lind,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1229686,Peter Mosbacher,62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q3376758,Peter Miles,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1399599,Pete Johnson,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2074382,Peter Coe,70,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7175594,Peter Madden,70,Q1615969,The Six Wives of Henry VIII,42
Q651,Peter Dodds,Q412,Lost In The Bush,Q5820782,Peter Höglund,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1117034,"House Peters, Jr.",62,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q202409,Peter Hammond,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q4647676,A. D. Peters,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1548455,Peter Brocco,61,Q759473,E tutto in biglietti di piccolo taglio,37
Q651,Peter Dodds,Q412,Lost In The Bush,Q580032,Peter Hansen,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7175628,Peter Mamakos,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q761490,Peter Jones,73,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q126455,Peter Hobbs,73,Q750003,El dormilon,37
Q651,Peter Dodds,Q412,Lost In The Bush,Q1394945,Peter Burton,61,Q979462,Ist ja irre – Ein Streik kommt selten allein,34
Q651,Peter Dodds,Q412,Lost In The Bush,Q156532,Peter Graves,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q186159,Peter Hanson,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1671074,Peter Feldt,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q49760,Peter Brook,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q75579,Edith Peters,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1459583,Peter Copley,61,Q5528421,Gawain and the Green Knight,42
Q651,Peter Dodds,Q412,Lost In The Bush,Q1803720,Peter Asher,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q712796,Peter Kay,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q580587,Brock Peters,61,Q5456238,Five on the Black Hand Side,51
Q651,Peter Dodds,Q412,Lost In The Bush,Q74843,Peter Kraus,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q118842,Peter Brogle,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2073714,Peter Arens,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q11903466,Peter Diamond,75,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1456938,Peter Hey,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7174499,Peter Hammond,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2075092,Peter Garden,61,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q263587,Peter Foldes,78,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2075648,Peter Herden,61,Q914140,Sechse kommen durch die Welt,36
Q651,Peter Dodds,Q412,Lost In The Bush,Q2074089,Peter Brand,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2015052,Pierre Doris,61,Q3223014,Le führer en folie,36
Q651,Peter Dodds,Q412,Lost In The Bush,Q3900854,Peter Gordon,70,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2074558,Peter Dommisch,72,Q1212145,Die Elixiere des Teufels,40
Q651,Peter Dodds,Q412,Lost In The Bush,Q2076809,Peter Lühr,60,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q15643968,Ilse Peters,64,Q1213493,Die Hosen des Ritters von Bredow,42
Q651,Peter Dodds,Q412,Lost In The Bush,Q4972663,Gio Petré,63,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q2074018,Peter Boita,64,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q3376546,Peter Douglas,75,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q7173408,Peter Cotes,73,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q1477388,Peter Brown,64,Q2096607,Piranha - Der Fluß des Todes,34
Q651,Peter Dodds,Q412,Lost In The Bush,Q1683870,Peter Duke,67,,,0
Q651,Peter Dodds,Q412,Lost In The Bush,Q367265,Péter Bacsó,60,Q7240932,Present Indicative,29
