dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q603,John Ruane,Q459,Queensland,Q60676632,John Slavin,67,,,0
Q603,John Ruane,Q459,Queensland,Q2151305,John C. Rice,67,,,0
Q603,John Ruane,Q459,Queensland,Q17597049,Morgan Jones,64,,,0
Q603,John Ruane,Q459,Queensland,Q6260174,John Tait,63,,,0
Q603,John Ruane,Q459,Queensland,Q3182563,John Tansey,76,,,0
Q603,John Ruane,Q459,Queensland,Q19629199,John Sturgeon,61,,,0
Q603,John Ruane,Q459,Queensland,Q3154317,Irene Hunt,60,,,0
Q603,John Ruane,Q459,Queensland,Q3809439,John Mackin,67,,,0
Q603,John Ruane,Q459,Queensland,Q6237034,John H. Pratt,64,,,0
Q603,John Ruane,Q459,Queensland,Q15117330,John W. Noble,64,,,0
Q603,John Ruane,Q459,Queensland,Q6220032,John B. Mason,64,,,0
Q603,John Ruane,Q459,Queensland,Q6254188,John Rand,84,,,0
Q603,John Ruane,Q459,Queensland,Q1308273,Noble Johnson,61,,,0
Q603,John Ruane,Q459,Queensland,Q3180175,Joe Ryan,67,,,0
Q603,John Ruane,Q459,Queensland,Q6259569,John Stumar,67,,,0
Q603,John Ruane,Q459,Queensland,Q1690768,Joan Morgan,67,,,0
Q603,John Ruane,Q459,Queensland,Q7291737,Randle Ayrton,61,,,0
Q603,John Ruane,Q459,Queensland,Q3809430,John Lynch,60,,,0
Q603,John Ruane,Q459,Queensland,Q1972434,Julanne Johnston,69,,,0
Q603,John Ruane,Q459,Queensland,Q108153,Johannes Riemann,62,,,0
Q603,John Ruane,Q459,Queensland,Q92754,Ralph Johnson,61,,,0
Q603,John Ruane,Q459,Queensland,Q6307289,Julian Johnson,67,,,0
Q603,John Ruane,Q459,Queensland,Q7155041,Pauline Johnson,64,,,0
Q603,John Ruane,Q459,Queensland,Q15821559,John MacFarlane,72,,,0
Q603,John Ruane,Q459,Queensland,Q1697996,John Stone,70,,,0
Q603,John Ruane,Q459,Queensland,Q435441,John Stuart,67,Q821815,Froussard héroïque,31
Q603,John Ruane,Q459,Queensland,Q18715773,John Roche,70,,,0
Q603,John Ruane,Q459,Queensland,Q3809592,John Russell,73,,,0
Q603,John Ruane,Q459,Queensland,Q1263798,John Miljan,67,,,0
Q603,John Ruane,Q459,Queensland,Q1700875,John Loder,60,,,0
Q603,John Ruane,Q459,Queensland,Q2560889,Werner Bohne,64,,,0
Q603,John Ruane,Q459,Queensland,Q506081,John Waters,67,,,0
Q603,John Ruane,Q459,Queensland,Q2748881,John Longden,64,,,0
Q603,John Ruane,Q459,Queensland,Q40531,John Wayne,80,Q1199406,El tirador,40
Q603,John Ruane,Q459,Queensland,Q3182344,John Rawlins,73,,,0
Q603,John Ruane,Q459,Queensland,Q310800,John Reed,74,,,0
Q603,John Ruane,Q459,Queensland,Q6258184,John Sloane,76,,,0
Q603,John Ruane,Q459,Queensland,Q57742635,Julian Johnson,67,,,0
Q603,John Ruane,Q459,Queensland,Q1701000,John Maxwell,64,,,0
Q603,John Ruane,Q459,Queensland,Q555092,Joseph Kane,67,Q12127553,Smoke in the Wind,30
Q603,John Ruane,Q459,Queensland,Q1281772,Helen Kane,60,,,0
Q603,John Ruane,Q459,Queensland,Q3182679,John Wallace,64,,,0
Q603,John Ruane,Q459,Queensland,Q171450,John Laurie,67,,,0
Q603,John Ruane,Q459,Queensland,Q912559,John Wray,74,,,0
Q603,John Ruane,Q459,Queensland,Q1127237,John Maxwell,64,,,0
Q603,John Ruane,Q459,Queensland,Q6114731,Jack Raine,60,,,0
Q603,John Ruane,Q459,Queensland,Q316949,John Ray,78,,,0
Q603,John Ruane,Q459,Queensland,Q1701054,John Meehan,67,,,0
Q603,John Ruane,Q459,Queensland,Q3182366,John Ridgely,64,,,0
Q603,John Ruane,Q459,Queensland,Q1101329,John Rogers,67,,,0
Q603,John Ruane,Q459,Queensland,Q3181948,John Loder,60,,,0
Q603,John Ruane,Q459,Queensland,Q3181945,John Litel,60,,,0
Q603,John Ruane,Q459,Queensland,Q6251342,John Orton,70,,,0
Q603,John Ruane,Q459,Queensland,Q5982168,John Watson,67,,,0
Q603,John Ruane,Q459,Queensland,Q3051970,Emanuel Cohen,61,,,0
Q603,John Ruane,Q459,Queensland,Q1364339,John Qualen,76,,,0
Q603,John Ruane,Q459,Queensland,Q6261418,John Turnbull,61,,,0
Q603,John Ruane,Q459,Queensland,Q153141,Scatman John,64,,,0
Q603,John Ruane,Q459,Queensland,Q97349,Karl John,63,,,0
Q603,John Ruane,Q459,Queensland,Q6213892,Joel Rinne,60,,,0
Q603,John Ruane,Q459,Queensland,Q541127,John Meehan,67,,,0
Q603,John Ruane,Q459,Queensland,Q3182686,John Warburton,67,,,0
Q603,John Ruane,Q459,Queensland,Q6262966,John Warburton,67,,,0
Q603,John Ruane,Q459,Queensland,Q918279,John Marston,64,,,0
Q603,John Ruane,Q459,Queensland,Q3181950,John Lodge,60,,,0
