dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q4017832,"Wallace McCutcheon, Sr.",67,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q4017831,Wallace McCutcheon Jr.,67,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q947766,Wallace Reid,67,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q322179,Wallace Beery,71,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3324005,Morgan Wallace,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q5596572,Grant Wallace,64,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q7962791,Wallace Eddinger,65,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q2542532,Wallace A. Carlson,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3568966,William Steele,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q271824,Edgar Wallace,64,Q1142862,King Kong (1976),12
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q16864246,Stanley Walpole,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q7607132,Stella Southern,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3059263,Ethel Wales,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3302889,May Wallace,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q960230,Joseph Walker,64,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q374455,Richard Wallace,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q351563,Joseph LaShelle,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q16005911,William Shenton,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3565451,Wallace Smith,79,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q7962825,Wallace Irwin,64,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3565459,Wallace Fox,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q3182679,John Wallace,74,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q16023500,Wallace Smith,79,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q17388895,Wallace Downey,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q18715742,Francis Wallace,60,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q313776,George Wallace,69,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q1508292,George Wallace,69,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q372873,Walter Steiner,62,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q6990153,Nellie Wallace,69,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q7962845,Wallace Lupino,69,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q1354130,Wallace Thurman,73,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q7962804,Wallace Geoffrey,65,,,0
Q682,Stephen Wallace,Q478,The Love-Letters From Teralba Road,Q361932,William Shepherd,65,,,0
