dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q519,Bruce Beresford,Q480,The Getting Of Wisdom,Q3638954,Bertram Bracken,60,,,0
Q519,Bruce Beresford,Q402,The Adventures Of Barry Mckenzie,Q3638954,Bertram Bracken,60,,,0
Q519,Bruce Beresford,Q464,Don's Party,Q3638954,Bertram Bracken,60,,,0
Q519,Bruce Beresford,Q428,Barry Mckenzie Holds His Own,Q3638954,Bertram Bracken,60,,,0
Q519,Bruce Beresford,Q480,The Getting Of Wisdom,Q3416075,Rachel Berendt,62,,,0
Q519,Bruce Beresford,Q402,The Adventures Of Barry Mckenzie,Q3416075,Rachel Berendt,62,,,0
Q519,Bruce Beresford,Q464,Don's Party,Q3416075,Rachel Berendt,62,,,0
Q519,Bruce Beresford,Q428,Barry Mckenzie Holds His Own,Q3416075,Rachel Berendt,62,,,0
Q519,Bruce Beresford,Q480,The Getting Of Wisdom,Q7281909,Rae Berger,64,,,0
Q519,Bruce Beresford,Q402,The Adventures Of Barry Mckenzie,Q7281909,Rae Berger,64,,,0
Q519,Bruce Beresford,Q464,Don's Party,Q7281909,Rae Berger,64,,,0
Q519,Bruce Beresford,Q428,Barry Mckenzie Holds His Own,Q7281909,Rae Berger,64,,,0
Q519,Bruce Beresford,Q480,The Getting Of Wisdom,Q4977101,Bruce Bairnsfather,67,,,0
Q519,Bruce Beresford,Q402,The Adventures Of Barry Mckenzie,Q4977101,Bruce Bairnsfather,67,,,0
Q519,Bruce Beresford,Q464,Don's Party,Q4977101,Bruce Bairnsfather,67,,,0
Q519,Bruce Beresford,Q428,Barry Mckenzie Holds His Own,Q4977101,Bruce Bairnsfather,67,,,0
Q519,Bruce Beresford,Q480,The Getting Of Wisdom,Q5494614,Fred Berger,62,,,0
Q519,Bruce Beresford,Q402,The Adventures Of Barry Mckenzie,Q5494614,Fred Berger,62,,,0
Q519,Bruce Beresford,Q464,Don's Party,Q5494614,Fred Berger,62,,,0
