dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q662,Ralph Smart,Q331,Bitter Springs,Q16185212,Alphonsine Mary,62,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q16185212,Alphonsine Mary,62,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q7395789,Saba Raleigh,61,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q7395789,Saba Raleigh,61,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q7288108,Ralph Spence,61,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q7288108,Ralph Spence,61,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q4704391,Al Martin,70,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q4704391,Al Martin,70,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q295984,Randolph Scott,64,Q7773287,The Walking Hills,45
Q662,Ralph Smart,Q325,Bush Christmas,Q295984,Randolph Scott,64,Q5111349,Christmas Eve,67
Q662,Ralph Smart,Q331,Bitter Springs,Q13099278,Alphonse Martell,67,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q13099278,Alphonse Martell,67,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q3418301,Ralph Steiner,67,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q3418301,Ralph Steiner,67,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q3948165,Sandra Ravel,61,,,0
Q662,Ralph Smart,Q325,Bush Christmas,Q3948165,Sandra Ravel,61,,,0
Q662,Ralph Smart,Q331,Bitter Springs,Q625877,Margot Grahame,64,Q3772172,Gli spadaccini della serenissima,35
Q662,Ralph Smart,Q325,Bush Christmas,Q625877,Margot Grahame,64,Q456822,Ambiciosa,43
Q662,Ralph Smart,Q331,Bitter Springs,Q110605,Maria Krahn,64,Q468101,Two Times Lotte,41
Q662,Ralph Smart,Q325,Bush Christmas,Q110605,Maria Krahn,64,,,0
