dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q512,Bert Deling,Q439,Pure S,Q3053682,Ena Bertoldi,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q3053682,Ena Bertoldi,61,,,0
Q512,Bert Deling,Q439,Pure S,Q4938272,Inga Berentz,70,,,0
Q512,Bert Deling,Q416,Dalmas,Q4938272,Inga Berentz,70,,,0
Q512,Bert Deling,Q439,Pure S,Q2637818,Albert Dieudonné,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q2637818,Albert Dieudonné,62,,,0
Q512,Bert Deling,Q439,Pure S,Q5571726,Henning Berger,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q5571726,Henning Berger,64,,,0
Q512,Bert Deling,Q439,Pure S,Q778789,Bert Glennon,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q778789,Bert Glennon,61,,,0
Q512,Bert Deling,Q439,Pure S,Q3638889,Bert Haldane,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q3638889,Bert Haldane,61,,,0
Q512,Bert Deling,Q439,Pure S,Q2899187,Bert Hunn,60,,,0
Q512,Bert Deling,Q416,Dalmas,Q2899187,Bert Hunn,60,,,0
Q512,Bert Deling,Q439,Pure S,Q1358977,Ernst Klein,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q1358977,Ernst Klein,64,,,0
Q512,Bert Deling,Q439,Pure S,Q76552,Robert Wiene,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q76552,Robert Wiene,61,,,0
Q512,Bert Deling,Q439,Pure S,Q22209328,Dan Albert,67,,,0
Q512,Bert Deling,Q416,Dalmas,Q22209328,Dan Albert,67,,,0
Q512,Bert Deling,Q439,Pure S,Q31221,Evelyn Brent,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q31221,Evelyn Brent,61,,,0
Q512,Bert Deling,Q439,Pure S,Q106127,Albert Paulig,67,,,0
Q512,Bert Deling,Q416,Dalmas,Q106127,Albert Paulig,67,,,0
Q512,Bert Deling,Q439,Pure S,Q3133506,Herbert Standing,67,,,0
Q512,Bert Deling,Q416,Dalmas,Q3133506,Herbert Standing,67,,,0
Q512,Bert Deling,Q439,Pure S,Q14920515,Ernst Ludwig,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q14920515,Ernst Ludwig,61,,,0
Q512,Bert Deling,Q439,Pure S,Q16064063,Edward Fielding,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q16064063,Edward Fielding,62,,,0
Q512,Bert Deling,Q439,Pure S,Q6254467,Emil Åberg,60,,,0
Q512,Bert Deling,Q416,Dalmas,Q6254467,Emil Åberg,60,,,0
Q512,Bert Deling,Q439,Pure S,Q4710775,Albert Macklin,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q4710775,Albert Macklin,64,,,0
Q512,Bert Deling,Q439,Pure S,Q2899198,Bert Lytell,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q2899198,Bert Lytell,64,,,0
Q512,Bert Deling,Q439,Pure S,Q1652527,Robert Wuellner,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q1652527,Robert Wuellner,62,,,0
Q512,Bert Deling,Q439,Pure S,Q5913130,Ernst Klein,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q5913130,Ernst Klein,64,,,0
Q512,Bert Deling,Q439,Pure S,Q4893087,Bernard Durning,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q4893087,Bernard Durning,62,,,0
Q512,Bert Deling,Q439,Pure S,Q90663,Albert Steinrück,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q90663,Albert Steinrück,62,,,0
Q512,Bert Deling,Q439,Pure S,Q445510,Edna Best,60,,,0
Q512,Bert Deling,Q416,Dalmas,Q445510,Edna Best,60,,,0
Q512,Bert Deling,Q439,Pure S,Q3261122,Louis Aubert,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q3261122,Louis Aubert,61,,,0
Q512,Bert Deling,Q439,Pure S,Q77104118,Abe Budin,60,,,0
Q512,Bert Deling,Q416,Dalmas,Q77104118,Abe Budin,60,,,0
Q512,Bert Deling,Q439,Pure S,Q19885778,Erling Eriksen,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q19885778,Erling Eriksen,64,,,0
Q512,Bert Deling,Q439,Pure S,Q4954967,Bradley King,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q4954967,Bradley King,61,,,0
Q512,Bert Deling,Q439,Pure S,Q5734896,Herbert Langley,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q5734896,Herbert Langley,62,,,0
Q512,Bert Deling,Q439,Pure S,Q127805,Herbert Ponting,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q127805,Herbert Ponting,62,,,0
Q512,Bert Deling,Q439,Pure S,Q356913,Albert Lewin,70,,,0
Q512,Bert Deling,Q416,Dalmas,Q356913,Albert Lewin,70,,,0
Q512,Bert Deling,Q439,Pure S,Q5574464,Erik Bertner,61,,,0
Q512,Bert Deling,Q416,Dalmas,Q5574464,Erik Bertner,61,,,0
Q512,Bert Deling,Q439,Pure S,Q51052714,Bert Haines,64,,,0
Q512,Bert Deling,Q416,Dalmas,Q51052714,Bert Haines,64,,,0
Q512,Bert Deling,Q439,Pure S,Q76184,Herbert Selpin,72,,,0
Q512,Bert Deling,Q416,Dalmas,Q76184,Herbert Selpin,72,,,0
Q512,Bert Deling,Q439,Pure S,Q17630779,Ermete Meliante,62,,,0
Q512,Bert Deling,Q416,Dalmas,Q17630779,Ermete Meliante,62,,,0
